case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,15,2,False,2,1,2,0, ,-10.647145260654566,0,5.236363636363636,0.0,1.0,11,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,16,1,True,2,3,2,2, ,-8.18330855302126,0,5.236363636363636,0.0,1.0,8,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,16,2,False,2,1,2,0, ,-9.82330855302126,0,5.236363636363636,0.0,1.0,10,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,17,1,True,2,3,2,2, ,-7.360239186914615,0,5.236363636363636,0.0,1.0,7,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,17,2,False,2,1,2,0, ,-9.000239186914616,0,5.236363636363636,0.0,1.0,9,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,18,1,True,2,3,2,2, ,-6.537783694029301,0,5.236363636363636,0.0,1.0,6,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,18,2,False,2,1,2,0, ,-8.177783694029301,0,5.236363636363636,0.0,1.0,8,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,19,1,True,2,3,2,2, ,-5.715819299721049,0,5.236363636363636,0.0,1.0,5,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,19,2,False,2,1,2,0, ,-7.355819299721048,0,5.236363636363636,0.0,1.0,7,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,20,1,True,2,3,2,2, ,-4.894247784274446,0,5.236363636363636,0.0,1.0,4,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,20,2,False,2,1,2,0, ,-6.534247784274447,0,5.236363636363636,0.0,1.0,6,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,21,1,True,2,3,2,2, ,-4.072990571917165,0,5.236363636363636,0.0,1.0,3,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,21,2,False,2,1,2,0, ,-5.712990571917165,0,5.236363636363636,0.0,1.0,5,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,22,1,True,2,3,2,2, ,-3.25198480203134,0,5.236363636363636,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,22,2,False,2,1,2,0, ,-4.89198480203134,0,5.236363636363636,0.0,1.0,4,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,23,1,True,2,3,2,2, ,-2.4311801861226803,0,5.236363636363636,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,23,2,False,2,1,2,0, ,-4.07118018612268,0,5.236363636363636,0.0,1.0,3,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,24,1,True,3,3,3,2, ,-2.768034623955139,0,4.965517241379309,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,24,2,False,2,1,2,0, ,-5.228034623955139,0,4.965517241379309,0.0,1.0,4,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,25,1,True,4,3,4,2, ,-3.0774077576751644,0,4.721311475409836,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,25,2,False,2,1,2,0, ,-6.357407757675164,0,4.721311475409836,0.0,1.0,5,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,26,1,True,5,3,5,2, ,-3.3622552334091296,0,4.500000000000001,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,26,2,False,5,2,5,1, ,-4.182255233409129,0,4.500000000000001,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,26,3,False,5,4,5,3, ,-4.182255233409129,0,4.500000000000001,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,26,4,False,2,1,2,0, ,-7.462255233409129,0,4.500000000000001,0.0,1.0,6,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,27,1,True,5,2,5,1, ,-3.625155978496169,0,4.298507462686565,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,27,2,False,5,4,5,3, ,-3.625155978496169,0,4.298507462686565,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,27,3,False,6,3,6,2, ,-3.625155978496169,0,4.298507462686565,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,27,4,False,2,1,2,0, ,-8.545155978496169,0,4.298507462686565,0.0,1.0,7,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,28,1,True,5,1,5,0, ,-3.8683670540103963,0,4.114285714285716,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,28,2,False,5,4,5,3, ,-4.688367054010396,0,4.114285714285716,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,28,3,False,6,1,6,0, ,-4.688367054010396,0,4.114285714285716,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,28,4,False,6,3,6,2, ,-4.688367054010396,0,4.114285714285716,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,28,5,False,2,1,2,0, ,-9.608367054010396,0,4.114285714285716,0.0,1.0,8,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,29,1,True,6,1,6,0, ,-4.093869301706606,0,3.9452054794520555,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,29,2,False,5,4,5,3, ,-5.733869301706606,0,3.9452054794520555,0.0,1.0,3,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,29,3,False,6,3,6,2, ,-5.733869301706606,0,3.9452054794520555,0.0,1.0,3,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,29,4,False,2,1,2,0, ,-10.653869301706607,0,3.9452054794520555,0.0,1.0,9,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,30,1,True,7,1,7,0, ,-4.303405641554308,0,3.7894736842105257,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,30,2,False,5,4,5,3, ,-6.763405641554309,0,3.7894736842105257,0.0,1.0,4,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,30,3,False,6,3,6,2, ,-6.763405641554309,0,3.7894736842105257,0.0,1.0,4,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,30,4,False,2,1,2,0, ,-11.683405641554309,0,3.7894736842105257,0.0,1.0,10,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,31,1,True,5,4,5,3, ,-11.251015585227098,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,31,2,False,6,3,6,2, ,-11.251015585227098,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,31,3,False,2,1,2,0, ,-16.171015585227096,0,0.72,0.0,1.0,11,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,31,4,False,8,1,8,0,T,-1e+18,-30,0.72,0.0,1.0,1,0.0,-30,12,deltaR
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,32,1,True,5,4,5,3, ,-10.438350395892522,0,0.72,0.0,1.0,4,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,32,2,False,6,3,6,2, ,-10.438350395892522,0,0.72,0.0,1.0,4,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,32,3,False,2,1,2,0, ,-15.358350395892522,0,0.72,0.0,1.0,10,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,32,4,False,8,1,8,0,T,-1e+18,-30,0.72,0.0,1.0,2,0.0,-30,12,deltaR
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,33,1,True,5,4,5,3, ,-9.624218244424862,0,0.72,0.0,1.0,3,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,33,2,False,6,3,6,2, ,-9.624218244424862,0,0.72,0.0,1.0,3,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,33,3,False,2,1,2,0, ,-14.544218244424862,0,0.72,0.0,1.0,9,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,33,4,False,8,1,8,0,T,-1e+18,-30,0.72,0.0,1.0,3,0.0,-30,12,deltaR
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,34,1,True,5,4,5,3, ,-8.808912523250733,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,34,2,False,6,3,6,2, ,-8.808912523250733,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,34,3,False,2,1,2,0, ,-13.728912523250731,0,0.72,0.0,1.0,8,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,34,4,False,8,1,8,0,T,-1e+18,-30,0.72,0.0,1.0,4,0.0,-30,12,deltaR
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,35,1,True,5,4,5,3, ,-7.992667946311429,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,35,2,False,6,3,6,2, ,-7.992667946311429,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,35,3,False,2,1,2,0, ,-12.912667946311428,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,35,4,False,8,1,8,0,T,-1e+18,-30,0.72,0.0,1.0,5,0.0,-30,12,deltaR
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,36,1,True,5,5,5,4, ,-7.996666822165422,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,36,2,False,4,5,4,4, ,-8.816666822165422,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,36,3,False,6,3,6,2, ,-8.816666822165422,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,36,4,False,6,5,6,4, ,-8.816666822165422,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,36,5,False,2,1,2,0, ,-13.736666822165422,0,0.72,0.0,1.0,8,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,36,6,False,8,1,8,0,T,-1e+18,-30,0.72,0.0,1.0,6,0.0,-30,12,deltaR
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,37,1,True,4,5,4,4, ,-8.00088401953009,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,37,2,False,5,6,5,5, ,-8.00088401953009,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,37,3,False,6,5,6,4, ,-8.00088401953009,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,37,4,False,6,3,6,2, ,-9.640884019530091,0,0.72,0.0,1.0,3,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,37,5,False,2,1,2,0, ,-14.56088401953009,0,0.72,0.0,1.0,9,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,37,6,False,8,1,8,0,T,-1e+18,-30,0.72,0.0,1.0,7,0.0,-30,12,deltaR
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,38,1,True,3,6,3,5, ,-8.824948446393304,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,38,2,False,5,6,5,5, ,-8.824948446393304,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,38,3,False,6,5,6,4, ,-8.824948446393304,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,38,4,False,6,3,6,2, ,-10.464948446393304,0,0.72,0.0,1.0,4,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,38,5,False,2,1,2,0, ,-15.384948446393302,0,0.72,0.0,1.0,10,8.0,0,12,pathLen
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,38,6,False,3,5,3,4, ,-1e+18,0,0.0,0.0,1.0,1,8.0,0,0,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,38,7,False,8,1,8,0,T,-1e+18,-30,0.72,0.0,1.0,8,0.0,-30,12,deltaR
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,39,1,True,3,6,3,5, ,-8.008199987883874,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0211,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0211.json,39,2,False,5,6,5,5, ,-9.648199987883874,0,0.72,0.0,1.0,3,8.0,0,12,margin
