case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0016,20,7,2, ,0,0,False,hold-target,0.2,1.0,7.01360295120926,1,8,3, ,-3.212989295619151,0,5.236363636363636,0.0,2,8.0,0,margin,,,,,
train_0016,21,7,3, ,0,0,False,hold-target,0.2,1.0,7.005970080265654,1,8,3, ,-2.3999837809929288,0,5.236363636363636,0.0,1,8.0,0,margin,,,,,
train_0016,22,8,3, ,0,0,True,best-target,0.21333333333333335,1.0,6.991798286434745,3,9,3, ,-2.744368385580845,0,4.965517241379309,0.0,1,8.0,0,margin,9,2, ,-3.5643683855808446,0.8199999999999994
train_0016,23,9,3, ,0,0,True,best-target,0.22666666666666666,1.0,6.972147623856792,2,9,2, ,-3.059405897665865,0,4.721311475409836,0.0,1,8.0,0,margin,9,4, ,-3.059405897665865,0.0
train_0016,24,9,2, ,0,0,True,best-target,0.23555555555555555,1.0,6.950764252931588,3,9,1, ,-3.2593885976547297,0,4.571428571428572,0.0,1,8.0,0,margin,9,4, ,-4.079388597654729,0.8199999999999994
train_0016,25,9,1, ,0,0,True,best-target,0.24444444444444444,1.0,6.9279082514331645,2,10,1, ,-3.448206525042594,0,4.43076923076923,0.0,1,8.0,0,margin,9,4, ,-5.088206525042594,1.6399999999999997
train_0016,26,10,1, ,0,0,True,best-target,0.2577777777777778,1.0,6.9008535852735156,3,11,1, ,-3.7052496956208074,0,4.235294117647058,0.0,1,8.0,0,margin,11,2, ,-4.525249695620807,0.8199999999999994
train_0016,27,11,1, ,0,0,True,best-target,0.27111111111111114,1.0,6.830028053403998,3,11,2, ,-7.959416465271096,0,0.72,0.0,1,8.0,0,margin,9,4, ,-11.239416465271095,3.2799999999999985
train_0016,28,11,2, ,0,0,True,best-target,0.28,1.0,6.776853611554367,4,12,3,G,57.71762800061206,50,7.890410958904111,0.0,2,0.0,50,deltaR,11,3, ,31.28762800061206,26.43
train_0016,29,11,3, ,0,0,True,hold-target,0.28888888888888886,1.0,6.729162214138009,3,12,3,G,58.22399401580149,50,7.68,0.0,1,0.0,50,deltaR,9,4, ,2.137327349134818,56.08666666666667
train_0016,30,12,3,G,50,50,True,best-target,0.3022222222222222,1.612903173777317,6.683102129033984,3,13,3, ,7.3140436873311305,0,7.384615384615383,0.0,1,0.0,50,Iproxy,9,4, ,-1.9440205301506683,9.258064217481799
train_0016,31,13,3, ,50,0,True,best-target,0.31555555555555553,1.5624999511718767,6.6381522914624815,2,9,4, ,-3.2704378991618057,0,7.111111111111112,0.0,9,0.0,50,pathLen,12,1,T,-29.03432694820694,25.763889049045133
train_0016,32,12,3,G,50,0,False,hold-target,0.31555555555555553,1.5151514692378343,6.60219242140528,2,9,4, ,-1.723331958229176,0,7.111111111111112,0.0,8,0.0,50,pathLen,12,1,T,-27.64252402801797,25.919192069788792
train_0016,33,11,3, ,50,0,False,hold-target,0.31555555555555553,1.4705881920415238,6.573424525359519,2,9,4, ,-0.2609145907598336,0,7.111111111111112,0.0,7,0.0,50,pathLen,12,1,T,-26.326274209752526,26.065359618992694
train_0016,34,11,2, ,50,0,False,hold-target,0.31555555555555553,1.4285713877551034,6.5504102085229094,2,9,4, ,1.1230503650734018,0,7.111111111111112,0.0,6,0.0,50,pathLen,12,1,T,-25.080124371978748,26.20317473705215
train_0016,35,11,1, ,50,0,False,hold-target,0.31555555555555553,1.3888888503086432,6.531998755053622,2,9,4, ,2.4342652755790706,0,7.111111111111112,0.0,5,0.0,50,Iproxy,12,1,T,-23.899068184297466,26.333333459876535
train_0016,36,10,1, ,50,0,False,hold-target,0.31555555555555553,1.351351314828343,6.5172695922781925,2,9,4, ,3.6779476244203417,0,7.111111111111112,0.0,4,0.0,50,Iproxy,12,1,T,-24.994725108150064,28.672672732570405
train_0016,37,9,1, ,50,0,False,hold-target,0.31555555555555553,1.3157894390581728,6.505486262057849,2,9,4, ,4.85887421714444,0,7.111111111111112,0.0,3,0.0,50,Iproxy,12,1,T,-26.03001467174445,30.88888888888889
train_0016,38,9,2, ,50,0,False,hold-target,0.31555555555555553,1.2820512491781733,6.496059597881573,2,9,4, ,5.981421228711532,0,7.111111111111112,0.0,2,0.0,50,Iproxy,12,1,T,-27.010031708829562,32.99145293754109
train_0016,39,9,3, ,50,0,False,hold-target,0.31555555555555553,1.249999968750001,6.488518266540553,2,9,4, ,7.049600535097688,0,7.111111111111112,0.0,1,0.0,50,Iproxy,12,1,T,-27.939288251291206,34.98888878638889
train_0016,40,9,4, ,50,0,True,best-target,0.3288888888888889,1.219512165377752,6.474208552626382,2,9,5, ,6.769050287541902,0,6.857142857142858,0.0,1,0.0,50,Iproxy,12,1,T,-29.11983847939577,35.888888766937676
train_0016,41,9,5, ,50,0,True,best-target,0.3422222222222222,1.19047616213152,6.454326549060813,2,9,6, ,6.501925824584679,0,6.620689655172412,0.0,1,0.0,50,Iproxy,12,1,T,-30.24410578199129,36.74603160657597
train_0016,42,9,6, ,50,0,True,best-target,0.35555555555555557,1.162790670632775,6.429844217972055,3,9,7, ,6.247937174209825,0,6.3999999999999995,0.0,1,0.0,50,Iproxy,10,7, ,5.294448824290949,0.9534883499188753
train_0016,43,9,7, ,50,0,True,best-target,0.3688888888888889,1.1363636105371908,6.401552350322661,3,9,8, ,6.006638580354388,0,6.193548387096775,0.0,1,0.0,50,Iproxy,10,7, ,6.006638580354388,0.0
train_0016,44,9,8, ,50,0,True,best-target,0.38222222222222224,1.1111110864197538,6.370095213591462,4,9,9, ,5.777488883406834,0,5.999999999999997,0.0,1,0.0,50,Iproxy,10,7, ,4.866377792542636,0.911111090864198
train_0016,45,9,9, ,50,0,True,best-target,0.39555555555555555,1.0869564981096413,6.335998500970257,3,10,9, ,5.559894145265266,0,5.818181818181819,0.0,1,0.0,50,Iproxy,10,7, ,3.7772854883654543,1.782608656899812
train_0016,46,10,9, ,50,0,True,best-target,0.4088888888888889,1.0638297645993668,6.3072390523485335,3,11,9,G,63.15199113295643,50,12.705882352941174,0.0,1,0.0,100,deltaR,10,7, ,20.784969912041987,42.367021220914445
train_0016,47,11,9,G,100,50,True,best-target,0.4222222222222222,2.0833332899305566,6.274904391725922,3,12,9, ,11.845460188384932,0,12.342857142857142,0.0,1,0.0,100,Iproxy,10,7, ,5.012126997412707,6.833333190972224
train_0016,48,12,9, ,100,0,True,best-target,0.43555555555555553,2.0408162848813003,6.239637799095023,4,13,9, ,11.429770024496882,0,12.0,0.0,1,0.0,100,Iproxy,13,10, ,9.756300670894216,1.6734693536026661
train_0016,49,13,9, ,100,0,True,best-target,0.4488888888888889,1.999999960000001,6.201959514638338,3,13,10, ,11.032111905952924,0,11.675675675675674,0.0,1,0.0,100,Iproxy,10,7, ,1.1921121027529207,9.839999803200003
train_0016,50,13,10, ,100,0,True,best-target,0.4622222222222222,1.9607842752787399,6.162290775552478,4,13,11, ,10.651872226686361,0,11.368421052631577,0.0,1,0.0,100,Iproxy,12,11, ,9.044029120957795,1.6078431057285663
train_0016,51,13,11, ,100,0,True,best-target,0.47555555555555556,1.9230768860946754,6.1209731163097505,4,12,11, ,10.28834791732588,0,11.076923076923075,0.0,1,0.0,100,Iproxy,13,12, ,10.28834791732588,0.0
train_0016,52,12,11, ,100,0,True,best-target,0.48444444444444446,1.8867924172303319,6.081501166941206,4,11,11, ,10.043455971335543,0,10.890756302521009,0.0,1,0.0,100,Iproxy,13,12, ,8.496286189206671,1.5471697821288721
train_0016,53,11,11, ,100,0,True,best-target,0.49333333333333335,1.8518518175582999,6.021148440114645,4,13,12, ,2.9683920010820763,0,7.140495867768597,0.0,3,0.0,100,Iproxy,10,7, ,-9.179755922100371,12.148147923182448
train_0016,54,12,11, ,100,0,False,hold-target,0.49333333333333335,1.8181817851239677,5.972866258653395,4,13,12, ,4.481796569160277,0,7.140495867768597,0.0,2,0.0,100,Iproxy,10,7, ,-7.445475941252949,11.927272510413227
train_0016,55,13,11, ,100,0,False,hold-target,0.49333333333333335,1.7857142538265314,5.934240513484395,4,13,12, ,5.9510627882163005,0,7.140495867768597,0.0,1,0.0,100,Iproxy,10,7, ,-5.763222716885744,11.714285505102044
train_0016,56,13,12, ,100,0,True,best-target,0.5066666666666667,1.7543859341335801,5.894305231300337,5,13,13, ,5.748653138628294,0,6.967741935483871,0.0,1,0.0,100,Iproxy,12,13, ,4.310056672638758,1.4385964659895354
train_0016,57,13,13, ,100,0,True,best-target,0.52,1.7241379013079674,5.853248696318465,4,12,13, ,5.554799069615275,0,6.803149606299211,0.0,1,0.0,100,Iproxy,10,7, ,-8.583131721110057,14.137930790725331
train_0016,58,12,13, ,100,0,True,best-target,0.5288888888888889,1.6949152255099116,5.820218710141191,4,11,13,G,61.11687204571085,50,12.279069767441861,0.0,1,0.0,150,deltaR,10,7, ,0.22159385446859048,60.895278191242255
train_0016,59,11,13,G,150,50,True,best-target,0.5377777777777778,2.4999999583333343,5.787568317666886,3,10,7, ,-14.403328276006924,0,12.091603053435113,0.0,13,0.0,150,pathLen,10,11,T,-32.103328481006926,17.700000205000002
train_0016,60,12,13, ,150,0,False,hold-target,0.5377777777777778,2.4590163531308797,5.761448003687442,3,10,7, ,-12.00532101692878,0,12.091603053435113,0.0,12,0.0,150,pathLen,10,11,T,-29.906960559524855,17.901639542596072
train_0016,61,13,13, ,150,0,False,hold-target,0.5377777777777778,2.419354799687826,5.740551752503888,3,10,7, ,-9.675397500862987,0,12.091603053435113,0.0,11,0.0,150,pathLen,10,11,T,-27.772171886398883,18.096774385535895
train_0016,62,13,12, ,150,0,False,hold-target,0.5377777777777778,2.380952343159487,5.723834751557043,3,10,7, ,-7.412000106032886,0,12.091603053435113,0.0,10,0.0,150,pathLen,10,11,T,-25.69771457768821,18.285714471655325
train_0016,63,13,11, ,150,0,False,hold-target,0.5377777777777778,2.3437499633789067,5.710461150799568,3,10,7, ,-5.213364569418468,0,12.091603053435113,0.0,9,0.0,150,pathLen,10,11,T,-23.682114749594245,18.468750180175775
train_0016,64,13,10, ,150,0,False,hold-target,0.5377777777777778,2.3076922721893496,5.699762270193588,3,10,7, ,-3.077590303289899,0,12.091603053435113,0.0,8,0.0,150,pathLen,10,11,T,-25.508359650508833,22.430769347218934
train_0016,65,13,9, ,150,0,False,hold-target,0.5377777777777778,2.2727272382920116,5.691203165708804,3,10,7, ,-1.002694671960418,0,12.091603053435113,0.0,7,0.0,150,pathLen,10,11,T,-27.275422001161523,26.272727329201103
train_0016,66,12,9, ,150,0,False,hold-target,0.5377777777777778,2.2388059367342397,5.684355882120976,3,10,7, ,1.0133454059540625,0,12.091603053435113,0.0,6,0.0,150,pathLen,10,11,T,-28.986654594045937,30.0
train_0016,67,11,9,G,150,0,False,hold-target,0.5377777777777778,2.205882320501731,5.678878055250714,3,10,7, ,2.972561851710063,0,12.091603053435113,0.0,5,0.0,150,Iproxy,10,11,T,-30.645085153912774,33.617647005622835
train_0016,68,10,9, ,150,0,False,hold-target,0.5377777777777778,2.1739130119722754,5.674495793754505,3,10,7, ,4.876971687362606,0,12.091603053435113,0.0,4,0.0,150,Iproxy,10,11,T,-32.25346299190645,37.13043467926906
train_0016,69,9,9, ,150,0,False,hold-target,0.5377777777777778,2.1428571122448985,5.670989984557537,3,10,7, ,6.728559471200825,0,12.091603053435113,0.0,3,0.0,150,Iproxy,10,11,T,-33.814297521044075,40.5428569922449
train_0016,70,9,8, ,150,0,False,hold-target,0.5377777777777778,2.1126760265820277,5.668185337199963,3,10,7, ,8.529264564282036,0,12.091603053435113,0.0,2,0.0,150,Iproxy,10,11,T,-35.329890170096064,43.8591547343781
train_0016,71,9,7, ,150,0,False,hold-target,0.5377777777777778,2.0833333043981486,5.665941619313904,3,10,7, ,10.28097216271271,0,12.091603053435113,0.0,1,0.0,150,Iproxy,12,1,T,-33.385694314139144,43.66666647685185
train_0016,72,10,7, ,150,0,True,best-target,0.5466666666666666,2.0547944924000756,5.657894782261675,4,11,7, ,10.1073123782089,0,11.909774436090224,0.0,1,0.0,150,Iproxy,11,6, ,8.422380894440838,1.684931483768061
train_0016,73,11,7, ,150,0,True,best-target,0.5555555555555556,2.0270269996347703,5.64518107403629,4,11,6, ,9.929276332320674,0,11.733333333333336,0.0,1,0.0,150,Iproxy,12,7, ,9.929276332320674,0.0
train_0016,74,11,6, ,150,0,True,best-target,0.5644444444444444,1.9999999733333338,5.634304921389094,4,11,5,G,48.36000002186667,50,0.0,0.0,1,0.0,200,deltaR,12,7, ,28.677129564201085,19.682870457665583
train_0016,75,11,5,G,200,50,True,best-target,0.5644444444444444,2.6315789127423828,5.625603999271337,3,12,7, ,10.08283800973551,0,16.81751824817518,0.0,3,0.0,200,Iproxy,12,1,T,-41.49610907475203,51.57894708448754
train_0016,76,11,6, ,200,0,False,hold-target,0.5644444444444444,2.5974025636700966,5.618643261577131,3,12,7, ,12.276296022354025,0,16.81751824817518,0.0,2,0.0,200,Iproxy,12,1,T,-39.02240499974077,51.2987010220948
train_0016,77,11,7, ,200,0,False,hold-target,0.5644444444444444,2.5641025312294548,5.613074671421766,3,12,7, ,14.417083424517799,0,16.81751824817518,0.0,1,0.0,200,Iproxy,12,1,T,-36.60855733156373,51.02564075608153
train_0016,78,12,7, ,200,0,True,best-target,0.5733333333333334,2.531645537574107,5.602220656677643,4,13,7, ,14.174520938127545,0,16.575539568345324,0.0,1,0.0,200,Iproxy,13,6, ,12.098571597316777,2.0759493408107677
train_0016,79,13,7, ,200,0,True,best-target,0.5822222222222222,2.4999999687500005,5.5871189289702325,3,13,6, ,13.92678266506328,0,16.340425531914892,0.0,1,0.0,200,Iproxy,12,1,T,-40.67321702743672,54.5999996925
train_0016,80,13,6, ,200,0,True,best-target,0.5911111111111111,2.4691357719859783,5.568600437732488,3,12,1,T,-42.64456190370155,-30,16.111888111888113,0.0,14,0.0,170,pathLen,10,11,T,-46.69394456975856,4.0493826660570065
train_0016,81,13,7, ,200,0,False,hold-target,0.5911111111111111,2.439024360499703,5.553785644742292,3,12,1,T,-40.340654424464645,-30,16.111888111888113,0.0,13,0.0,170,pathLen,10,11,T,-44.34065437568416,3.9999999512195146
train_0016,82,12,7, ,200,0,False,hold-target,0.5911111111111111,2.4096385251850783,5.541933810350135,3,12,1,T,-38.08491502954722,-30,16.111888111888113,0.0,12,0.0,170,deltaR,10,11,T,-42.036722210850755,3.9518071813035363
train_0016,83,11,7, ,200,0,False,hold-target,0.5911111111111111,2.3809523526077103,5.532452342836409,3,12,1,T,-35.87699592239819,-30,16.111888111888113,0.0,11,0.0,170,deltaR,10,11,T,-39.78175778067483,3.9047618582766432
train_0016,84,10,7, ,200,0,False,hold-target,0.5911111111111111,2.352941148788928,5.524867168825429,3,12,1,T,-33.71631013006632,-30,16.111888111888113,0.0,10,0.0,170,deltaR,10,11,T,-37.57513361408016,3.85882348401384
train_0016,85,9,7, ,200,0,False,hold-target,0.5911111111111111,2.3255813683071933,5.518799029616645,3,12,1,T,-31.602092814600574,-30,16.111888111888113,0.0,9,0.0,170,deltaR,10,11,T,-35.41604625862438,3.8139534440238023
train_0016,86,9,6, ,200,0,False,hold-target,0.5911111111111111,2.2988505482890744,5.513944518249617,3,12,1,T,-29.533449598466916,-30,16.111888111888113,0.0,8,0.0,170,deltaR,10,11,T,-37.073679396855084,7.540229798388168
train_0016,87,9,5, ,200,0,False,hold-target,0.5911111111111111,2.2727272469008266,5.510060909155995,3,12,1,T,-27.509394547059017,-30,16.111888111888113,0.0,7,0.0,170,deltaR,10,11,T,-38.69121260181108,11.181818054752064
train_0016,88,9,4, ,200,0,False,hold-target,0.5911111111111111,2.2471909859866184,5.506954021881097,3,12,1,T,-25.528879919428576,-30,16.111888111888113,0.0,6,0.0,170,deltaR,10,11,T,-40.270452787500794,14.741572868072218
train_0016,89,9,3, ,200,0,False,hold-target,0.5911111111111111,2.2222221975308645,5.504468512061179,3,12,1,T,-23.590819373071874,-30,16.111888111888113,0.0,5,0.0,170,deltaR,10,11,T,-41.813041392824964,18.22222201975309
train_0016,90,9,2, ,200,0,False,hold-target,0.5911111111111111,2.1978021736505258,5.502480104205245,3,12,1,T,-21.69410596862579,-30,16.111888111888113,0.0,4,0.0,170,deltaR,10,11,T,-43.32047935734696,21.62637338872117
train_0016,91,9,1, ,200,0,False,hold-target,0.5911111111111111,2.1739130198487717,5.5008893779204975,3,12,1,T,-19.837626048565426,-30,16.111888111888113,0.0,3,0.0,170,deltaR,10,11,T,-44.79414751642933,24.9565214678639
train_0016,92,10,1, ,200,0,False,hold-target,0.5911111111111111,2.150537611284542,5.4996167968927,3,12,1,T,-18.020269846792406,-30,16.111888111888113,0.0,2,0.0,170,deltaR,10,11,T,-46.2353233068456,28.215053460053195
train_0016,93,11,1, ,200,0,False,hold-target,0.5911111111111111,2.127659551833409,5.4985987320704615,3,12,1,T,-16.2409395124278,-30,16.111888111888113,0.0,1,0.0,170,deltaR,10,11,T,-47.645194497488916,31.404254985061115
train_0016,94,12,1,T,170,-30,True,best-target,0.6,1.7894736653739616,5.491329316782197,3,13,1, ,13.802314218714601,0,15.88965517241379,0.0,1,0.0,170,Iproxy,10,11,T,-44.07768548781172,57.87999970652632
train_0016,95,13,1, ,170,0,True,best-target,0.6088888888888889,1.7708333148871531,5.479041666933383,2,10,11,T,-45.46552111019663,-30,15.673469387755107,0.0,21,0.0,140,pathLen,13,5, ,-1e+18,1e+18
train_0016,96,12,1,T,170,0,False,hold-target,0.6088888888888889,1.7525773015198216,5.469211547054331,2,10,11,T,-43.74100178729033,-30,15.673469387755107,0.0,20,0.0,140,pathLen,13,5, ,-1e+18,1e+18
train_0016,97,11,1, ,170,0,False,hold-target,0.6088888888888889,1.7346938598500627,5.46134745115109,2,10,11,T,-42.046834470449554,-30,15.673469387755107,0.0,19,0.0,140,pathLen,13,5, ,-1e+18,1e+18
train_0016,98,10,1, ,170,0,False,hold-target,0.6088888888888889,1.7171716998265485,5.455056174428496,2,10,11,T,-40.38301449672169,-30,15.673469387755107,0.0,18,0.0,140,pathLen,13,5, ,-1e+18,1e+18
train_0016,99,9,1, ,170,0,False,hold-target,0.6088888888888889,1.699999983,5.450023153050422,2,10,11,T,-38.74936482893884,-30,15.673469387755107,0.0,17,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,100,9,2, ,170,0,False,hold-target,0.6088888888888889,1.6831683001666506,5.445996735947962,2,10,11,T,-37.1455770510149,-30,15.673469387755107,0.0,16,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,101,9,3, ,170,0,False,hold-target,0.6088888888888889,1.6666666503267975,5.4427756022659946,2,10,11,T,-35.571243861375734,-30,15.673469387755107,0.0,15,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,102,9,4, ,170,0,False,hold-target,0.6088888888888889,1.6504854208690736,5.44019869532042,2,10,11,T,-34.025884781555234,-30,15.673469387755107,0.0,14,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,103,9,5, ,170,0,False,hold-target,0.6088888888888889,1.6346153688979292,5.438137169763961,2,10,11,T,-32.508966452527915,-30,15.673469387755107,0.0,13,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,104,9,6, ,170,0,False,hold-target,0.6088888888888889,1.619047603628118,5.436487949318794,2,10,11,T,-31.01991861585484,-30,15.673469387755107,0.0,12,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,105,9,7, ,170,0,False,hold-target,0.6088888888888889,1.6037735697757212,5.43516857296266,2,10,11,T,-29.558146656393703,-30,15.673469387755107,0.0,11,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,106,9,8, ,170,0,False,hold-target,0.6088888888888889,1.5887850318805137,5.4341130718777535,2,10,11,T,-28.12304140712694,-30,15.673469387755107,0.0,10,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,107,9,9, ,170,0,False,hold-target,0.6088888888888889,1.5740740594993143,5.433268671009828,2,10,11,T,-26.713986775763694,-30,15.673469387755107,0.0,9,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,108,10,9, ,170,0,False,hold-target,0.6088888888888889,1.559633013214376,5.432593150315488,2,10,11,T,-25.330365640106677,-30,15.673469387755107,0.0,8,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,109,11,9,G,170,0,False,hold-target,0.6088888888888889,1.5454545314049588,5.432052733760015,2,10,11,T,-23.971564369094132,-30,15.673469387755107,0.0,7,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,110,12,9, ,170,0,False,hold-target,0.6088888888888889,1.5315315177339504,5.431620400515637,2,10,11,T,-22.63697625440814,-30,15.673469387755107,0.0,6,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,111,13,9, ,170,0,False,hold-target,0.6088888888888889,1.517857129304847,5.431274533920135,2,10,11,T,-21.326004079968925,-30,15.673469387755107,0.0,5,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,112,13,10, ,170,0,False,hold-target,0.6088888888888889,1.5044247654475684,5.430997840643733,2,10,11,T,-20.03806201061664,-30,15.673469387755107,0.0,4,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,113,13,11, ,170,0,False,hold-target,0.6088888888888889,1.4912280570944907,5.430776486022611,2,10,11,T,-18.77257694450471,-30,15.673469387755107,0.0,3,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,114,12,11, ,170,0,False,hold-target,0.6088888888888889,1.4782608567107751,5.430599402325714,2,10,11,T,-17.52898944434085,-30,15.673469387755107,0.0,2,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,115,11,11, ,170,0,False,hold-target,0.6088888888888889,1.4655172287455411,5.430457735368196,2,10,11,T,-16.30675433913286,-30,15.673469387755107,0.0,1,0.0,140,deltaR,13,5, ,-1e+18,1e+18
train_0016,116,10,11,T,140,-30,True,best-target,0.6177777777777778,1.196581186354007,5.423855794029324,3,9,11, ,13.695975616133493,0,15.463087248322147,0.0,1,0.0,140,Iproxy,9,12, ,12.714779043323206,0.9811965728102869
train_0016,117,9,11, ,140,0,True,best-target,0.6266666666666667,1.1864406679115198,5.412069773227705,3,8,11, ,13.478420192480835,0,15.258278145695364,0.0,1,0.0,140,Iproxy,9,12, ,13.478420192480835,0.0
train_0016,118,8,11, ,140,0,True,best-target,0.64,1.1764705783489868,5.392855818582163,4,7,11, ,13.154771178041672,0,14.961038961038959,0.0,1,0.0,140,Iproxy,7,12, ,12.190065303795503,0.9647058742461692
train_0016,119,7,11, ,140,0,True,best-target,0.6533333333333333,1.1666666569444446,5.367667067953665,4,6,11, ,12.82832290690376,0,14.675159235668794,0.0,1,0.0,140,Iproxy,7,12, ,12.82832290690376,0.0
train_0016,120,6,11, ,140,0,True,best-target,0.6666666666666666,1.1570247838262415,5.337667790909117,5,5,11, ,12.502162510353452,0,14.399999999999999,0.0,1,0.0,140,Iproxy,5,12, ,11.553402187615935,0.9487603227375168
train_0016,121,5,11, ,140,0,True,best-target,0.68,1.1475409742004838,5.30379103746102,5,4,11, ,12.178578034924213,0,14.134969325153376,0.0,1,0.0,140,Iproxy,5,12, ,12.178578034924213,0.0
