case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,10,1,True,7,5,7,4, ,-8.00010854999232,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,10,2,False,8,5,8,4, ,-8.82010854999232,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,10,3,False,8,1,8,0, ,-10.460108549992318,0,0.72,0.0,1.0,4,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,10,4,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,10,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,11,1,True,7,6,7,5, ,-7.993855292824044,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,11,2,False,8,5,8,4, ,-7.993855292824044,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,11,3,False,8,1,8,0, ,-11.273855292824043,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,11,4,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,11,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,12,1,True,7,7,7,6, ,-7.989356234259235,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,12,2,False,6,7,6,6, ,-8.809356234259235,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,12,3,False,8,5,8,4, ,-8.809356234259235,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,12,4,False,8,7,8,6, ,-8.809356234259235,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,12,5,False,8,1,8,0, ,-12.089356234259235,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,12,6,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,12,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,13,1,True,6,7,6,6, ,-7.986346004356541,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,13,2,False,8,7,8,6, ,-7.986346004356541,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,13,3,False,8,5,8,4, ,-9.626346004356542,0,0.72,0.0,1.0,3,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,13,4,False,8,1,8,0, ,-12.90634600435654,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,13,5,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,13,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,14,1,True,5,7,5,6, ,-7.984599900259426,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,14,2,False,5,8,5,7, ,-8.804599900259426,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,14,3,False,8,7,8,6, ,-8.804599900259426,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,14,4,False,8,5,8,4, ,-10.444599900259426,0,0.72,0.0,1.0,4,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,14,5,False,8,1,8,0, ,-13.724599900259426,0,0.72,0.0,1.0,8,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,14,6,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,14,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,15,1,True,4,7,4,6, ,-7.983928043284464,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,15,2,False,5,8,5,7, ,-7.983928043284464,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,15,3,False,8,7,8,6, ,-9.623928043284463,0,0.72,0.0,1.0,3,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,15,4,False,8,5,8,4, ,-11.263928043284464,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,15,5,False,8,1,8,0, ,-14.543928043284463,0,0.72,0.0,1.0,9,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,15,6,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,15,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,16,1,True,3,7,3,6, ,-7.9841701993334535,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,16,2,False,3,8,3,7, ,-8.804170199333454,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,16,3,False,5,8,5,7, ,-8.804170199333454,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,16,4,False,8,7,8,6, ,-10.444170199333453,0,0.72,0.0,1.0,4,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,16,5,False,8,5,8,4, ,-12.084170199333453,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,16,6,False,8,1,8,0, ,-15.364170199333453,0,0.72,0.0,1.0,10,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,16,7,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,16,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,17,1,True,2,7,2,6, ,-7.985191258058312,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,17,2,False,3,8,3,7, ,-7.985191258058312,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,17,3,False,5,8,5,7, ,-9.625191258058312,0,0.72,0.0,1.0,3,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,17,4,False,8,7,8,6, ,-11.265191258058312,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,17,5,False,8,5,8,4, ,-12.905191258058311,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,17,6,False,8,1,8,0, ,-16.18519125805831,0,0.72,0.0,1.0,11,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,17,7,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,17,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,18,1,True,1,7,1,6, ,-7.986877330770974,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,18,2,False,1,8,1,7, ,-8.806877330770973,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,18,3,False,3,8,3,7, ,-8.806877330770973,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,18,4,False,5,8,5,7, ,-10.446877330770974,0,0.72,0.0,1.0,4,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,18,5,False,8,7,8,6, ,-12.086877330770974,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,18,6,False,8,5,8,4, ,-13.726877330770973,0,0.72,0.0,1.0,8,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,18,7,False,8,1,8,0, ,-17.006877330770976,0,0.72,0.0,1.0,12,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,18,8,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,18,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,19,1,True,1,8,1,7, ,-7.989132410071324,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,19,2,False,3,8,3,7, ,-9.629132410071325,0,0.72,0.0,1.0,3,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,19,3,False,5,8,5,7, ,-11.269132410071325,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,19,4,False,8,7,8,6, ,-12.909132410071324,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,19,5,False,8,5,8,4, ,-14.549132410071325,0,0.72,0.0,1.0,9,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,19,6,False,8,1,8,0, ,-17.829132410071324,0,0.72,0.0,1.0,13,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,19,7,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,19,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,20,1,True,1,9,1,8, ,-7.99187552805706,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,20,2,False,3,8,3,7, ,-10.451875528057059,0,0.72,0.0,1.0,4,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,20,3,False,5,8,5,7, ,-12.09187552805706,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,20,4,False,8,7,8,6, ,-13.73187552805706,0,0.72,0.0,1.0,8,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,20,5,False,8,5,8,4, ,-15.371875528057059,0,0.72,0.0,1.0,10,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,20,6,False,8,1,8,0, ,-18.651875528057058,0,0.72,0.0,1.0,14,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,20,7,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,20,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,21,1,True,1,10,1,9, ,-7.9950383501564914,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,21,2,False,3,8,3,7, ,-11.27503835015649,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,21,3,False,5,8,5,7, ,-12.91503835015649,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,21,4,False,8,7,8,6, ,-14.55503835015649,0,0.72,0.0,1.0,9,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,21,5,False,8,5,8,4, ,-16.19503835015649,0,0.72,0.0,1.0,11,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,21,6,False,8,1,8,0, ,-19.47503835015649,0,0.72,0.0,1.0,15,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,21,7,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,21,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,22,1,True,1,11,1,10, ,-7.998563145241472,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,22,2,False,2,11,2,10, ,-8.818563145241471,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,22,3,False,3,8,3,7, ,-12.09856314524147,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,22,4,False,5,8,5,7, ,-13.738563145241471,0,0.72,0.0,1.0,8,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,22,5,False,8,7,8,6, ,-15.378563145241472,0,0.72,0.0,1.0,10,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,22,6,False,8,5,8,4, ,-17.018563145241473,0,0.72,0.0,1.0,12,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,22,7,False,8,1,8,0, ,-20.298563145241474,0,0.72,0.0,1.0,16,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,22,8,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,22,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,23,1,True,2,11,2,10, ,-8.00240107799093,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,23,2,False,3,8,3,7, ,-12.92240107799093,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,23,3,False,5,8,5,7, ,-14.56240107799093,0,0.72,0.0,1.0,9,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,23,4,False,8,7,8,6, ,-16.202401077990928,0,0.72,0.0,1.0,11,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,23,5,False,8,5,8,4, ,-17.842401077990928,0,0.72,0.0,1.0,13,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,23,6,False,8,1,8,0, ,-21.12240107799093,0,0.72,0.0,1.0,17,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,23,7,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,23,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,24,1,True,3,11,3,10, ,-8.006510775436222,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,24,2,False,3,12,3,11, ,-8.826510775436223,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,24,3,False,3,8,3,7, ,-13.74651077543622,0,0.72,0.0,1.0,8,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,24,4,False,5,8,5,7, ,-15.386510775436221,0,0.72,0.0,1.0,10,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,24,5,False,8,7,8,6, ,-17.026510775436222,0,0.72,0.0,1.0,12,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,24,6,False,8,5,8,4, ,-18.666510775436223,0,0.72,0.0,1.0,14,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,24,7,False,8,1,8,0, ,-21.946510775436224,0,0.72,0.0,1.0,18,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,24,8,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,24,0.0,-30,12,deltaR
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,25,1,True,3,12,3,11, ,-8.010857125612135,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,25,2,False,3,8,3,7, ,-14.570857125612136,0,0.72,0.0,1.0,9,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,25,3,False,5,8,5,7, ,-16.210857125612137,0,0.72,0.0,1.0,11,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,25,4,False,8,7,8,6, ,-17.850857125612137,0,0.72,0.0,1.0,13,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,25,5,False,8,5,8,4, ,-19.490857125612134,0,0.72,0.0,1.0,15,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,25,6,False,8,1,8,0, ,-22.77085712561213,0,0.72,0.0,1.0,19,8.0,0,12,pathLen
train_0194,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0194.json,25,7,False,1,2,1,1,T,-1e+18,-30,0.72,0.0,1.0,25,0.0,-30,12,deltaR
