case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,0,1,True,1,1,1,0, ,5.736266666666669,0,18.000000000000004,0.0,1.0,1,8.0,0,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,0,2,False,1,2,1,1, ,4.916266666666669,0,18.000000000000004,0.0,1.0,2,8.0,0,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,1,1,True,1,2,1,1, ,4.789948070175434,0,15.157894736842103,0.0,1.0,1,8.0,0,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,1,2,False,2,1,2,0, ,4.789948070175434,0,15.157894736842103,0.0,1.0,1,8.0,0,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,2,1,True,1,3,1,2,G,93.9119107878788,50,45.81818181818182,0.0,1.0,1,0.0,50,12,deltaR
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,2,2,False,2,1,2,0, ,50.46691078787879,0,45.81818181818182,12.5,1.0,2,8.0,0,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,3,1,True,2,1,2,0, ,11.138855104386963,0,40.31999999999999,0.0,12.49999687500078,3,0.0,50,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,4,1,True,2,1,2,0, ,27.508663435732668,0,40.31999999999999,0.0,9.9999980000004,2,0.0,50,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,5,1,True,2,1,2,0, ,38.691178152364245,0,40.31999999999999,0.0,8.333331944444677,1,0.0,50,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,6,1,True,3,1,3,0, ,35.9272453701695,0,36.00000000000001,0.0,7.142856122449126,1,0.0,50,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,7,1,True,4,1,4,0, ,33.41431633868464,0,32.516129032258064,0.0,6.249999218750098,1,0.0,50,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,8,1,True,5,2,5,1,G,102.2767804547747,50,50.82352941176471,0.0,5.555554938271674,2,0.0,100,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,8,2,False,5,1,5,0, ,87.58233550415746,0,50.82352941176471,25.0,5.555554938271674,1,0.0,50,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,9,1,True,5,2,5,1,G,103.092541989484,50,46.70270270270271,0.0,4.99999950000005,1,0.0,100,12,deltaR
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,9,2,False,6,1,6,0, ,73.592541989484,0,46.70270270270271,16.666666666666668,4.99999950000005,1,0.0,50,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,10,1,True,6,1,6,0, ,24.715789204712692,0,32.400000000000006,0.0,9.090908264462886,2,0.0,100,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,10,2,False,5,3,5,2,T,2.17033398157226,-30,32.400000000000006,0.0,9.090908264462886,1,0.0,70,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,10,3,False,4,3,4,2, ,-5.284210795287306,-30,32.400000000000006,0.0,9.090908264462886,2,0.0,70,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,11,1,True,6,1,6,0, ,32.74958842467471,0,32.400000000000006,0.0,8.333332638888947,1,0.0,100,12,Iproxy
train_0122,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0122.json,11,2,False,5,3,5,2,T,-4.083744339214228,-30,32.400000000000006,0.0,8.333332638888947,2,0.0,70,12,Iproxy
