case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,8,1,True,1,9,1,8, ,-0.307230538186932,0,7.199999999999999,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,8,2,False,2,5,2,4, ,-2.767230538186931,0,7.199999999999999,0.0,1.0,4,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,8,3,False,2,1,2,0, ,-6.047230538186931,0,7.199999999999999,0.0,1.0,8,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,9,1,True,1,10,1,9, ,-0.8159941989608157,0,6.697674418604652,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,9,2,False,2,5,2,4, ,-4.095994198960815,0,6.697674418604652,0.0,1.0,5,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,9,3,False,2,1,2,0, ,-7.375994198960815,0,6.697674418604652,0.0,1.0,9,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,10,1,True,1,11,1,10, ,-1.281491314005482,0,6.26086956521739,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,10,2,False,2,5,2,4, ,-5.381491314005482,0,6.26086956521739,0.0,1.0,6,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,10,3,False,2,1,2,0, ,-8.661491314005481,0,6.26086956521739,0.0,1.0,10,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,11,1,True,2,5,2,4, ,-6.627831171718879,0,5.877551020408165,0.0,1.0,7,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,11,2,False,2,1,2,0, ,-9.907831171718879,0,5.877551020408165,0.0,1.0,11,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,12,1,True,2,5,2,4, ,-5.779669979391909,0,5.877551020408165,0.0,1.0,6,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,12,2,False,2,1,2,0, ,-9.05966997939191,0,5.877551020408165,0.0,1.0,10,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,13,1,True,2,5,2,4, ,-4.937141025530335,0,5.877551020408165,0.0,1.0,5,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,13,2,False,2,1,2,0, ,-8.217141025530335,0,5.877551020408165,0.0,1.0,9,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,14,1,True,2,5,2,4, ,-4.099117862441075,0,5.877551020408165,0.0,1.0,4,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,14,2,False,2,1,2,0, ,-7.379117862441074,0,5.877551020408165,0.0,1.0,8,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,15,1,True,2,5,2,4, ,-3.2646993319696653,0,5.877551020408165,0.0,1.0,3,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,15,2,False,2,1,2,0, ,-6.544699331969665,0,5.877551020408165,0.0,1.0,7,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,16,1,True,2,5,2,4, ,-2.4331645075925383,0,5.877551020408165,0.0,1.0,2,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,16,2,False,2,1,2,0, ,-5.713164507592539,0,5.877551020408165,0.0,1.0,6,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,17,1,True,2,5,2,4, ,-1.603936648090838,0,5.877551020408165,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,17,2,False,2,1,2,0, ,-4.883936648090837,0,5.877551020408165,0.0,1.0,5,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,18,1,True,3,5,3,4, ,-2.02049925095395,0,5.538461538461538,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,18,2,False,3,4,3,3, ,-2.8404992509539495,0,5.538461538461538,0.0,1.0,2,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,18,3,False,3,6,3,5, ,-2.8404992509539495,0,5.538461538461538,0.0,1.0,2,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,18,4,False,2,1,2,0, ,-6.12049925095395,0,5.538461538461538,0.0,1.0,6,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,19,1,True,3,4,3,3, ,-2.3986972324918687,0,5.236363636363636,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,19,2,False,3,6,3,5, ,-2.3986972324918687,0,5.236363636363636,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,19,3,False,2,1,2,0, ,-7.318697232491868,0,5.236363636363636,0.0,1.0,7,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,20,1,True,3,3,3,2, ,-2.6343820444688957,0,5.052631578947367,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,20,2,False,3,6,3,5, ,-3.454382044468895,0,5.052631578947367,0.0,1.0,2,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,20,3,False,2,1,2,0, ,-8.374382044468895,0,5.052631578947367,0.0,1.0,8,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,21,1,True,3,6,3,5, ,-4.496750290329168,0,4.881355932203389,0.0,1.0,3,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,21,2,False,2,1,2,0, ,-9.416750290329169,0,4.881355932203389,0.0,1.0,9,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,22,1,True,3,6,3,5, ,-3.686899315341968,0,4.881355932203389,0.0,1.0,2,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,22,2,False,2,1,2,0, ,-8.606899315341968,0,4.881355932203389,0.0,1.0,8,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,23,1,True,3,6,3,5, ,-2.8750185353522086,0,4.881355932203389,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,23,2,False,2,1,2,0, ,-7.795018535352208,0,4.881355932203389,0.0,1.0,7,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,24,1,True,3,7,3,6, ,-3.0808187136932945,0,4.721311475409836,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,24,2,False,4,7,4,6, ,-3.900818713693294,0,4.721311475409836,0.0,1.0,2,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,24,3,False,2,1,2,0, ,-8.820818713693294,0,4.721311475409836,0.0,1.0,8,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,25,1,True,3,8,3,7, ,-3.2759750329267705,0,4.571428571428572,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,25,2,False,4,7,4,6, ,-3.2759750329267705,0,4.571428571428572,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,25,3,False,2,1,2,0, ,-9.83597503292677,0,4.571428571428572,0.0,1.0,9,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,26,1,True,3,9,3,8, ,-3.4610673917766066,0,4.43076923076923,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,26,2,False,4,7,4,6, ,-4.281067391776606,0,4.43076923076923,0.0,1.0,2,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,26,3,False,2,1,2,0, ,-10.841067391776605,0,4.43076923076923,0.0,1.0,10,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,27,1,True,3,10,3,9, ,-3.6366789101653634,0,4.298507462686565,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,27,2,False,4,7,4,6, ,-5.276678910165363,0,4.298507462686565,0.0,1.0,3,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,27,3,False,2,1,2,0, ,-11.836678910165363,0,4.298507462686565,0.0,1.0,11,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,28,1,True,3,11,3,10, ,-3.803382008680404,0,4.173913043478261,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,28,2,False,4,11,4,10, ,-4.623382008680403,0,4.173913043478261,0.0,1.0,2,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,28,3,False,4,7,4,6, ,-6.263382008680404,0,4.173913043478261,0.0,1.0,4,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,28,4,False,2,1,2,0, ,-12.823382008680404,0,4.173913043478261,0.0,1.0,12,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,29,1,True,3,12,3,11, ,-3.9617293733703534,0,4.056338028169016,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,29,2,False,4,11,4,10, ,-3.9617293733703534,0,4.056338028169016,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,29,3,False,4,7,4,6, ,-7.241729373370353,0,4.056338028169016,0.0,1.0,5,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,29,4,False,2,1,2,0, ,-13.801729373370353,0,4.056338028169016,0.0,1.0,13,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,30,1,True,4,11,4,10, ,-8.786065673582693,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,30,2,False,4,7,4,6, ,-12.066065673582692,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,30,3,False,2,1,2,0, ,-18.626065673582694,0,0.72,0.0,1.0,14,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,30,4,False,2,13,2,12, ,-1e+18,-30,0.72,0.0,1.0,2,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,30,5,False,3,13,3,12,T,-1e+18,-30,0.72,0.0,1.0,1,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,31,1,True,4,11,4,10, ,-7.972792641430257,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,31,2,False,4,7,4,6, ,-11.252792641430258,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,31,3,False,2,1,2,0, ,-17.812792641430256,0,0.72,0.0,1.0,13,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,31,4,False,2,13,2,12, ,-1e+18,-30,0.72,0.0,1.0,3,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,31,5,False,3,13,3,12,T,-1e+18,-30,0.72,0.0,1.0,2,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,32,1,True,5,11,5,10, ,-7.979123397094822,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,32,2,False,5,12,5,11, ,-8.799123397094823,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,32,3,False,4,7,4,6, ,-12.079123397094822,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,32,4,False,2,1,2,0, ,-18.63912339709482,0,0.72,0.0,1.0,14,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,32,5,False,2,13,2,12, ,-1e+18,-30,0.72,0.0,1.0,4,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,32,6,False,3,13,3,12,T,-1e+18,-30,0.72,0.0,1.0,3,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,33,1,True,5,12,5,11, ,-7.988935926978184,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,33,2,False,4,7,4,6, ,-12.908935926978184,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,33,3,False,2,1,2,0, ,-19.468935926978183,0,0.72,0.0,1.0,15,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,33,4,False,2,13,2,12, ,-1e+18,-30,0.72,0.0,1.0,5,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,33,5,False,3,13,3,12,T,-1e+18,-30,0.72,0.0,1.0,4,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,33,6,False,6,11,6,10,T,-1e+18,-30,0.72,0.0,1.0,1,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,34,1,True,5,13,5,12, ,-7.997350923400729,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,34,2,False,4,7,4,6, ,-13.73735092340073,0,0.72,0.0,1.0,8,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,34,3,False,2,1,2,0, ,-20.297350923400728,0,0.72,0.0,1.0,16,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,34,4,False,2,13,2,12, ,-1e+18,-30,0.72,0.0,1.0,6,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,34,5,False,3,13,3,12,T,-1e+18,-30,0.72,0.0,1.0,5,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,34,6,False,6,11,6,10,T,-1e+18,-30,0.72,0.0,1.0,2,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,35,1,True,4,7,4,6, ,-14.564957661797507,0,0.72,0.0,1.0,9,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,35,2,False,2,1,2,0, ,-21.124957661797506,0,0.72,0.0,1.0,17,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,35,3,False,2,13,2,12, ,-1e+18,-30,0.72,0.0,1.0,7,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,35,4,False,3,13,3,12,T,-1e+18,-30,0.72,0.0,1.0,6,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,35,5,False,6,11,6,10,T,-1e+18,-30,0.72,0.0,1.0,3,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,36,1,True,4,7,4,6, ,-13.751043052514927,0,0.72,0.0,1.0,8,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,36,2,False,2,1,2,0, ,-20.311043052514925,0,0.72,0.0,1.0,16,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,36,3,False,2,13,2,12, ,-1e+18,-30,0.72,0.0,1.0,6,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,36,4,False,3,13,3,12,T,-1e+18,-30,0.72,0.0,1.0,5,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,36,5,False,6,11,6,10,T,-1e+18,-30,0.72,0.0,1.0,2,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,37,1,True,4,7,4,6, ,-12.935911365088865,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,37,2,False,2,1,2,0, ,-19.495911365088865,0,0.72,0.0,1.0,15,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,37,3,False,2,13,2,12, ,-1e+18,-30,0.72,0.0,1.0,5,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,37,4,False,3,13,3,12,T,-1e+18,-30,0.72,0.0,1.0,4,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,37,5,False,6,11,6,10,T,-1e+18,-30,0.72,0.0,1.0,1,0.0,-30,12,deltaR
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,38,1,True,4,7,4,6, ,-12.119806015148015,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,38,2,False,2,1,2,0, ,-18.679806015148014,0,0.72,0.0,1.0,14,8.0,0,12,pathLen
train_0232,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0232.json,38,3,False,2,13,2,12, ,-1e+18,-30,0.72,0.0,1.0,4,0.0,-30,12,deltaR
