case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,16,3,False,1,9,1,8,T,-1e+18,-30,0.72,0.0,1.0,9,0.0,-30,12,deltaR
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,17,1,True,3,2,3,1, ,-7.967016219860671,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,17,2,False,4,1,4,0, ,-7.967016219860671,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,17,3,False,1,9,1,8,T,-1e+18,-30,0.72,0.0,1.0,10,0.0,-30,12,deltaR
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,18,1,True,3,3,3,2, ,-7.967235129734691,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,18,2,False,4,1,4,0, ,-8.787235129734691,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,18,3,False,4,3,4,2, ,-8.787235129734691,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,18,4,False,1,9,1,8,T,-1e+18,-30,0.72,0.0,1.0,11,0.0,-30,12,deltaR
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,19,1,True,3,4,3,3,G,62.84046885791448,50,11.52,0.0,1.0,1,0.0,50,12,deltaR
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,19,2,False,4,3,4,2, ,25.34046885791448,0,11.52,16.666666666666668,1.0,1,8.0,0,12,tailGain
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,19,3,False,4,1,4,0, ,15.500468857914477,0,11.52,10.0,1.0,3,8.0,0,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,19,4,False,1,9,1,8,T,-1e+18,-30,11.52,3.5714285714285716,1.0,12,0.0,-30,12,deltaR
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,20,1,True,3,5,3,4,G,77.67809216390307,50,24.92307692307692,0.0,2.3809522675737016,1,0.0,100,12,deltaR
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,20,2,False,4,3,4,2, ,41.10071130449264,0,24.92307692307692,12.5,2.3809522675737016,2,0.0,50,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,20,3,False,4,1,4,0, ,32.07094958567177,0,24.92307692307692,8.333333333333334,2.3809522675737016,4,0.0,50,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,20,4,False,1,9,1,8,T,-22.53936703791103,-30,24.92307692307692,3.3333333333333335,2.3809522675737016,13,0.8888888888888888,20,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,21,1,True,3,6,3,5, ,24.84824178143703,0,24.0,0.0,4.545454338842984,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,21,2,False,4,3,4,2, ,17.393696665734538,0,24.0,0.0,4.545454338842984,3,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,21,3,False,4,1,4,0, ,9.939151550032044,0,24.0,0.0,4.545454338842984,5,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,21,4,False,1,9,1,8,T,-53.60630147062918,-30,24.0,0.0,4.545454338842984,14,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,22,1,True,3,7,3,6, ,24.005710968298903,0,23.14285714285714,0.0,4.347825897920613,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,22,2,False,4,3,4,2, ,13.310059259414196,0,23.14285714285714,0.0,4.347825897920613,4,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,22,3,False,4,1,4,0, ,6.179624786824391,0,23.14285714285714,0.0,4.347825897920613,6,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,22,4,False,1,9,1,8,T,-55.907330339829734,-30,23.14285714285714,0.0,4.347825897920613,15,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,23,1,True,3,8,3,7, ,23.198913170099264,0,22.344827586206893,0.0,4.166666493055563,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,23,2,False,4,3,4,2, ,9.53224707287702,0,22.344827586206893,0.0,4.166666493055563,5,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,23,3,False,4,1,4,0, ,2.698914024265896,0,22.344827586206893,0.0,4.166666493055563,7,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,23,4,False,1,9,1,8,T,-58.05108469448416,-30,22.344827586206893,0.0,4.166666493055563,16,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,24,1,True,3,9,3,8, ,22.42776509487306,0,21.599999999999998,0.0,3.9999998400000063,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,24,2,False,4,9,4,8, ,19.147765226073055,0,21.599999999999998,0.0,3.9999998400000063,2,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,24,3,False,4,3,4,2, ,6.027765750873034,0,21.599999999999998,0.0,3.9999998400000063,6,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,24,4,False,4,1,4,0, ,-0.5322339867269754,0,21.599999999999998,0.0,3.9999998400000063,8,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,24,5,False,1,9,1,8,T,-60.05223280592702,-30,21.599999999999998,0.0,3.9999998400000063,17,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,25,1,True,4,9,4,8, ,21.28861654105728,0,20.571428571428573,0.0,3.8461536982248576,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,25,2,False,4,3,4,2, ,2.3655403457909827,0,20.571428571428573,0.0,3.8461536982248576,7,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,25,3,False,4,1,4,0, ,-3.942151719297783,0,20.571428571428573,0.0,3.8461536982248576,9,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,25,4,False,1,9,1,8,T,-62.326766012197226,-30,20.571428571428573,0.0,3.8461536982248576,18,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,26,1,True,5,9,5,8, ,20.237687222559806,0,19.636363636363637,0.0,3.7037035665294975,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,26,2,False,4,3,4,2, ,-1.0215712493195106,0,19.636363636363637,0.0,3.7037035665294975,8,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,26,3,False,4,1,4,0, ,-7.095645098427887,0,19.636363636363637,0.0,3.7037035665294975,10,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,26,4,False,1,9,1,8,T,-64.42897741941559,-30,19.636363636363637,0.0,3.7037035665294975,19,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,27,1,True,4,3,4,2, ,-4.162868667327938,0,18.782608695652176,0.0,3.5714284438775556,9,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,27,2,False,4,1,4,0, ,-10.020011315287128,0,18.782608695652176,0.0,3.5714284438775556,11,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,27,3,False,1,9,1,8,T,-66.37715323110348,-30,18.782608695652176,0.0,3.5714284438775556,20,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,28,1,True,4,3,4,2, ,-0.48122072305238106,0,18.782608695652176,0.0,3.448275743162905,8,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,28,2,False,4,1,4,0, ,-6.136392941839546,0,18.782608695652176,0.0,3.448275743162905,10,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,28,3,False,1,9,1,8,T,-61.58466792638178,-30,18.782608695652176,0.0,3.448275743162905,19,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,29,1,True,4,3,4,2, ,2.9622913794269827,0,18.782608695652176,0.0,3.3333332222222256,7,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,29,2,False,4,1,4,0, ,-2.50437510501747,0,18.782608695652176,0.0,3.3333332222222256,9,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,29,3,False,1,9,1,8,T,-57.1043742850175,-30,18.782608695652176,0.0,3.3333332222222256,18,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,30,1,True,4,3,4,2, ,6.189581583322788,0,18.782608695652176,0.0,3.225806347554634,6,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,30,2,False,4,1,4,0, ,0.8992591733331885,0,18.782608695652176,0.0,3.225806347554634,8,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,30,3,False,1,9,1,8,T,-52.90719167162001,-30,18.782608695652176,0.0,3.225806347554634,17,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,31,1,True,4,3,4,2, ,9.219989004329417,0,18.782608695652176,0.0,3.1249999023437534,5,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,31,2,False,4,1,4,0, ,4.094989164485661,0,18.782608695652176,0.0,3.1249999023437534,7,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,31,3,False,1,9,1,8,T,-48.96751011481123,-30,18.782608695652176,0.0,3.1249999023437534,16,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,32,1,True,4,3,4,2, ,12.070646798256393,0,18.782608695652176,0.0,3.0303029384756686,4,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,32,2,False,4,1,4,0, ,7.100949979156297,0,18.782608695652176,0.0,3.0303029384756686,6,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,32,3,False,1,9,1,8,T,-45.26268570679414,-30,18.782608695652176,0.0,3.0303029384756686,15,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,33,1,True,4,3,4,2, ,14.756787997626505,0,18.782608695652176,0.0,2.9411763840830476,3,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,33,2,False,4,1,4,0, ,9.933258727730307,0,18.782608695652176,0.0,2.9411763840830476,5,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,33,3,False,1,9,1,8,T,-41.77262298680258,-30,18.782608695652176,0.0,2.9411763840830476,14,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,34,1,True,4,3,4,2, ,17.292000923445443,0,18.782608695652176,0.0,2.857142775510207,2,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,34,2,False,4,1,4,0, ,12.606286771608703,0,18.782608695652176,0.0,2.857142775510207,4,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,34,3,False,1,9,1,8,T,-38.47942691165662,-30,18.782608695652176,0.0,2.857142775510207,13,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,35,1,True,4,3,4,2, ,19.68844389902511,0,18.782608695652176,0.0,2.7777777006172863,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,35,2,False,4,1,4,0, ,15.132888470012762,0,18.782608695652176,0.0,2.7777777006172863,3,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,35,3,False,1,9,1,8,T,-35.36711096054281,-30,18.782608695652176,0.0,2.7777777006172863,12,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,36,1,True,5,3,5,2, ,18.801122168441463,0,17.999999999999996,0.0,2.702702629656686,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,36,2,False,5,4,5,3, ,16.58490601212298,0,17.999999999999996,0.0,2.702702629656686,2,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,36,3,False,4,1,4,0, ,12.152473699486015,0,17.999999999999996,0.0,2.702702629656686,4,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,36,4,False,1,9,1,8,T,-37.79347170738033,-30,17.999999999999996,0.0,2.702702629656686,13,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,37,1,True,5,4,5,3, ,17.96846621665138,0,17.28,0.0,2.6315788781163456,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,37,2,False,6,3,6,2, ,17.96846621665138,0,17.28,0.0,2.6315788781163456,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,37,3,False,4,1,4,0, ,9.336887496429766,0,17.28,0.0,2.6315788781163456,5,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,37,4,False,1,9,1,8,T,-40.08416462406886,-30,17.28,0.0,2.6315788781163456,14,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,38,1,True,5,5,5,4, ,17.445655986299688,0,16.83116883116883,0.0,2.5641024983563465,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,38,2,False,6,3,6,2, ,15.343091937647484,0,16.83116883116883,0.0,2.5641024983563465,2,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,38,3,False,6,5,6,4, ,15.343091937647484,0,16.83116883116883,0.0,2.5641024983563465,2,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,38,4,False,4,1,4,0, ,6.932835743038668,0,16.83116883116883,0.0,2.5641024983563465,6,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,38,5,False,1,9,1,8,T,-41.99024069483117,-30,16.83116883116883,0.0,2.5641024983563465,15,0.0,70,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,39,1,True,5,6,5,5, ,16.94413837589573,0,16.405063291139246,0.0,2.499999937500002,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,39,2,False,6,5,6,4, ,16.94413837589573,0,16.405063291139246,0.0,2.499999937500002,1,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,39,3,False,6,3,6,2, ,12.844138478395728,0,16.405063291139246,0.0,2.499999937500002,3,0.0,100,12,Iproxy
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,39,4,False,4,1,4,0, ,4.644138683395722,0,16.405063291139246,0.0,2.499999937500002,7,0.0,100,12,pathLen
train_0205,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0205.json,39,5,False,1,9,1,8,T,-43.80586085535429,-30,16.405063291139246,0.0,2.499999937500002,16,0.0,70,12,pathLen
