case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,6,1,True,1,7,1,6, ,0.8575954473373724,0,8.470588235294116,0.0,1.0,1,8.0,0,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,6,2,False,2,5,2,4, ,0.03759544733737208,0,8.470588235294116,0.0,1.0,2,8.0,0,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,6,3,False,2,7,2,6, ,0.03759544733737208,0,8.470588235294116,0.0,1.0,2,8.0,0,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,6,4,False,2,1,2,0, ,-3.2424045526626273,0,8.470588235294116,0.0,1.0,6,8.0,0,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,7,1,True,2,7,2,6, ,0.2491479213690102,0,7.783783783783782,0.0,1.0,1,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,7,2,False,2,5,2,4, ,-1.3908520786309895,0,7.783783783783782,0.0,1.0,3,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,7,3,False,2,1,2,0, ,-4.670852078630989,0,7.783783783783782,0.0,1.0,7,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,8,1,True,3,7,3,6, ,-0.307230538186932,0,7.199999999999999,0.0,1.0,1,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,8,2,False,3,8,3,7, ,-1.1272305381869314,0,7.199999999999999,0.0,1.0,2,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,8,3,False,2,5,2,4, ,-2.767230538186931,0,7.199999999999999,0.0,1.0,4,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,8,4,False,2,1,2,0, ,-6.047230538186931,0,7.199999999999999,0.0,1.0,8,8.0,0,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,9,1,True,3,8,3,7, ,-0.8159941989608157,0,6.697674418604652,0.0,1.0,1,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,9,2,False,2,5,2,4, ,-4.095994198960815,0,6.697674418604652,0.0,1.0,5,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,9,3,False,2,1,2,0, ,-7.375994198960815,0,6.697674418604652,0.0,1.0,9,8.0,0,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,10,1,True,3,9,3,8, ,-1.281491314005482,0,6.26086956521739,0.0,1.0,1,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,10,2,False,2,5,2,4, ,-5.381491314005482,0,6.26086956521739,0.0,1.0,6,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,10,3,False,2,1,2,0, ,-8.661491314005481,0,6.26086956521739,0.0,1.0,10,8.0,0,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,11,1,True,3,10,3,9, ,-1.7078311717188797,0,5.877551020408165,0.0,1.0,1,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,11,2,False,2,5,2,4, ,-6.627831171718879,0,5.877551020408165,0.0,1.0,7,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,11,3,False,2,1,2,0, ,-9.907831171718879,0,5.877551020408165,0.0,1.0,11,8.0,0,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,12,1,True,3,11,3,10, ,-2.098819737996628,0,5.538461538461538,0.0,1.0,1,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,12,2,False,2,11,2,10, ,-2.9188197379966274,0,5.538461538461538,0.0,1.0,2,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,12,3,False,4,11,4,10, ,-2.9188197379966274,0,5.538461538461538,0.0,1.0,2,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,12,4,False,2,5,2,4, ,-7.838819737996627,0,5.538461538461538,0.0,1.0,8,8.0,0,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,12,5,False,2,1,2,0, ,-11.118819737996628,0,5.538461538461538,0.0,1.0,12,8.0,0,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,13,1,True,2,11,2,10, ,-2.4579360008732394,0,5.236363636363636,0.0,1.0,1,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,13,2,False,3,12,3,11, ,-2.4579360008732394,0,5.236363636363636,0.0,1.0,1,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,13,3,False,4,11,4,10, ,-2.4579360008732394,0,5.236363636363636,0.0,1.0,1,8.0,0,12,margin
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,13,4,False,2,5,2,4, ,-9.017936000873238,0,5.236363636363636,0.0,1.0,9,8.0,0,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,13,5,False,2,1,2,0, ,-12.29793600087324,0,5.236363636363636,0.0,1.0,13,8.0,0,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,14,1,True,1,11,1,10,G,70.33138923906071,50,17.379310344827587,0.0,1.0,1,0.0,50,12,deltaR
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,14,2,False,1,10,1,9, ,69.5113892390607,50,17.379310344827587,0.0,1.0,2,0.0,50,12,deltaR
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,14,3,False,3,12,3,11, ,26.886389239060712,0,17.379310344827587,12.5,1.0,2,8.0,0,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,14,4,False,4,11,4,10, ,26.886389239060712,0,17.379310344827587,12.5,1.0,2,8.0,0,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,14,5,False,2,5,2,4, ,10.076389239060713,0,17.379310344827587,4.166666666666667,1.0,10,8.0,0,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,14,6,False,2,1,2,0, ,5.515139239060714,0,17.379310344827587,3.125,1.0,14,8.0,0,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,15,1,True,1,10,1,9, ,17.550102248010074,0,16.524590163934427,0.0,3.124999804687512,1,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,15,2,False,3,12,3,11, ,12.425102568322554,0,16.524590163934427,0.0,3.124999804687512,3,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,15,3,False,4,11,4,10, ,12.425102568322554,0,16.524590163934427,0.0,3.124999804687512,3,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,15,4,False,2,5,2,4, ,-8.074896150427524,0,16.524590163934427,0.0,3.124999804687512,11,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,15,5,False,2,1,2,0, ,-18.324895509802563,0,16.524590163934427,0.0,3.124999804687512,15,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,16,1,True,3,12,3,11, ,9.811217939957388,0,16.0,0.0,2.9411762975778646,4,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,16,2,False,4,11,4,10, ,9.811217939957388,0,16.0,0.0,2.9411762975778646,4,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,16,3,False,2,5,2,4, ,-9.482898572153402,0,16.0,0.0,2.9411762975778646,12,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,16,4,False,2,1,2,0, ,-19.129956828208798,0,16.0,0.0,2.9411762975778646,16,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,16,5,False,1,9,1,8, ,-1e+18,0,0.0,0.0,2.9411762975778646,1,0.0,50,0,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,17,1,True,3,12,3,11, ,12.612278772337273,0,16.0,0.0,2.7777776234567986,3,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,17,2,False,4,11,4,10, ,12.612278772337273,0,16.0,0.0,2.7777776234567986,3,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,17,3,False,2,5,2,4, ,-5.609942437539324,0,16.0,0.0,2.7777776234567986,11,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,17,4,False,2,1,2,0, ,-14.721053042477624,0,16.0,0.0,2.7777776234567986,15,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,17,5,False,1,9,1,8, ,-1e+18,0,0.0,0.0,2.7777776234567986,2,0.0,50,0,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,18,1,True,3,12,3,11, ,15.11969090352616,0,16.0,0.0,2.631578808864273,2,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,18,2,False,4,11,4,10, ,15.11969090352616,0,16.0,0.0,2.631578808864273,2,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,18,3,False,2,5,2,4, ,-2.143466082623469,0,16.0,0.0,2.631578808864273,10,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,18,4,False,2,1,2,0, ,-10.775044575698288,0,16.0,0.0,2.631578808864273,14,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,18,5,False,1,9,1,8, ,-1e+18,0,0.0,0.0,2.631578808864273,3,0.0,50,0,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,19,1,True,3,12,3,11, ,17.37737499178162,0,16.0,0.0,2.499999875000006,1,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,19,2,False,4,11,4,10, ,17.37737499178162,0,16.0,0.0,2.499999875000006,1,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,19,3,False,2,5,2,4, ,0.977375811781581,0,16.0,0.0,2.499999875000006,9,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,19,4,False,2,1,2,0, ,-7.222623778218438,0,16.0,0.0,2.499999875000006,13,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,19,5,False,1,9,1,8, ,-1e+18,0,0.0,0.0,2.499999875000006,4,0.0,50,0,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,20,1,True,3,13,3,12, ,8.556262728639727,0,8.727272727272727,0.0,2.3809522675737016,1,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,20,2,False,4,11,4,10, ,6.603881869229292,0,8.727272727272727,0.0,2.3809522675737016,2,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,20,3,False,2,5,2,4, ,-9.01516500605419,0,8.727272727272727,0.0,2.3809522675737016,10,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,20,4,False,2,1,2,0, ,-16.82468844369593,0,8.727272727272727,0.0,2.3809522675737016,14,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,20,5,False,2,13,2,12,T,-24.2850070196596,-30,8.727272727272727,0.0,2.3809522675737016,2,0.8888888888888888,20,12,deltaR
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,20,6,False,1,9,1,8, ,-1e+18,0,0.0,0.0,2.3809522675737016,5,0.0,50,0,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,21,1,True,4,11,4,10, ,4.382944934471998,0,8.347826086956522,0.0,2.272727169421492,3,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,21,2,False,2,5,2,4, ,-10.52614529693299,0,8.347826086956522,0.0,2.272727169421492,11,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,21,3,False,2,1,2,0, ,-17.980690412635482,0,8.347826086956522,0.0,2.272727169421492,15,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,21,4,False,2,13,2,12,T,-22.77867139656564,-30,8.347826086956522,0.0,2.272727169421492,1,0.8888888888888888,20,12,deltaR
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,21,5,False,1,9,1,8, ,-1e+18,0,0.0,0.0,2.272727169421492,6,0.0,50,0,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,22,1,True,4,11,4,10, ,6.346322719358154,0,8.347826086956522,0.0,2.1739129489603064,2,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,22,2,False,2,5,2,4, ,-7.914546225821455,0,8.347826086956522,0.0,2.1739129489603064,10,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,22,3,False,2,1,2,0, ,-15.04498069841126,0,8.347826086956522,0.0,2.1739129489603064,14,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,22,4,False,2,13,2,12,T,-24.542566169530737,-30,8.347826086956522,0.0,2.1739129489603064,2,0.8888888888888888,20,12,deltaR
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,22,5,False,1,9,1,8, ,-1e+18,0,0.0,0.0,2.1739129489603064,5,0.0,50,0,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,23,1,True,4,11,4,10, ,8.153355641023625,0,8.347826086956522,0.0,2.0833332465277814,1,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,23,2,False,2,5,2,4, ,-5.513310456198621,0,8.347826086956522,0.0,2.0833332465277814,9,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,23,3,False,2,1,2,0, ,-12.346643504809743,0,8.347826086956522,0.0,2.0833332465277814,13,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,23,4,False,2,13,2,12,T,-26.152199772170825,-30,8.347826086956522,0.0,2.0833332465277814,3,0.8888888888888888,20,12,deltaR
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,23,5,False,1,9,1,8, ,-1e+18,0,0.0,0.0,2.0833332465277814,4,0.0,50,0,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,24,1,True,5,11,5,10, ,7.762144014175593,0,8.0,0.0,1.9999999200000032,1,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,24,2,False,5,10,5,9, ,6.122144079775591,0,8.0,0.0,1.9999999200000032,2,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,24,3,False,5,12,5,11, ,6.122144079775591,0,8.0,0.0,1.9999999200000032,2,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,24,4,False,2,5,2,4, ,-6.9978553954244305,0,8.0,0.0,1.9999999200000032,10,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,24,5,False,2,1,2,0, ,-13.55785513302444,0,8.0,0.0,1.9999999200000032,14,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,24,6,False,2,13,2,12,T,-28.046744677913303,-30,8.0,0.0,1.9999999200000032,4,0.8888888888888888,20,12,deltaR
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,24,7,False,1,9,1,8, ,-1e+18,0,0.0,0.0,1.9999999200000032,5,0.0,50,0,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,25,1,True,5,10,5,9, ,7.401444548892092,0,7.68,0.0,1.9230768491124288,1,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,25,2,False,5,12,5,11, ,7.401444548892092,0,7.68,0.0,1.9230768491124288,1,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,25,3,False,2,5,2,4, ,-8.367785613829824,0,7.68,0.0,1.9230768491124288,11,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,25,4,False,2,1,2,0, ,-14.67547767891859,0,7.68,0.0,1.9230768491124288,15,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,25,5,False,2,13,2,12,T,-29.79513640508556,-30,7.68,0.0,1.9230768491124288,5,0.8888888888888888,20,12,deltaR
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,25,6,False,1,9,1,8, ,-1e+18,0,0.0,0.0,1.9230768491124288,6,0.0,50,0,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,26,1,True,5,9,5,8, ,7.18261233244768,0,7.4805194805194795,0.0,1.8518517832647488,1,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,26,2,False,5,12,5,11, ,5.664093870170586,0,7.4805194805194795,0.0,1.8518517832647488,2,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,26,3,False,2,5,2,4, ,-9.521090752600353,0,7.4805194805194795,0.0,1.8518517832647488,12,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,26,4,False,2,1,2,0, ,-15.59516460170873,0,7.4805194805194795,0.0,1.8518517832647488,16,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,26,5,False,2,13,2,12,T,-31.298868867826677,-30,7.4805194805194795,0.0,1.8518517832647488,6,0.8888888888888888,20,12,deltaR
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,26,6,False,1,9,1,8, ,-1e+18,0,0.0,0.0,1.8518517832647488,7,0.0,50,0,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,27,1,True,5,12,5,11, ,4.0468464038840235,0,7.2911392405063316,0.0,1.7857142219387778,3,0.0,50,12,Iproxy
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,27,2,False,2,5,2,4, ,-10.596010216013955,0,7.2911392405063316,0.0,1.7857142219387778,13,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,27,3,False,2,1,2,0, ,-16.453152863973145,0,7.2911392405063316,0.0,1.7857142219387778,17,0.0,50,12,pathLen
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,27,4,False,2,13,2,12,T,-32.699185132964054,-30,7.2911392405063316,0.0,1.7857142219387778,7,0.8888888888888888,20,12,deltaR
train_0006,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0006.json,27,5,False,1,9,1,8, ,-1e+18,0,0.0,0.0,1.7857142219387778,8,0.0,50,0,pathLen
