case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0194,91,11,3, ,150,0,False,hold-target,0.6266666666666667,1.6304347648865787,5.406361762350981,3,1,2,T,-37.45564333194463,-30,10.490066225165563,0.0,13,0.0,120,deltaR,8,9,T,-45.47738237518659,8.021739043241965
train_0194,92,10,3, ,150,0,False,hold-target,0.6266666666666667,1.6129032084634065,5.392979006483756,3,1,2,T,-35.97074385871504,-30,10.490066225165563,0.0,12,0.0,120,deltaR,8,9,T,-43.906227644355,7.93548378563996
train_0194,93,9,3, ,150,0,False,hold-target,0.6266666666666667,1.5957446638750568,5.382272801789977,3,1,2,T,-34.513047194933264,-30,10.490066225165563,0.0,11,0.0,120,deltaR,8,9,T,-42.36411094119855,7.851063746265282
train_0194,94,9,2, ,150,0,False,hold-target,0.6266666666666667,1.5789473518005543,5.373707838034953,3,1,2,T,-33.082521843020906,-30,10.490066225165563,0.0,10,0.0,120,deltaR,8,9,T,-40.850942813879634,7.7684209708587275
train_0194,95,9,1, ,150,0,False,hold-target,0.6266666666666667,1.5624999837239586,5.366855867030935,3,1,2,T,-31.678982023320067,-30,10.490066225165563,0.0,9,0.0,120,deltaR,8,9,T,-39.36648194324194,7.687499919921876
train_0194,96,8,1, ,150,0,False,hold-target,0.6266666666666667,1.5463917366351367,5.361374290227721,3,1,2,T,-30.302124803908455,-30,10.490066225165563,0.0,8,0.0,120,deltaR,8,9,T,-37.91037214815333,7.608247344244873
train_0194,97,7,1, ,150,0,False,hold-target,0.6266666666666667,1.530612229279467,5.356989028785149,3,1,2,T,-28.951559502161867,-30,10.490066225165563,0.0,7,0.0,120,deltaR,8,9,T,-36.48217167021684,7.530612168054976
train_0194,98,6,1, ,150,0,False,hold-target,0.6266666666666667,1.5151514998469546,5.353480819631091,3,1,2,T,-27.62683092095736,-30,10.490066225165563,0.0,6,0.0,120,deltaR,8,9,T,-37.566224759953386,9.939393838996025
train_0194,99,5,1, ,150,0,False,hold-target,0.6266666666666667,1.499999985,5.350674252307845,3,1,2,T,-26.327437668700433,-30,10.490066225165563,0.0,5,0.0,120,deltaR,8,9,T,-38.62743754570043,12.299999876999998
train_0194,100,4,1, ,150,0,False,hold-target,0.6266666666666667,1.4851485001470446,5.348428998449249,3,1,2,T,-25.05284656147481,-30,10.490066225165563,0.0,4,0.0,120,deltaR,8,9,T,-39.66670780292173,14.61386124144692
