case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,9,3,False,2,3,2,2, ,-12.928843019996657,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,9,4,False,2,1,2,0, ,-14.568843019996658,0,0.72,0.0,1.0,9,8.0,0,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,9,5,False,2,5,2,4,T,-1e+18,-30,0.72,0.0,1.0,5,0.0,-30,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,9,6,False,2,9,2,8,T,-1e+18,-30,0.72,0.0,1.0,1,0.0,-30,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,10,1,True,2,11,2,10,G,51.89645504750326,50,3.130434782608694,0.0,1.0,2,0.0,50,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,10,2,False,1,11,1,10, ,25.46645504750326,0,3.130434782608694,25.0,1.0,1,8.0,0,12,tailGain
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,10,3,False,2,7,2,6, ,1.0421693332175472,0,3.130434782608694,7.142857142857143,1.0,4,8.0,0,12,margin
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,10,4,False,2,3,2,2, ,-5.432635861587648,0,3.130434782608694,4.545454545454546,1.0,8,8.0,0,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,10,5,False,2,1,2,0, ,-7.932775721727509,0,3.130434782608694,3.8461538461538463,1.0,10,8.0,0,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,10,6,False,2,5,2,4,T,-1e+18,-30,3.130434782608694,5.555555555555555,1.0,6,0.0,-30,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,10,7,False,2,9,2,8,T,-1e+18,-30,3.130434782608694,10.0,1.0,2,0.0,-30,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,11,1,True,2,11,2,10,G,52.50700238075941,50,2.938775510204082,0.0,1.0,1,0.0,50,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,11,2,False,1,12,1,11, ,15.007002380759406,0,2.938775510204082,16.666666666666668,1.0,1,8.0,0,12,tailGain
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,11,3,False,2,7,2,6, ,0.01271666647369507,0,2.938775510204082,7.142857142857143,1.0,5,8.0,0,12,margin
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,11,4,False,2,3,2,2, ,-6.4620885283315,0,2.938775510204082,4.545454545454546,1.0,9,8.0,0,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,11,5,False,2,1,2,0, ,-8.962228388471361,0,2.938775510204082,3.8461538461538463,1.0,11,8.0,0,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,11,6,False,2,5,2,4,T,-1e+18,-30,2.938775510204082,5.555555555555555,1.0,7,0.0,-30,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,11,7,False,2,9,2,8,T,-1e+18,-30,2.938775510204082,10.0,1.0,3,0.0,-30,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,12,1,True,3,11,3,10, ,-0.014171437471207415,0,2.769230769230769,0.0,3.846153550295881,1,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,12,2,False,1,12,1,11, ,-3.1680173487138297,0,2.769230769230769,0.0,3.846153550295881,2,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,12,3,False,2,7,2,6, ,-15.783400993684317,0,2.769230769230769,0.0,3.846153550295881,6,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,12,4,False,2,3,2,2, ,-28.39878463865481,0,2.769230769230769,0.0,3.846153550295881,10,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,12,5,False,2,1,2,0, ,-34.70647646114005,0,2.769230769230769,0.0,3.846153550295881,12,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,12,6,False,2,9,2,8,T,-40.36459806008796,-30,2.769230769230769,0.0,3.846153550295881,4,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,12,7,False,2,5,2,4,T,-52.97998170505845,-30,2.769230769230769,0.0,3.846153550295881,8,0.8888888888888888,20,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,13,1,True,4,11,4,10, ,0.042251416869263814,0,2.618181818181819,0.0,3.571428316326549,1,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,13,2,False,1,12,1,11, ,-5.814891021906276,0,2.618181818181819,0.0,3.571428316326549,3,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,13,3,False,2,7,2,6, ,-17.529175899457357,0,2.618181818181819,0.0,3.571428316326549,7,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,13,4,False,2,3,2,2, ,-29.243460777008437,0,2.618181818181819,0.0,3.571428316326549,11,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,13,5,False,2,1,2,0, ,-35.10060321578398,0,2.618181818181819,0.0,3.571428316326549,13,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,13,6,False,2,9,2,8,T,-42.5609223495707,-30,2.618181818181819,0.0,3.571428316326549,5,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,13,7,False,2,5,2,4,T,-54.27520722712178,-30,2.618181818181819,0.0,3.571428316326549,9,0.8888888888888888,20,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,14,1,True,1,12,1,11, ,-10.121485442649764,0,0.72,0.0,3.333333111111126,4,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,14,2,False,2,7,2,6, ,-21.05481804709426,0,0.72,0.0,3.333333111111126,8,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,14,3,False,2,3,2,2, ,-31.988150651538746,0,0.72,0.0,3.333333111111126,12,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,14,4,False,5,11,5,10,T,-32.81037487820528,-30,0.72,0.0,3.333333111111126,1,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,14,5,False,2,1,2,0, ,-37.454816953761,0,0.72,0.0,3.333333111111126,14,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,14,6,False,2,9,2,8,T,-46.47704063376089,-30,0.72,0.0,3.333333111111126,6,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,14,7,False,2,5,2,4,T,-57.41037323820539,-30,0.72,0.0,3.333333111111126,10,0.8888888888888888,20,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,15,1,True,1,12,1,11, ,-6.879755608277314,0,0.72,0.0,3.124999804687512,3,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,15,2,False,2,7,2,6, ,-17.129754967652353,0,0.72,0.0,3.124999804687512,7,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,15,3,False,2,3,2,2, ,-27.379754327027392,0,0.72,0.0,3.124999804687512,11,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,15,4,False,2,1,2,0, ,-32.50475400671491,0,0.72,0.0,3.124999804687512,13,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,15,5,False,5,11,5,10,T,-35.20614465732244,-30,0.72,0.0,3.124999804687512,2,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,15,6,False,2,9,2,8,T,-42.89364417685372,-30,0.72,0.0,3.124999804687512,5,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,15,7,False,2,5,2,4,T,-53.14364353622876,-30,0.72,0.0,3.124999804687512,9,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,16,1,True,1,12,1,11, ,-4.019067817206344,0,0.72,0.0,2.9411762975778646,2,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,16,2,False,2,7,2,6, ,-13.666126073261738,0,0.72,0.0,2.9411762975778646,6,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,16,3,False,2,3,2,2, ,-23.313184329317135,0,0.72,0.0,2.9411762975778646,10,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,16,4,False,2,1,2,0, ,-28.136713457344833,0,0.72,0.0,2.9411762975778646,12,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,16,5,False,5,11,5,10,T,-37.31972127010908,-30,0.72,0.0,2.9411762975778646,3,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,16,6,False,2,9,2,8,T,-39.73148583412293,-30,0.72,0.0,2.9411762975778646,4,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,16,7,False,2,5,2,4,T,-49.37854409017832,-30,0.72,0.0,2.9411762975778646,8,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,17,1,True,1,12,1,11, ,-1.47594242075931,0,0.72,0.0,2.7777776234567986,1,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,17,2,False,2,7,2,6, ,-10.587053025697609,0,0.72,0.0,2.7777776234567986,5,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,17,3,False,2,3,2,2, ,-19.698163630635907,0,0.72,0.0,2.7777776234567986,9,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,17,4,False,2,1,2,0, ,-24.253718933105056,0,0.72,0.0,2.7777776234567986,11,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,17,5,False,2,9,2,8,T,-36.92038661211734,-30,0.72,0.0,2.7777776234567986,3,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,17,6,False,5,11,5,10,T,-39.19816426335192,-30,0.72,0.0,2.7777776234567986,4,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,17,7,False,2,5,2,4,T,-46.031497217055644,-30,0.72,0.0,2.7777776234567986,7,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,18,1,True,1,13,1,12, ,-1.3583993084537096,0,0.72,0.0,2.631578808864273,1,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,18,2,False,2,13,2,12, ,-3.5162939317224136,0,0.72,0.0,2.631578808864273,2,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,18,3,False,2,7,2,6, ,-12.14787242479723,0,0.72,0.0,2.631578808864273,6,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,18,4,False,2,3,2,2, ,-20.779450917872044,0,0.72,0.0,2.631578808864273,10,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,18,5,False,2,1,2,0, ,-25.095240164409454,0,0.72,0.0,2.631578808864273,12,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,18,6,False,2,9,2,8,T,-38.72097206714871,-30,0.72,0.0,2.631578808864273,4,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,18,7,False,5,11,5,10,T,-40.87886669041741,-30,0.72,0.0,2.631578808864273,5,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,18,8,False,2,5,2,4,T,-47.35255056022352,-30,0.72,0.0,2.631578808864273,8,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,19,1,True,2,13,2,12, ,-1.2527076456480093,0,0.72,0.0,2.499999875000006,1,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,19,2,False,2,7,2,6, ,-13.552707030648037,0,0.72,0.0,2.499999875000006,7,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,19,3,False,2,3,2,2, ,-21.752706620648055,0,0.72,0.0,2.499999875000006,11,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,19,4,False,2,1,2,0, ,-25.852706415648065,0,0.72,0.0,2.499999875000006,13,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,19,5,False,2,9,2,8,T,-40.34159612453691,-30,0.72,0.0,2.499999875000006,5,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,19,6,False,5,11,5,10,T,-42.39159602203692,-30,0.72,0.0,2.499999875000006,6,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,19,7,False,2,5,2,4,T,-48.54159571453693,-30,0.72,0.0,2.499999875000006,9,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,20,1,True,3,13,3,12,G,55.28471659877607,50,6.545454545454546,0.0,2.3809522675737016,1,0.0,100,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,20,2,False,2,7,2,6, ,-2.231949417096976,0,6.545454545454546,5.0,2.3809522675737016,8,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,20,3,False,2,3,2,2, ,-11.798615711881576,0,6.545454545454546,3.5714285714285716,2.3809522675737016,12,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,20,4,False,2,1,2,0, ,-16.252484573559588,0,6.545454545454546,3.125,2.3809522675737016,14,0.0,50,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,20,5,False,2,9,2,8,T,-27.678576587164997,-30,6.545454545454546,6.25,2.3809522675737016,6,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,20,6,False,5,11,5,10,T,-30.485124113242097,-30,6.545454545454546,5.555555555555555,2.3809522675737016,7,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,20,7,False,2,5,2,4,T,-38.050600024806734,-30,6.545454545454546,4.166666666666667,2.3809522675737016,10,0.8888888888888888,20,12,deltaR
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,21,1,True,4,13,4,12, ,3.2855845397127657,0,6.3529411764705905,0.0,4.545454338842984,1,0.0,100,12,Iproxy
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,21,2,False,2,7,2,6, ,-26.532595923097208,0,6.3529411764705905,0.0,4.545454338842984,9,0.0,100,12,pathLen
train_0115,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0115.json,21,3,False,2,3,2,2, ,-41.44168615450219,0,6.3529411764705905,0.0,4.545454338842984,13,0.0,100,12,pathLen
