case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,8,4,False,2,9,2,8, ,-22.959450324541113,-30,14.399999999999999,0.0,5.555554938271674,2,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,9,1,True,2,5,2,4, ,4.790185615035988,0,14.399999999999999,0.0,4.99999950000005,3,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,9,2,False,2,1,2,0, ,-11.609812744964177,0,14.399999999999999,0.0,4.99999950000005,7,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,9,3,False,1,9,1,8,T,-21.998703683852863,-30,14.399999999999999,0.0,4.99999950000005,2,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,9,4,False,2,9,2,8, ,-26.0987032738529,-30,14.399999999999999,0.0,4.99999950000005,3,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,10,1,True,2,5,2,4, ,9.675348185714778,0,14.399999999999999,0.0,4.545454132231443,2,0.0,50,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,10,2,False,2,1,2,0, ,-5.2337413680043525,0,14.399999999999999,0.0,4.545454132231443,6,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,10,3,False,1,9,1,8,T,-24.940813091603893,-30,14.399999999999999,0.0,4.545454132231443,3,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,10,4,False,2,9,2,8, ,-28.668085480033678,-30,14.399999999999999,0.0,4.545454132231443,4,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,11,1,True,2,5,2,4, ,13.74499344266046,0,14.399999999999999,0.0,4.166666319444474,1,0.0,50,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,11,2,False,2,1,2,0, ,0.07832791488258906,0,14.399999999999999,0.0,4.166666319444474,5,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,11,3,False,1,9,1,8,T,-27.393894592061834,-30,14.399999999999999,0.0,4.166666319444474,4,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,11,4,False,2,9,2,8, ,-30.8105609740063,-30,14.399999999999999,0.0,4.166666319444474,5,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,12,1,True,3,5,3,4, ,12.829389504989852,0,13.395348837209305,0.0,3.846153550295881,1,0.0,50,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,12,2,False,2,1,2,0, ,-2.9398400512232588,0,13.395348837209305,0.0,3.846153550295881,6,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,12,3,False,1,9,1,8,T,-30.674883028869527,-30,13.395348837209305,0.0,3.846153550295881,5,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,12,4,False,2,9,2,8, ,-33.82872894011214,-30,13.395348837209305,0.0,3.846153550295881,6,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,13,1,True,4,5,4,4, ,12.01970987449042,0,12.52173913043478,0.0,3.571428316326549,1,0.0,50,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,13,2,False,2,1,2,0, ,-5.5517174418362,0,12.52173913043478,0.0,3.571428316326549,7,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,13,3,False,1,9,1,8,T,-33.51203511133731,-30,12.52173913043478,0.0,3.571428316326549,6,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,13,4,False,2,9,2,8, ,-36.44060633072509,-30,12.52173913043478,0.0,3.571428316326549,7,0.8888888888888888,20,12,deltaR
