case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0165,0,0,1,S,0,0,True,best-target,0.02666666666666667,1.0,4.621037037037037,2,1,1, ,5.736266666666669,0,18.000000000000004,0.0,1,8.0,0,Iproxy,1,2, ,4.916266666666669,0.8200000000000003
train_0165,1,1,1, ,0,0,True,best-target,0.04,1.0,5.130734391534391,2,1,2, ,4.789948070175434,0,15.157894736842103,0.0,1,8.0,0,Iproxy,2,1, ,4.789948070175434,0.0
train_0165,2,1,2, ,0,0,True,best-target,0.05333333333333334,1.0,5.545476402116402,2,1,3, ,3.884182303030302,0,13.090909090909092,0.0,1,8.0,0,Iproxy,2,1, ,3.064182303030302,0.8200000000000003
train_0165,3,1,3, ,0,0,True,best-target,0.06666666666666667,1.0,5.909961368606702,2,1,4,G,90.88068741688889,50,40.31999999999999,0.0,1,0.0,50,deltaR,2,1, ,43.54068741688888,47.34000000000001
train_0165,4,1,4,G,50,50,True,best-target,0.08,9.9999980000004,6.198902428218695,3,1,5, ,30.853086937777448,0,36.00000000000001,0.0,1,0.0,50,Iproxy,2,5, ,22.653088577777122,8.199998360000325
train_0165,5,1,5, ,50,0,True,best-target,0.09333333333333334,8.333331944444677,6.4259502254032395,3,1,6, ,29.732397475269284,0,32.516129032258064,0.0,1,0.0,50,Iproxy,2,5, ,29.732397475269284,0.0
train_0165,6,1,6, ,50,0,True,best-target,0.10666666666666667,7.142856122449126,6.602389809952221,3,1,7, ,28.39760981710853,0,29.647058823529406,0.0,1,0.0,50,Iproxy,2,5, ,22.54046779670025,5.857142020408283
train_0165,7,1,7, ,50,0,True,best-target,0.12,6.249999218750098,6.737501591551521,3,1,8, ,26.99649471494081,0,27.24324324324324,0.0,1,0.0,50,Iproxy,2,5, ,16.746495996190653,10.249998718750156
train_0165,8,1,8, ,50,0,True,best-target,0.13333333333333333,5.555554938271674,6.762122485362429,4,2,5, ,-1.1816715344177666,0,14.399999999999999,0.0,4,0.0,50,pathLen,1,9,T,-18.40389527515834,17.222223740740574
train_0165,9,1,7, ,50,0,False,hold-target,0.13333333333333333,4.99999950000005,6.781819200411156,4,2,5, ,4.790185615035988,0,14.399999999999999,0.0,3,0.0,50,pathLen,2,1, ,-11.609812744964177,16.399998360000165
train_0165,10,1,6, ,50,0,False,hold-target,0.13333333333333333,4.545454132231443,6.797576572450137,4,2,5, ,9.675348185714778,0,14.399999999999999,0.0,2,0.0,50,Iproxy,2,1, ,-5.2337413680043525,14.90908955371913
train_0165,11,1,5, ,50,0,False,hold-target,0.13333333333333333,4.166666319444474,6.8101824700813225,4,2,5, ,13.74499344266046,0,14.399999999999999,0.0,1,0.0,50,Iproxy,2,1, ,0.07832791488258906,13.666665527777871
train_0165,12,2,5, ,50,0,True,best-target,0.14666666666666667,3.846153550295881,6.8182452668452,4,3,5, ,12.829389504989852,0,13.395348837209305,0.0,1,0.0,50,Iproxy,2,1, ,-2.9398400512232588,15.76922955621311
train_0165,13,3,5, ,50,0,True,best-target,0.16,3.571428316326549,6.82163621347616,4,4,5, ,12.01970987449042,0,12.52173913043478,0.0,1,0.0,50,Iproxy,2,1, ,-5.5517174418362,17.57142731632662
train_0165,14,4,5, ,50,0,True,best-target,0.17333333333333334,3.333333111111126,6.820428467636274,4,5,5, ,11.297262553740644,0,11.75510204081633,0.0,1,0.0,50,Iproxy,2,1, ,-7.8360695040372175,19.133332057777864
train_0165,15,5,5, ,50,0,True,best-target,0.18666666666666668,3.124999804687512,6.814818964585211,3,2,1, ,-9.852234104167122,0,11.076923076923077,0.0,9,0.0,50,pathLen,1,9,T,-38.17862315321225,28.326389049045126
train_0165,16,4,5, ,50,0,False,hold-target,0.18666666666666668,2.9411762975778646,6.810331362144359,3,2,1, ,-6.092551102415573,0,11.076923076923077,0.0,8,0.0,50,pathLen,1,9,T,-34.569675427290605,28.47712432487503
train_0165,17,3,5, ,50,0,False,hold-target,0.18666666666666668,2.7777776234567986,6.8067412801916785,3,2,1, ,-2.749837384732002,0,11.076923076923077,0.0,7,0.0,50,pathLen,1,9,T,-31.360948622386317,28.611111237654313
train_0165,18,2,5, ,50,0,False,hold-target,0.18666666666666668,2.631578808864273,6.803869214629534,3,2,1, ,0.24167104566964248,0,11.076923076923077,0.0,6,0.0,50,pathLen,1,9,T,-28.489323219950542,28.730994265620183
train_0165,19,1,5, ,50,0,False,hold-target,0.18666666666666668,2.499999875000006,6.801571562179818,3,2,1, ,2.9345853868793146,0,11.076923076923077,0.0,5,0.0,50,pathLen,1,9,T,-25.90430360450957,28.838888991388885
train_0165,20,1,4,G,50,0,False,hold-target,0.18666666666666668,2.3809522675737016,6.799733440220045,3,2,1, ,5.371498308015576,0,11.076923076923077,0.0,4,0.0,50,Iproxy,1,9,T,-27.469771440283747,32.841269748299325
