case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,8,1,True,3,4,3,3, ,25.26733881698292,0,28.799999999999997,0.0,5.555554938271674,2,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,8,2,False,4,1,4,0, ,16.156228718217378,0,28.799999999999997,0.0,5.555554938271674,4,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,9,1,True,3,4,3,3, ,30.759646029085214,0,28.799999999999997,0.0,4.99999950000005,1,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,9,2,False,4,1,4,0, ,22.559646849085134,0,28.799999999999997,0.0,4.99999950000005,3,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,10,1,True,3,5,3,4, ,28.70572122563304,0,26.52631578947368,0.0,4.545454132231443,1,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,10,2,False,2,5,2,4, ,24.978448837203256,0,26.52631578947368,0.0,4.545454132231443,2,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,10,3,False,4,1,4,0, ,17.52390406034369,0,26.52631578947368,0.0,4.545454132231443,4,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,11,1,True,2,5,2,4, ,26.854828826395256,0,24.585365853658537,0.0,4.166666319444474,1,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,11,2,False,3,6,3,5, ,26.854828826395256,0,24.585365853658537,0.0,4.166666319444474,1,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,11,3,False,4,1,4,0, ,13.188163298617386,0,24.585365853658537,0.0,4.166666319444474,5,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,12,1,True,1,5,1,4, ,25.851124697289382,0,23.44186046511628,0.0,3.846153550295881,1,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,12,2,False,3,6,3,5, ,22.69727878604676,0,23.44186046511628,0.0,3.846153550295881,2,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,12,3,False,4,1,4,0, ,10.081895141076274,0,23.44186046511628,0.0,3.846153550295881,6,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,13,1,True,3,6,3,5, ,19.018430303952314,0,22.4,0.0,3.571428316326549,3,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,13,2,False,4,1,4,0, ,7.304145426401234,0,22.4,0.0,3.571428316326549,7,0.0,50,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,14,1,True,3,6,3,5, ,22.408104186619187,0,22.4,0.0,3.333333111111126,2,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,14,2,False,4,1,4,0, ,11.474771582174697,0,22.4,0.0,3.333333111111126,6,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,15,1,True,3,6,3,5, ,25.36877187037832,0,22.4,0.0,3.124999804687512,1,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,15,2,False,4,1,4,0, ,15.118772511003282,0,22.4,0.0,3.124999804687512,5,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,16,1,True,2,7,2,6,G,48.63021254858755,20,26.999999999999996,0.0,2.9411762975778646,2,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,16,2,False,3,7,3,6,T,30.903088223712512,-30,26.999999999999996,25.0,2.9411762975778646,1,0.8888888888888888,20,12,deltaR
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,16,3,False,4,1,4,0, ,25.816487625865495,0,26.999999999999996,5.555555555555555,2.9411762975778646,6,0.0,50,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,17,1,True,2,7,2,6,G,80.39070427676515,50,25.411764705882348,0.0,1.1111110493827194,1,0.0,70,12,deltaR
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,17,2,False,4,1,4,0, ,30.868482358246602,0,25.411764705882348,5.555555555555555,1.1111110493827194,7,0.8888888888888888,20,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,18,1,True,1,7,1,6, ,26.941525530843037,0,24.45283018867925,0.0,3.6842103324099824,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,18,2,False,1,8,1,7, ,23.920473058266854,0,24.45283018867925,0.0,3.6842103324099824,2,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,18,3,False,4,1,4,0, ,5.794158222809742,0,24.45283018867925,0.0,3.6842103324099824,8,0.0,70,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,19,1,True,1,8,1,7, ,25.8645262246567,0,23.563636363636363,0.0,3.4999998250000086,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,19,2,False,4,1,4,0, ,2.904527372656645,0,23.563636363636363,0.0,3.4999998250000086,9,0.0,70,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,20,1,True,1,9,1,8, ,24.384687249938708,0,22.344827586206893,0.0,3.333333174603182,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,20,2,False,4,1,4,0, ,-0.21531157863277173,0,22.344827586206893,0.0,3.333333174603182,10,0.0,70,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,21,1,True,4,1,4,0, ,-3.0400967316236382,0,21.24590163934426,0.0,3.181818037190089,11,0.0,70,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,22,1,True,4,1,4,0, ,0.6038250279714461,0,21.24590163934426,0.0,3.0434781285444292,10,0.0,70,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,23,1,True,4,1,4,0, ,3.955701553474583,0,21.24590163934426,0.0,2.916666545138894,9,0.0,70,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,24,1,True,4,1,4,0, ,7.048985370970659,0,21.24590163934426,0.0,2.7999998880000043,8,0.0,70,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,25,1,True,4,1,4,0, ,9.91216626050407,0,21.24590163934426,0.0,2.6923075887574,7,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,26,1,True,4,1,4,0, ,12.569678483820642,0,21.24590163934426,0.0,2.5925924965706484,6,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,27,1,True,4,1,4,0, ,15.042611330601,0,21.24590163934426,0.0,2.4999999107142887,5,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,28,1,True,4,1,4,0, ,17.349271776292635,0,21.24590163934426,0.0,2.4137930202140336,4,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,29,1,True,4,1,4,0, ,19.505634608380056,0,21.24590163934426,0.0,2.333333255555558,3,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,30,1,True,4,1,4,0, ,21.525705957615656,0,21.24590163934426,0.0,2.2580644432882435,2,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,31,1,True,4,1,4,0, ,23.421819482712387,0,21.24590163934426,0.0,2.187499931640627,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,32,1,True,5,1,5,0, ,22.25861603643558,0,20.25,0.0,2.121212056932968,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,32,2,False,5,2,5,1, ,20.519222149750547,0,20.25,0.0,2.121212056932968,2,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,33,1,True,5,2,5,1, ,21.182791888714387,0,19.343283582089548,0.0,2.0588234688581335,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,33,2,False,6,1,6,0, ,21.182791888714387,0,19.343283582089548,0.0,2.0588234688581335,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,34,1,True,5,3,5,2, ,20.510528648544483,0,18.782608695652176,0.0,1.9999999428571447,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,34,2,False,6,1,6,0, ,18.870528695401624,0,18.782608695652176,0.0,1.9999999428571447,2,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,35,1,True,5,4,5,3, ,19.870671470453296,0,18.253521126760564,0.0,1.9444443904321005,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,35,2,False,6,1,6,0, ,16.681782670144653,0,18.253521126760564,0.0,1.9444443904321005,3,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,36,1,True,5,5,5,4, ,19.261320665615216,0,17.753424657534243,0.0,1.89189184075968,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,36,2,False,6,5,6,4, ,17.70996935619228,0,17.753424657534243,0.0,1.89189184075968,2,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,36,3,False,6,1,6,0, ,14.607266737346404,0,17.753424657534243,0.0,1.89189184075968,4,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,37,1,True,6,5,6,4, ,18.68065269848207,0,17.28,0.0,1.8421052146814418,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,37,2,False,6,1,6,0, ,12.63854759432694,0,17.28,0.0,1.8421052146814418,5,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,38,1,True,7,5,7,4, ,17.867587116325357,0,16.615384615384617,0.0,1.7948717488494426,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,38,2,False,7,6,7,5, ,16.395792282268815,0,16.615384615384617,0.0,1.7948717488494426,2,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,38,3,False,6,1,6,0, ,10.508612946042643,0,16.615384615384617,0.0,1.7948717488494426,6,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,39,1,True,7,6,7,5, ,17.106517459960045,0,15.999999999999996,0.0,1.7499999562500013,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,39,2,False,6,1,6,0, ,8.496517675210042,0,15.999999999999996,0.0,1.7499999562500013,7,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,40,1,True,7,7,7,6, ,16.393165423635324,0,15.428571428571427,0.0,1.707317031528853,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,40,2,False,6,7,6,6, ,14.993165457781664,0,15.428571428571427,0.0,1.707317031528853,2,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,40,3,False,8,7,8,6, ,14.993165457781664,0,15.428571428571427,0.0,1.707317031528853,2,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,40,4,False,6,1,6,0, ,6.5931656626597075,0,15.428571428571427,0.0,1.707317031528853,8,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,41,1,True,6,7,6,6, ,15.723625571228963,0,14.896551724137927,0.0,1.666666626984128,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,41,2,False,7,8,7,7, ,15.723625571228963,0,14.896551724137927,0.0,1.666666626984128,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,41,3,False,8,7,8,6, ,15.723625571228963,0,14.896551724137927,0.0,1.666666626984128,1,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,41,4,False,6,1,6,0, ,4.790292498213084,0,14.896551724137927,0.0,1.666666626984128,9,0.0,70,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,42,1,True,5,7,5,6,G,48.665116310113575,50,0.0,0.0,1.6279069388858853,1,0.0,120,0,deltaR
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,42,2,False,7,8,7,7, ,38.59481094054708,0,22.651685393258433,12.5,1.6279069388858853,2,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,42,3,False,8,7,8,6, ,38.59481094054708,0,22.651685393258433,12.5,1.6279069388858853,2,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,42,4,False,6,1,6,0, ,17.66574142145567,0,22.651685393258433,4.166666666666667,1.6279069388858853,10,0.0,70,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,43,1,True,7,8,7,7, ,19.102161799366492,0,22.651685393258433,0.0,2.7272726652892576,3,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,43,2,False,8,7,8,6, ,19.102161799366492,0,22.651685393258433,0.0,2.7272726652892576,3,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,43,3,False,6,1,6,0, ,1.2112531150689634,0,22.651685393258433,0.0,2.7272726652892576,11,0.0,120,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,44,1,True,7,8,7,7, ,21.37525870835642,0,22.651685393258433,0.0,2.666666607407409,2,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,44,2,False,8,7,8,6, ,21.37525870835642,0,22.651685393258433,0.0,2.666666607407409,2,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,44,3,False,6,1,6,0, ,3.881925763763821,0,22.651685393258433,0.0,2.666666607407409,10,0.0,120,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,45,1,True,7,8,7,7, ,23.55933306704601,0,22.651685393258433,0.0,2.6086955954631392,1,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,45,2,False,8,7,8,6, ,23.55933306704601,0,22.651685393258433,0.0,2.6086955954631392,1,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,45,3,False,6,1,6,0, ,6.4462899608078175,0,22.651685393258433,0.0,2.6086955954631392,9,0.0,120,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,46,1,True,7,9,7,8, ,22.692770682897383,0,21.91304347826087,0.0,2.5531914350384803,1,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,46,2,False,6,9,6,8, ,20.59915370616583,0,21.91304347826087,0.0,2.5531914350384803,2,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,46,3,False,8,7,8,6, ,20.59915370616583,0,21.91304347826087,0.0,2.5531914350384803,2,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,46,4,False,6,1,6,0, ,3.850217892313399,0,21.91304347826087,0.0,2.5531914350384803,10,0.0,120,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,47,1,True,6,9,6,8, ,21.86176262039257,0,21.221052631578946,0.0,2.4999999479166677,1,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,47,2,False,8,7,8,6, ,17.76176270580924,0,21.221052631578946,0.0,2.4999999479166677,3,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,47,3,False,6,1,6,0, ,1.3617630474758968,0,21.221052631578946,0.0,2.4999999479166677,11,0.0,120,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,48,1,True,5,9,5,8, ,21.31587882388586,0,20.783505154639172,0.0,2.4489795418575606,1,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,48,2,False,5,10,5,9, ,19.307715599562663,0,20.783505154639172,0.0,2.4489795418575606,2,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,48,3,False,8,7,8,6, ,15.291389150916263,0,20.783505154639172,0.0,2.4489795418575606,4,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,48,4,False,6,1,6,0, ,-0.7739166436693345,0,20.783505154639172,0.0,2.4489795418575606,12,0.0,120,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,49,1,True,4,9,4,8, ,20.78826922470132,0,20.363636363636367,0.0,2.3999999520000013,1,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,49,2,False,5,10,5,9, ,20.78826922470132,0,20.363636363636367,0.0,2.3999999520000013,1,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,49,3,False,8,7,8,6, ,12.916269382141316,0,20.363636363636367,0.0,2.3999999520000013,5,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,49,4,False,6,1,6,0, ,-2.82773030297869,0,20.363636363636367,0.0,2.3999999520000013,13,0.0,120,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,50,1,True,5,10,5,9, ,18.349068686307863,0,19.960396039603957,0.0,2.3529411303344876,2,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,50,2,False,8,7,8,6, ,10.631421778810745,0,19.960396039603957,0.0,2.3529411303344876,6,0.0,120,12,Iproxy
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,50,3,False,6,1,6,0, ,-4.803872036183492,0,19.960396039603957,0.0,2.3529411303344876,14,0.0,120,12,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,50,4,False,3,9,3,8, ,-1e+18,0,0.0,0.0,2.3529411303344876,1,0.0,120,0,pathLen
train_0261,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0261.json,51,1,True,5,10,5,9, ,20.237378201342498,0,19.960396039603957,0.0,2.3076922633136103,1,0.0,120,12,Iproxy
