case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,9,1,True,2,1,2,0, ,35.47266068689856,0,32.516129032258064,0.0,4.99999950000005,1,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,10,1,True,3,1,3,0, ,32.72077000962174,0,29.647058823529406,0.0,4.545454132231443,1,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,10,2,False,3,2,3,1, ,28.993497621191953,0,29.647058823529406,0.0,4.545454132231443,2,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,11,1,True,3,2,3,1, ,30.31719264498072,0,27.24324324324324,0.0,4.166666319444474,1,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,11,2,False,4,1,4,0, ,30.31719264498072,0,27.24324324324324,0.0,4.166666319444474,1,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,12,1,True,3,3,3,2, ,29.013118513445566,0,25.846153846153843,0.0,3.846153550295881,1,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,12,2,False,4,1,4,0, ,25.859272602202942,0,25.846153846153843,0.0,3.846153550295881,2,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,12,3,False,4,3,4,2, ,25.859272602202942,0,25.846153846153843,0.0,3.846153550295881,2,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,13,1,True,3,4,3,3, ,27.773321164141258,0,24.585365853658537,0.0,3.571428316326549,1,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,13,2,False,4,3,4,2, ,27.773321164141258,0,24.585365853658537,0.0,3.571428316326549,1,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,13,3,False,4,1,4,0, ,21.916178725365718,0,24.585365853658537,0.0,3.571428316326549,3,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,14,1,True,3,5,3,4,G,97.67730193911156,50,40.18604651162791,0.0,3.333333111111126,1,0.0,100,12,deltaR
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,14,2,False,4,5,4,4, ,94.94396878800043,50,40.18604651162791,0.0,3.333333111111126,2,0.0,100,12,deltaR
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,14,3,False,4,3,4,2, ,60.31896878800044,0,40.18604651162791,12.5,3.333333111111126,2,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,14,4,False,4,1,4,0, ,49.72730248577819,0,40.18604651162791,8.333333333333334,3.333333111111126,4,0.0,50,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,15,1,True,4,5,4,4, ,43.179436638928095,0,38.4,0.0,6.249999609375024,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,15,2,False,4,3,4,2, ,32.929437279553056,0,38.4,0.0,6.249999609375024,3,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,15,3,False,4,1,4,0, ,22.679437920178017,0,38.4,0.0,6.249999609375024,5,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,16,1,True,5,5,5,4, ,40.506366110934025,0,36.00000000000001,0.0,5.882352595155729,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,16,2,False,5,6,5,5, ,35.68283698290632,0,36.00000000000001,0.0,5.882352595155729,2,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,16,3,False,4,3,4,2, ,26.03577872685093,0,36.00000000000001,0.0,5.882352595155729,4,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,16,4,False,4,1,4,0, ,16.388720470795533,0,36.00000000000001,0.0,5.882352595155729,6,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,17,1,True,5,6,5,5, ,38.08728879310423,0,33.882352941176464,0.0,5.555555246913597,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,17,2,False,6,5,6,4, ,38.08728879310423,0,33.882352941176464,0.0,5.555555246913597,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,17,3,False,4,3,4,2, ,19.865067583227635,0,33.882352941176464,0.0,5.555555246913597,5,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,17,4,False,4,1,4,0, ,10.753956978289335,0,33.882352941176464,0.0,5.555555246913597,7,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,18,1,True,5,7,5,6, ,35.890448514562486,0,32.0,0.0,5.263157617728546,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,18,2,False,4,7,4,6, ,31.574659268025076,0,32.0,0.0,5.263157617728546,2,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,18,3,False,6,5,6,4, ,31.574659268025076,0,32.0,0.0,5.263157617728546,2,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,18,4,False,6,7,6,6, ,31.574659268025076,0,32.0,0.0,5.263157617728546,2,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,18,5,False,4,3,4,2, ,14.311502281875445,0,32.0,0.0,5.263157617728546,6,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,18,6,False,4,1,4,0, ,5.679923788800629,0,32.0,0.0,5.263157617728546,8,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,19,1,True,4,7,4,6, ,33.888904756142246,0,30.315789473684212,0.0,4.999999750000012,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,19,2,False,6,7,6,6, ,33.888904756142246,0,30.315789473684212,0.0,4.999999750000012,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,19,3,False,6,5,6,4, ,25.688905166142227,0,30.315789473684212,0.0,4.999999750000012,3,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,19,4,False,4,3,4,2, ,9.28890598614219,0,30.315789473684212,0.0,4.999999750000012,7,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,19,5,False,4,1,4,0, ,1.0889063961421712,0,30.315789473684212,0.0,4.999999750000012,9,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,20,1,True,3,7,3,6, ,32.6855971862798,0,29.288135593220343,0.0,4.761904535147403,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,20,2,False,3,8,3,7, ,28.78083546745893,0,29.288135593220343,0.0,4.761904535147403,2,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,20,3,False,6,7,6,6, ,28.78083546745893,0,29.288135593220343,0.0,4.761904535147403,2,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,20,4,False,6,5,6,4, ,20.97131202981719,0,29.288135593220343,0.0,4.761904535147403,4,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,20,5,False,4,3,4,2, ,5.352265154533708,0,29.288135593220343,0.0,4.761904535147403,8,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,20,6,False,4,1,4,0, ,-2.4572582831080325,0,29.288135593220343,0.0,4.761904535147403,10,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,21,1,True,2,7,2,6, ,31.545949414620086,0,28.327868852459012,0.0,4.545454338842984,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,21,2,False,3,8,3,7, ,31.545949414620086,0,28.327868852459012,0.0,4.545454338842984,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,21,3,False,6,7,6,6, ,24.091404298917595,0,28.327868852459012,0.0,4.545454338842984,3,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,21,4,False,6,5,6,4, ,16.6368591832151,0,28.327868852459012,0.0,4.545454338842984,5,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,21,5,False,4,3,4,2, ,1.7277689518101127,0,28.327868852459012,0.0,4.545454338842984,9,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,21,6,False,4,1,4,0, ,-5.7267761638923815,0,28.327868852459012,0.0,4.545454338842984,11,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,22,1,True,1,7,1,6, ,30.466307866679234,0,27.428571428571423,0.0,4.347825897920613,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,22,2,False,3,8,3,7, ,26.90109063038433,0,27.428571428571423,0.0,4.347825897920613,2,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,22,3,False,6,7,6,6, ,19.770656157794527,0,27.428571428571423,0.0,4.347825897920613,4,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,22,4,False,6,5,6,4, ,12.640221685204722,0,27.428571428571423,0.0,4.347825897920613,6,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,22,5,False,4,3,4,2, ,-1.6206472599748878,0,27.428571428571423,0.0,4.347825897920613,10,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,22,6,False,4,1,4,0, ,-8.751081732564693,0,27.428571428571423,0.0,4.347825897920613,12,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,23,1,True,3,8,3,7, ,22.60970696387392,0,26.58461538461539,0.0,4.166666493055563,3,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,23,2,False,6,7,6,6, ,15.776373915262798,0,26.58461538461539,0.0,4.166666493055563,5,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,23,3,False,6,5,6,4, ,8.943040866651675,0,26.58461538461539,0.0,4.166666493055563,7,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,23,4,False,4,3,4,2, ,-4.723625230570569,0,26.58461538461539,0.0,4.166666493055563,11,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,23,5,False,4,1,4,0, ,-11.556958279181693,0,26.58461538461539,0.0,4.166666493055563,13,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,24,1,True,3,8,3,7, ,26.199951025701594,0,26.58461538461539,0.0,3.9999998400000063,2,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,24,2,False,6,7,6,6, ,19.639951288101585,0,26.58461538461539,0.0,3.9999998400000063,4,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,24,3,False,6,5,6,4, ,13.079951550501573,0,26.58461538461539,0.0,3.9999998400000063,6,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,24,4,False,4,3,4,2, ,-0.04004792469844887,0,26.58461538461539,0.0,3.9999998400000063,10,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,24,5,False,4,1,4,0, ,-6.600047662298458,0,26.58461538461539,0.0,3.9999998400000063,12,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,25,1,True,3,8,3,7, ,29.52630011196602,0,26.58461538461539,0.0,3.8461536982248576,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,25,2,False,6,7,6,6, ,23.218608046877254,0,26.58461538461539,0.0,3.8461536982248576,3,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,25,3,False,6,5,6,4, ,16.910915981788488,0,26.58461538461539,0.0,3.8461536982248576,5,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,25,4,False,4,3,4,2, ,4.295531851610956,0,26.58461538461539,0.0,3.8461536982248576,9,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,25,5,False,4,1,4,0, ,-2.012160213477813,0,26.58461538461539,0.0,3.8461536982248576,11,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,26,1,True,3,9,3,8, ,28.09675953889494,0,25.411764705882355,0.0,3.7037035665294975,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,26,2,False,2,9,2,8, ,25.05972261434075,0,25.411764705882355,0.0,3.7037035665294975,2,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,26,3,False,6,7,6,6, ,18.985648765232376,0,25.411764705882355,0.0,3.7037035665294975,4,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,26,4,False,6,5,6,4, ,12.911574916124,0,25.411764705882355,0.0,3.7037035665294975,6,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,26,5,False,4,3,4,2, ,0.7634272179072461,0,25.411764705882355,0.0,3.7037035665294975,10,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,26,6,False,4,1,4,0, ,-5.310646631201127,0,25.411764705882355,0.0,3.7037035665294975,12,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,27,1,True,2,9,2,8, ,26.767567845545607,0,24.33802816901408,0.0,3.5714284438775556,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,27,2,False,3,10,3,9, ,26.767567845545607,0,24.33802816901408,0.0,3.5714284438775556,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,27,3,False,6,7,6,6, ,15.053282549627227,0,24.33802816901408,0.0,3.5714284438775556,5,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,27,4,False,6,5,6,4, ,9.196139901668037,0,24.33802816901408,0.0,3.5714284438775556,7,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,27,5,False,4,3,4,2, ,-2.5181453942503467,0,24.33802816901408,0.0,3.5714284438775556,11,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,27,6,False,4,1,4,0, ,-8.37528804220954,0,24.33802816901408,0.0,3.5714284438775556,13,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,28,1,True,1,9,1,8, ,25.932530066346576,0,23.671232876712324,0.0,3.448275743162905,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,28,2,False,1,10,1,9, ,23.104943956952994,0,23.671232876712324,0.0,3.448275743162905,2,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,28,3,False,3,10,3,9, ,23.104943956952994,0,23.671232876712324,0.0,3.448275743162905,2,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,28,4,False,6,7,6,6, ,11.794599519378668,0,23.671232876712324,0.0,3.448275743162905,6,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,28,5,False,6,5,6,4, ,6.139427300591503,0,23.671232876712324,0.0,3.448275743162905,8,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,28,6,False,4,3,4,2, ,-5.170917136982823,0,23.671232876712324,0.0,3.448275743162905,12,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,28,7,False,4,1,4,0, ,-10.826089355769987,0,23.671232876712324,0.0,3.448275743162905,14,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,29,1,True,1,10,1,9, ,25.137748735105628,0,23.04,0.0,3.3333332222222256,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,29,2,False,3,10,3,9, ,19.67108225066118,0,23.04,0.0,3.3333332222222256,3,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,29,3,False,6,7,6,6, ,8.737749281772281,0,23.04,0.0,3.3333332222222256,7,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,29,4,False,6,5,6,4, ,3.2710827973278285,0,23.04,0.0,3.3333332222222256,9,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,29,5,False,4,3,4,2, ,-7.66225017156107,0,23.04,0.0,3.3333332222222256,13,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,29,6,False,4,1,4,0, ,-13.128916656005522,0,23.04,0.0,3.3333332222222256,15,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,30,1,True,1,11,1,10, ,24.02125877756509,0,22.153846153846153,0.0,3.225806347554634,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,30,2,False,3,10,3,9, ,16.085775162580692,0,22.153846153846153,0.0,3.225806347554634,4,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,30,3,False,6,7,6,6, ,5.505130342601493,0,22.153846153846153,0.0,3.225806347554634,8,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,30,4,False,6,5,6,4, ,0.2148079326118939,0,22.153846153846153,0.0,3.225806347554634,10,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,30,5,False,4,3,4,2, ,-10.365836887367305,0,22.153846153846153,0.0,3.225806347554634,14,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,30,6,False,4,1,4,0, ,-15.656159297356904,0,22.153846153846153,0.0,3.225806347554634,16,0.0,100,12,pathLen
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,31,1,True,1,12,1,11, ,22.97652955704885,0,21.333333333333332,0.0,3.1249999023437534,1,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,31,2,False,3,10,3,9, ,12.726529877361337,0,21.333333333333332,0.0,3.1249999023437534,5,0.0,100,12,Iproxy
train_0035,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0035.json,31,3,False,6,7,6,6, ,2.476530197673828,0,21.333333333333332,0.0,3.1249999023437534,9,0.0,100,12,pathLen
