case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,20,1,True,3,3,3,2, ,-7.967652438533476,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,20,2,False,3,4,3,3, ,-8.787652438533478,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,20,3,False,2,1,2,0, ,-10.427652438533476,0,0.72,0.0,1.0,4,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,20,4,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,10,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,21,1,True,3,4,3,3, ,-7.968982967775934,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,21,2,False,4,3,4,2, ,-7.968982967775934,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,21,3,False,2,1,2,0, ,-11.248982967775934,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,21,4,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,11,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,22,1,True,3,5,3,4, ,-7.970481325040419,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,22,2,False,4,3,4,2, ,-8.79048132504042,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,22,3,False,2,1,2,0, ,-12.070481325040419,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,22,4,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,12,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,23,1,True,3,6,3,5, ,-7.9721432822545575,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,23,2,False,4,3,4,2, ,-9.612143282254557,0,0.72,0.0,1.0,3,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,23,3,False,2,1,2,0, ,-12.892143282254558,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,23,4,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,13,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,24,1,True,3,7,3,6, ,-7.973962748880569,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,24,2,False,4,3,4,2, ,-10.43396274888057,0,0.72,0.0,1.0,4,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,24,3,False,2,1,2,0, ,-13.713962748880569,0,0.72,0.0,1.0,8,8.0,0,12,pathLen
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,24,4,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,14,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,25,1,True,3,8,3,7, ,-7.975932467761172,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,25,2,False,4,3,4,2, ,-11.255932467761172,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,25,3,False,2,1,2,0, ,-14.535932467761171,0,0.72,0.0,1.0,9,8.0,0,12,pathLen
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,25,4,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,15,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,26,1,True,3,9,3,8, ,-7.978044524933575,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,26,2,False,4,3,4,2, ,-12.078044524933574,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,26,3,False,2,1,2,0, ,-15.358044524933575,0,0.72,0.0,1.0,10,8.0,0,12,pathLen
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,26,4,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,16,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,27,1,True,4,3,4,2, ,-12.90484263364549,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,27,2,False,2,1,2,0, ,-16.184842633645488,0,0.72,0.0,1.0,11,8.0,0,12,pathLen
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,27,3,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,17,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,27,4,False,3,10,3,9,T,-1e+18,-30,0.72,0.0,1.0,1,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,28,1,True,4,3,4,2, ,-12.090281120615021,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,28,2,False,2,1,2,0, ,-15.370281120615022,0,0.72,0.0,1.0,10,8.0,0,12,pathLen
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,28,3,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,16,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,28,4,False,3,10,3,9,T,-1e+18,-30,0.72,0.0,1.0,2,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,29,1,True,4,3,4,2, ,-11.274631910190648,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,29,2,False,2,1,2,0, ,-14.554631910190647,0,0.72,0.0,1.0,9,8.0,0,12,pathLen
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,29,3,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,15,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,29,4,False,3,10,3,9,T,-1e+18,-30,0.72,0.0,1.0,3,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,30,1,True,4,3,4,2, ,-10.458112541851149,0,0.72,0.0,1.0,4,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,30,2,False,2,1,2,0, ,-13.738112541851148,0,0.72,0.0,1.0,8,8.0,0,12,pathLen
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,30,3,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,14,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,30,4,False,3,10,3,9,T,-1e+18,-30,0.72,0.0,1.0,4,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,31,1,True,4,3,4,2, ,-9.64089704717955,0,0.72,0.0,1.0,3,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,31,2,False,2,1,2,0, ,-12.920897047179547,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,31,3,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,13,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,31,4,False,3,10,3,9,T,-1e+18,-30,0.72,0.0,1.0,5,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,32,1,True,4,3,4,2, ,-8.823124651442269,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,32,2,False,2,1,2,0, ,-12.103124651442268,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,32,3,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,12,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,32,4,False,3,10,3,9,T,-1e+18,-30,0.72,0.0,1.0,6,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,33,1,True,4,3,4,2, ,-8.004906734852446,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,33,2,False,2,1,2,0, ,-11.284906734852445,0,0.72,0.0,1.0,5,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,33,3,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,11,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,33,4,False,3,10,3,9,T,-1e+18,-30,0.72,0.0,1.0,7,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,34,1,True,5,3,5,2, ,-8.006999072092484,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,34,2,False,5,4,5,3, ,-8.826999072092484,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,34,3,False,2,1,2,0, ,-12.106999072092483,0,0.72,0.0,1.0,6,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,34,4,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,12,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,34,5,False,3,10,3,9,T,-1e+18,-30,0.72,0.0,1.0,8,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,35,1,True,5,4,5,3, ,-8.009391055142341,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,35,2,False,6,3,6,2, ,-8.009391055142341,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,35,3,False,2,1,2,0, ,-12.92939105514234,0,0.72,0.0,1.0,7,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,35,4,False,1,12,1,11,T,-1e+18,-30,0.72,0.0,1.0,13,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,35,5,False,3,10,3,9,T,-1e+18,-30,0.72,0.0,1.0,9,0.0,-30,12,deltaR
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,36,1,True,5,5,5,4, ,-8.011809140410168,0,0.72,0.0,1.0,1,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,36,2,False,6,3,6,2, ,-8.831809140410169,0,0.72,0.0,1.0,2,8.0,0,12,margin
train_0181,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0181.json,36,3,False,6,5,6,4, ,-8.831809140410169,0,0.72,0.0,1.0,2,8.0,0,12,margin
