case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,19,2,False,2,1,2,0, ,-7.355819299721048,0,5.236363636363636,0.0,1.0,7,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,20,1,True,2,3,2,2, ,-4.894247784274446,0,5.236363636363636,0.0,1.0,4,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,20,2,False,2,1,2,0, ,-6.534247784274447,0,5.236363636363636,0.0,1.0,6,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,21,1,True,2,3,2,2, ,-4.072990571917165,0,5.236363636363636,0.0,1.0,3,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,21,2,False,2,1,2,0, ,-5.712990571917165,0,5.236363636363636,0.0,1.0,5,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,22,1,True,2,3,2,2, ,-3.25198480203134,0,5.236363636363636,0.0,1.0,2,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,22,2,False,2,1,2,0, ,-4.89198480203134,0,5.236363636363636,0.0,1.0,4,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,23,1,True,2,3,2,2, ,-2.4311801861226803,0,5.236363636363636,0.0,1.0,1,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,23,2,False,2,1,2,0, ,-4.07118018612268,0,5.236363636363636,0.0,1.0,3,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,24,1,True,3,3,3,2, ,-2.768034623955139,0,4.965517241379309,0.0,1.0,1,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,24,2,False,3,4,3,3, ,-3.5880346239551386,0,4.965517241379309,0.0,1.0,2,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,24,3,False,2,1,2,0, ,-5.228034623955139,0,4.965517241379309,0.0,1.0,4,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,25,1,True,3,4,3,3, ,-3.0774077576751644,0,4.721311475409836,0.0,1.0,1,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,25,2,False,4,3,4,2, ,-3.0774077576751644,0,4.721311475409836,0.0,1.0,1,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,25,3,False,2,1,2,0, ,-6.357407757675164,0,4.721311475409836,0.0,1.0,5,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,26,1,True,3,5,3,4, ,-3.2733328955666954,0,4.571428571428572,0.0,1.0,1,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,26,2,False,4,3,4,2, ,-4.093332895566695,0,4.571428571428572,0.0,1.0,2,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,26,3,False,2,1,2,0, ,-7.373332895566695,0,4.571428571428572,0.0,1.0,6,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,27,1,True,3,6,3,5, ,-3.459018719115872,0,4.43076923076923,0.0,1.0,1,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,27,2,False,4,3,4,2, ,-5.099018719115872,0,4.43076923076923,0.0,1.0,3,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,27,3,False,2,1,2,0, ,-8.379018719115871,0,4.43076923076923,0.0,1.0,7,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,28,1,True,3,7,3,6, ,-3.635088895563002,0,4.298507462686565,0.0,1.0,1,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,28,2,False,4,3,4,2, ,-6.095088895563002,0,4.298507462686565,0.0,1.0,4,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,28,3,False,2,1,2,0, ,-9.375088895563001,0,4.298507462686565,0.0,1.0,8,8.0,0,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,29,1,True,3,8,3,7, ,-3.802146866902337,0,4.173913043478261,0.0,1.0,1,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,29,2,False,4,3,4,2, ,-7.082146866902336,0,4.173913043478261,0.0,1.0,5,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,29,3,False,2,1,2,0, ,-10.362146866902336,0,4.173913043478261,0.0,1.0,9,8.0,0,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,30,1,True,3,9,3,8, ,-3.960769094128815,0,4.056338028169016,0.0,1.0,1,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,30,2,False,4,3,4,2, ,-8.060769094128815,0,4.056338028169016,0.0,1.0,6,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,30,3,False,2,1,2,0, ,-11.340769094128813,0,4.056338028169016,0.0,1.0,10,8.0,0,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,31,1,True,3,10,3,9, ,-4.111501212965983,0,3.9452054794520555,0.0,1.0,1,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,31,2,False,4,3,4,2, ,-9.031501212965981,0,3.9452054794520555,0.0,1.0,7,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,31,3,False,2,1,2,0, ,-12.311501212965982,0,3.9452054794520555,0.0,1.0,11,8.0,0,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,32,1,True,3,11,3,10, ,-4.254856217223452,0,3.84,0.0,1.0,1,8.0,0,12,margin
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,32,2,False,4,3,4,2, ,-9.99485621722345,0,3.84,0.0,1.0,8,8.0,0,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,32,3,False,2,1,2,0, ,-13.274856217223451,0,3.84,0.0,1.0,12,8.0,0,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,33,1,True,3,12,3,11,G,64.70359995993144,50,13.09090909090909,0.0,1.0,1,0.0,50,12,deltaR
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,33,2,False,4,3,4,2, ,5.734509050840533,0,13.09090909090909,4.545454545454546,1.0,9,8.0,0,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,33,3,False,2,1,2,0, ,0.9635999599314395,0,13.09090909090909,3.3333333333333335,1.0,13,8.0,0,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,34,1,True,3,13,3,12,G,74.72726147880431,50,21.87341772151899,0.0,1.4285713877551034,1,0.0,100,12,deltaR
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,34,2,False,4,3,4,2, ,19.309404637171646,0,21.87341772151899,4.166666666666667,1.4285713877551034,10,0.0,50,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,34,3,False,2,1,2,0, ,13.342440485334908,0,21.87341772151899,3.125,1.4285713877551034,14,0.0,50,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,35,1,True,4,3,4,2, ,0.14782773033756058,0,21.333333333333332,0.0,2.7777777006172863,11,0.0,100,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,35,2,False,2,1,2,0, ,-8.963283127687141,0,21.333333333333332,0.0,2.7777777006172863,15,0.0,100,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,36,1,True,4,3,4,2, ,2.9965541472937716,0,21.333333333333332,0.0,2.702702629656686,10,0.0,100,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,36,2,False,2,1,2,0, ,-5.868310477980156,0,21.333333333333332,0.0,2.702702629656686,14,0.0,100,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,37,1,True,4,3,4,2, ,5.701930086438466,0,21.333333333333332,0.0,2.6315788781163456,9,0.0,100,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,37,2,False,2,1,2,0, ,-2.929648633783149,0,21.333333333333332,0.0,2.6315788781163456,13,0.0,100,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,38,1,True,4,3,4,2, ,8.273883014886259,0,21.333333333333332,0.0,2.5641024983563465,8,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,38,2,False,2,1,2,0, ,-0.13637317972255758,0,21.333333333333332,0.0,2.5641024983563465,12,0.0,100,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,39,1,True,4,3,4,2, ,10.721526320587317,0,21.333333333333332,0.0,2.499999937500002,7,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,39,2,False,2,1,2,0, ,2.521526525587312,0,21.333333333333332,0.0,2.499999937500002,11,0.0,100,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,40,1,True,4,3,4,2, ,13.053230700706997,0,21.333333333333332,0.0,2.439024330755504,6,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,40,2,False,2,1,2,0, ,5.053230895828946,0,21.333333333333332,0.0,2.439024330755504,10,0.0,100,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,41,1,True,4,3,4,2, ,15.276689435495012,0,21.333333333333332,0.0,2.38095232426304,5,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,41,2,False,2,1,2,0, ,7.467165811912238,0,21.333333333333332,0.0,2.38095232426304,9,0.0,100,12,pathLen
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,42,1,True,4,3,4,2, ,17.39897801118199,0,21.333333333333332,0.0,2.32558134126555,4,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,42,2,False,2,1,2,0, ,9.771071211830986,0,21.333333333333332,0.0,2.32558134126555,8,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,43,1,True,4,3,4,2, ,19.426608523137634,0,21.333333333333332,0.0,2.2727272210743816,3,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,43,2,False,2,1,2,0, ,11.972063238013662,0,21.333333333333332,0.0,2.2727272210743816,7,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,44,1,True,4,3,4,2, ,21.365579264681912,0,21.333333333333332,0.0,2.2222221728395075,2,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,44,2,False,2,1,2,0, ,14.076690537768327,0,21.333333333333332,0.0,2.2222221728395075,6,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,45,1,True,4,3,4,2, ,23.22141988416537,0,21.333333333333332,0.0,2.1739129962192827,1,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,45,2,False,2,1,2,0, ,16.090985256566125,0,21.333333333333332,0.0,2.1739129962192827,5,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,46,1,True,5,3,5,2,G,82.40202479596864,50,29.14285714285714,0.0,2.1276595291987337,1,0.0,150,12,deltaR
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,46,2,False,5,4,5,3, ,80.65734398202568,50,29.14285714285714,0.0,2.1276595291987337,2,0.0,150,12,deltaR
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,46,3,False,2,1,2,0, ,31.366120726253833,0,29.14285714285714,6.25,2.1276595291987337,6,0.0,100,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,47,1,True,5,4,5,3, ,30.34712527768598,0,28.137931034482758,0.0,3.124999934895835,1,0.0,150,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,47,2,False,6,3,6,2, ,30.34712527768598,0,28.137931034482758,0.0,3.124999934895835,1,0.0,150,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,47,3,False,2,1,2,0, ,14.97212559799847,0,28.137931034482758,0.0,3.124999934895835,7,0.0,150,12,Iproxy
train_0260,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0260.json,48,1,True,5,5,5,4, ,29.579707208098306,0,27.505617977528097,0.0,3.0612244273219504,1,0.0,150,12,Iproxy
