case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0122,15,7,3,T,70,-30,True,best-target,0.18222222222222223,4.374999726562517,6.8287252640143015,3,7,4, ,16.65766218341407,0,16.941176470588232,0.0,1,0.0,70,Iproxy,5,3,T,-31.279836695492243,47.93749887890631
train_0122,16,7,4, ,70,0,True,best-target,0.19555555555555557,4.11764681660901,6.778180211211441,4,7,5, ,15.602434201772645,0,16.0,0.0,1,0.0,70,Iproxy,6,5, ,12.225963812153257,3.3764703896193886
train_0122,17,7,5, ,70,0,True,best-target,0.2088888888888889,3.888888672839518,6.686462117687102,4,6,5, ,5.679471570677645,0,7.578947368421051,0.0,1,0.0,70,Iproxy,7,6,T,-24.32052842932235,29.999999999999996
train_0122,18,6,5, ,70,0,True,best-target,0.2222222222222222,3.6842103324099824,6.611130478463408,4,5,5, ,5.308971930287708,0,7.199999999999999,0.0,1,0.0,70,Iproxy,7,6,T,-27.71208054228848,33.02105247257619
train_0122,19,5,5, ,70,0,True,best-target,0.23555555555555555,3.4999998250000086,6.54817198840453,4,4,5, ,4.98780652958543,0,6.857142857142858,0.0,1,0.0,70,Iproxy,7,6,T,-30.752193183414583,35.73999971300001
train_0122,20,4,5, ,70,0,True,best-target,0.24888888888888888,3.333333174603182,6.505276329462363,5,3,6,G,64.40399583637218,50,17.454545454545453,0.0,2,0.0,120,deltaR,3,5, ,47.887329039546785,16.51666679682539
train_0122,21,3,5, ,70,0,True,pocket-first-target,0.2577777777777778,3.181818037190089,6.478653812107902,5,2,5,G,99.10277669254161,50,27.529411764705884,16.666666666666668,1,0.0,120,deltaR,3,6,G,99.10277669254161,0.0
train_0122,22,2,5,G,120,50,True,best-target,0.26666666666666666,5.217391077504735,6.454034160797433,6,3,6,G,71.64835850542421,50,26.742857142857137,0.0,2,0.0,170,deltaR,1,5, ,41.301619188978094,30.34673931644612
train_0122,23,3,5, ,120,0,False,hold-target,0.26666666666666666,4.999999791666675,6.434338439749058,6,3,6,G,76.01270406885891,50,26.742857142857137,0.0,1,0.0,170,deltaR,1,5, ,37.28770423969224,38.72499982916667
train_0122,24,3,6,G,170,50,True,best-target,0.28,6.79999972800001,6.413248529577024,7,3,7, ,23.204551158511684,0,25.64383561643836,0.0,1,0.0,170,Iproxy,4,7, ,17.628551381551674,5.5759997769600105
train_0122,25,3,7, ,170,0,True,best-target,0.29333333333333333,6.538461286982258,6.390662315725112,6,4,7, ,22.185579831931733,0,24.631578947368418,0.0,1,0.0,170,Iproxy,1,5, ,6.1009650659553785,16.084614765976355
train_0122,26,4,7, ,170,0,True,best-target,0.3022222222222222,6.2962960631001454,6.368591868083965,6,5,7, ,21.585123074210532,0,24.0,0.0,1,0.0,170,Iproxy,1,5, ,0.9332719872420547,20.651851086968477
train_0122,27,5,7, ,170,0,True,best-target,0.3111111111111111,6.071428354591844,6.346792686386364,5,1,5, ,-3.881311453839711,0,23.400000000000002,0.0,6,0.0,170,pathLen,1,6, ,-8.859882704605024,4.978571250765313
train_0122,28,4,7, ,170,0,False,hold-target,0.3111111111111111,5.862068763376939,6.329353341028283,5,1,5, ,1.8842200016653727,0,23.400000000000002,0.0,5,0.0,170,pathLen,1,6, ,-2.922676384303717,4.80689638596909
train_0122,29,3,7, ,170,0,False,hold-target,0.3111111111111111,5.666666477777784,6.315401864741818,5,1,5, ,7.274904589006617,0,23.400000000000002,0.0,4,0.0,170,Iproxy,1,6, ,2.6282380772288363,4.646666511777781
train_0122,30,3,6,G,170,0,False,hold-target,0.3111111111111111,5.483870790842878,6.304240683712647,5,1,5, ,12.325543454329809,0,23.400000000000002,0.0,3,0.0,170,Iproxy,1,6, ,7.828769405838649,4.49677404849116
train_0122,31,3,5, ,170,0,False,hold-target,0.3111111111111111,5.312499833984381,6.29531173888931,5,1,5, ,17.066801843017338,0,23.400000000000002,0.0,2,0.0,170,Iproxy,1,6, ,12.710551979150143,4.356249863867195
train_0122,32,2,5,G,170,0,False,hold-target,0.3111111111111111,5.151514995408637,6.2881685830306395,5,1,5, ,21.525808051275387,0,23.400000000000002,0.0,1,0.0,170,Iproxy,1,6, ,17.301565755040308,4.224242296235079
train_0122,33,1,5, ,170,0,True,best-target,0.32,4.9999998529411815,6.278179310868956,4,1,6, ,20.982092099132988,0,22.829268292682926,0.0,1,0.0,170,Iproxy,7,6,T,-33.61790717733763,54.59999927647061
train_0122,34,1,6, ,170,0,True,best-target,0.3288888888888889,4.857142718367351,6.265789825506759,4,1,7, ,20.453723290415127,0,22.285714285714285,0.0,1,0.0,170,Iproxy,7,6,T,-37.42627591301347,57.879999203428596
train_0122,35,1,7, ,170,0,True,best-target,0.3377777777777778,4.722222091049387,6.251364720925501,4,1,8, ,19.9411160548185,0,21.767441860465116,0.0,1,0.0,170,Iproxy,7,6,T,-41.03666086246548,60.97777691728398
train_0122,36,1,8, ,170,0,True,best-target,0.3511111111111111,4.594594470416366,6.232853517862967,5,1,9, ,19.174936044954173,0,21.033707865168537,0.0,1,0.0,170,Iproxy,2,9, ,15.407368579212754,3.7675674657414184
train_0122,37,1,9, ,170,0,True,best-target,0.36444444444444446,4.473684092797788,6.210851703179262,4,2,9, ,18.447611847835443,0,20.34782608695652,0.0,1,0.0,170,Iproxy,7,6,T,-48.23659771310642,66.68420956094187
train_0122,38,2,9, ,170,0,True,best-target,0.37333333333333335,4.358974247205789,6.188341493262365,5,3,9, ,17.992669555512,0,19.914893617021274,0.0,1,0.0,170,Iproxy,3,10, ,14.418310672803251,3.574358882708747
train_0122,39,3,9, ,170,0,True,best-target,0.38222222222222224,4.249999893750003,6.165339861276559,5,3,10, ,17.554222363731256,0,19.500000000000004,0.0,1,0.0,170,Iproxy,4,9, ,17.554222363731256,0.0
train_0122,40,3,10, ,170,0,True,best-target,0.39555555555555555,4.146341362284358,6.139299926404425,6,3,11, ,16.91550165757419,0,18.909090909090903,0.0,1,0.0,170,Iproxy,2,11, ,13.515501740501017,3.3999999170731723
train_0122,41,3,11, ,170,0,True,best-target,0.4088888888888889,4.047618951247168,6.110664183547782,5,2,11, ,16.306968014195498,0,18.35294117647059,0.0,1,0.0,170,Iproxy,4,9, ,9.66887293415014,6.638095080045357
train_0122,42,2,11, ,170,0,True,best-target,0.4177777777777778,3.9534882801514355,6.082467854774734,6,1,11, ,15.917913352816235,0,18.000000000000004,0.0,1,0.0,170,Iproxy,1,12, ,12.676052963092058,3.2418603897241773
train_0122,43,1,11, ,170,0,True,best-target,0.4266666666666667,3.8636362758264484,6.054559079141425,5,1,12, ,15.543832917282035,0,17.660377358490567,0.0,1,0.0,170,Iproxy,4,9, ,2.871105932571286,12.67272698471075
train_0122,44,1,12, ,170,0,True,best-target,0.44,3.7777776938271628,6.024091707757585,6,1,13, ,15.007657552175345,0,17.1743119266055,0.0,1,0.0,170,Iproxy,2,13, ,11.909879843237073,3.0977777089382723
train_0122,45,1,13, ,170,0,True,best-target,0.4533333333333333,3.6956520935727806,5.991451143983847,5,2,13, ,14.494559879423072,0,16.714285714285715,0.0,1,0.0,170,Iproxy,4,9, ,-3.688048420955006,18.182608300378078
train_0122,46,2,13, ,170,0,True,best-target,0.4622222222222222,3.617021199637847,5.959762008083253,5,3,13, ,14.160516597420415,0,16.421052631578945,0.0,1,0.0,170,Iproxy,4,9, ,-6.601185088500824,20.76170168592124
train_0122,47,3,13, ,170,0,True,best-target,0.4711111111111111,3.541666592881946,5.928784516860867,5,4,13, ,13.839538632833532,0,16.13793103448276,0.0,1,0.0,170,Iproxy,4,9, ,-9.393794216472031,23.23333284930556
train_0122,48,4,13, ,170,0,True,best-target,0.48444444444444446,3.4693876842982108,5.895475557495693,5,5,13, ,13.384999515981256,0,15.73109243697479,0.0,1,0.0,170,Iproxy,4,9, ,-12.219081594139539,25.604081110120795
train_0122,49,5,13, ,170,0,True,best-target,0.49777777777777776,3.3999999320000014,5.860202668218777,5,6,13, ,12.948085253370415,0,15.344262295081963,0.0,1,0.0,170,Iproxy,4,9, ,-14.931914189029596,27.879999442400013
train_0122,50,6,13, ,170,0,True,best-target,0.5111111111111111,3.333333267973858,5.823266562311028,5,7,13, ,12.52828372676618,0,14.975999999999999,0.0,1,0.0,170,Iproxy,4,9, ,-17.53838235035802,30.0666660771242
train_0122,51,7,13, ,170,0,True,best-target,0.5244444444444445,3.2692307063609483,5.784913903443593,4,4,9, ,-20.04423530818176,0,14.625000000000002,0.0,13,0.0,170,pathLen,7,6,T,-82.21346545877348,62.16923015059172
train_0122,52,6,13, ,170,0,False,hold-target,0.5244444444444445,3.207547109291564,5.754231776349646,4,4,9, ,-16.835026602834116,0,14.625000000000002,0.0,12,0.0,170,pathLen,7,6,T,-78.3972901582631,61.562263555428984
train_0122,53,5,13, ,170,0,False,hold-target,0.5244444444444445,3.1481480898491094,5.729686074674488,4,4,9, ,-13.73188047306895,0,14.625000000000002,0.0,11,0.0,170,pathLen,7,6,T,-74.70965767718418,60.977777204115235
train_0122,54,4,13, ,170,0,False,hold-target,0.5244444444444445,3.090909034710745,5.710049513334361,4,4,9, ,-10.731296111437976,0,14.625000000000002,0.0,10,0.0,170,pathLen,7,6,T,-71.1458410129917,60.41454490155372
train_0122,55,3,13, ,170,0,False,hold-target,0.5244444444444445,3.035714231505103,5.6943402642622605,4,4,9, ,-7.829618914661436,0,14.625000000000002,0.0,9,0.0,170,pathLen,7,6,T,-67.70104695267165,59.87142803801021
train_0122,56,2,13, ,170,0,False,hold-target,0.5244444444444445,2.9824560880270865,5.68177286500458,4,4,9, ,-5.023124511086591,0,14.625000000000002,0.0,8,0.0,170,pathLen,7,6,T,-64.37049241727311,59.34736790618652
train_0122,57,1,13, ,170,0,False,hold-target,0.5244444444444445,2.9310344322235444,5.6717189455984345,4,4,9, ,-2.3080819645721498,0,14.625000000000002,0.0,7,0.0,170,pathLen,7,6,T,-61.149460777651825,58.84137881307967
train_0122,58,1,12, ,170,0,False,hold-target,0.5244444444444445,2.8813558833668496,5.663675810073519,4,4,9, ,0.3191993302420162,0,14.625000000000002,0.0,6,0.0,170,pathLen,7,6,T,-58.03334256208778,58.352541892329796
train_0122,59,1,11, ,170,0,False,hold-target,0.5244444444444445,2.8333332861111122,5.6572413016535865,4,4,9, ,2.86233548336409,0,14.625000000000002,0.0,5,0.0,170,Iproxy,7,6,T,-55.01766405196925,57.87999953533334
train_0122,60,2,11, ,170,0,False,hold-target,0.5244444444444445,2.786885200214997,5.652093694917641,4,4,9, ,5.324843843724647,0,14.625000000000002,0.0,4,0.0,170,Iproxy,7,6,T,-52.09810652639092,57.42295037011557
train_0122,61,3,11, ,170,0,False,hold-target,0.5244444444444445,2.741935439646203,5.647975609528883,4,4,9, ,7.710126394108327,0,14.625000000000002,0.0,3,0.0,170,Iproxy,7,6,T,-49.27051833201031,56.98064472611864
train_0122,62,3,10, ,170,0,False,hold-target,0.5244444444444445,2.6984126555807517,5.644681141217878,4,4,9, ,10.021459040652074,0,14.625000000000002,0.0,2,0.0,170,Iproxy,7,6,T,-46.530921490262514,56.55238053091459
train_0122,63,3,9, ,170,0,False,hold-target,0.5244444444444445,2.6562499584960944,5.642045566569073,4,4,9, ,12.261985405970925,0,14.625000000000002,0.0,1,0.0,170,Iproxy,7,6,T,-43.87551418563064,56.13749959160157
train_0122,64,4,9, ,170,0,True,best-target,0.5333333333333333,2.61538457514793,5.63402292668521,5,5,9, ,12.053122423625425,0,14.399999999999999,0.0,1,0.0,170,Iproxy,5,10, ,9.908507072004124,2.144615351621301
train_0122,65,5,9, ,170,0,True,best-target,0.5422222222222223,2.5757575367309467,5.621656436586264,4,5,10, ,11.839807976135624,0,14.181818181818183,0.0,1,0.0,170,Iproxy,7,6,T,-47.729888545535644,59.56969652167127
train_0122,66,5,10, ,170,0,True,best-target,0.5511111111111111,2.5373133949654716,5.58705354433074,4,5,11,T,-32.080596983871686,-30,0.0,0.0,1,0.0,140,deltaR,7,6,T,-52.78255552425038,20.70195854037869
train_0122,67,5,11,T,140,-30,True,best-target,0.5511111111111111,2.0588234991349488,5.55937123052632,3,7,6,T,-48.24506263695139,-30,10.746268656716415,0.0,17,0.0,110,pathLen,5,3,T,-70.51764646297579,22.272583826024402
train_0122,68,5,10, ,140,0,False,hold-target,0.5511111111111111,2.02898547784079,5.537225379482785,3,7,6,T,-46.20699994964683,-30,10.746268656716415,0.0,16,0.0,110,pathLen,5,3,T,-68.2666661120773,22.059666162430474
train_0122,69,5,9, ,140,0,False,hold-target,0.5511111111111111,1.9999999714285719,5.5195086986479565,3,7,6,T,-44.22002806603946,-30,10.746268656716415,0.0,15,0.0,110,deltaR,5,3,T,-66.07999948457143,21.85997141853197
train_0122,70,4,9, ,140,0,False,hold-target,0.5511111111111111,1.971830958143226,5.505335353980094,3,7,6,T,-42.28330216662615,-30,10.746268656716415,0.0,14,0.0,110,deltaR,5,3,T,-63.95492909922635,21.671626932600198
train_0122,71,3,9, ,140,0,False,hold-target,0.5511111111111111,1.944444417438272,5.493996678245804,3,7,6,T,-40.395783736773005,-30,10.746268656716415,0.0,13,0.0,110,deltaR,5,3,T,-61.88888844598766,21.493104709214656
train_0122,72,2,9, ,140,0,False,hold-target,0.5511111111111111,1.9178081929067372,5.484925737658371,3,7,6,T,-38.55629764887461,-30,10.746268656716415,0.0,12,0.0,110,deltaR,5,3,T,-59.87945164548697,21.323153996612355
train_0122,73,1,9, ,140,0,False,hold-target,0.5511111111111111,1.8918918663257858,5.4776689851884255,3,7,6,T,-36.763576691963934,-30,10.746268656716415,0.0,11,0.0,110,deltaR,5,3,T,-57.9243239469686,21.160747255004665
train_0122,74,1,8, ,140,0,False,hold-target,0.5511111111111111,1.8666666417777782,5.4718635832124685,3,7,6,T,-35.016296141909564,-30,10.746268656716415,0.0,10,0.0,110,deltaR,5,3,T,-56.02133298638223,21.005036844472663
train_0122,75,1,7, ,140,0,False,hold-target,0.5511111111111111,1.842105238919668,5.467219261631703,3,7,6,T,-33.313100439860065,-30,10.746268656716415,0.0,9,0.0,110,deltaR,5,3,T,-54.16842073462604,20.855320294765974
train_0122,76,1,6, ,140,0,False,hold-target,0.5511111111111111,1.8181817945690677,5.4635038043670905,3,7,6,T,-31.652623626846918,-30,10.746268656716415,0.0,8,0.0,110,deltaR,5,3,T,-52.36363607319953,20.711012446352612
train_0122,77,1,5, ,140,0,False,hold-target,0.5511111111111111,1.7948717718606184,5.4605314385554005,3,7,6,T,-30.033504847226514,-30,10.746268656716415,0.0,7,0.0,110,deltaR,5,3,T,-50.605127940959896,20.571623093733383
train_0122,78,2,5,G,140,0,False,hold-target,0.5511111111111111,1.772151876301875,5.458153545906049,3,7,6,T,-28.454399965969973,-30,10.746268656716415,0.0,6,0.0,110,deltaR,5,3,T,-48.891139001377994,20.43673903540802
train_0122,79,3,5, ,140,0,False,hold-target,0.5511111111111111,1.7499999781250004,5.456251231786568,3,7,6,T,-26.913990131131797,-30,10.746268656716415,0.0,5,0.0,110,deltaR,5,3,T,-47.21999978475,20.306009653618204
train_0122,80,4,5, ,140,0,False,hold-target,0.5511111111111111,1.7283950403901847,5.454729380490982,3,7,6,T,-25.410987942302736,-30,10.746268656716415,0.0,4,0.0,110,deltaR,5,3,T,-45.590123264319466,20.17913532201673
train_0122,81,5,5, ,140,0,False,hold-target,0.5511111111111111,1.707317052349792,5.453511899454514,3,7,6,T,-23.944141749806327,-30,10.746268656716415,0.0,3,0.0,110,deltaR,5,3,T,-43.99999982926829,20.055858079461963
train_0122,82,6,5, ,140,0,False,hold-target,0.5511111111111111,1.6867469676295546,5.452537914625339,3,7,6,T,-22.512238500900644,-30,10.746268656716415,0.0,2,0.0,110,deltaR,5,3,T,-42.44819262110612,19.935954120205473
train_0122,83,7,5, ,140,0,False,hold-target,0.5511111111111111,1.666666646825397,5.451758726762,3,7,6,T,-21.11410546275486,-30,10.746268656716415,0.0,1,0.0,110,deltaR,5,3,T,-40.933333203174605,19.819227740419745
train_0122,84,7,6,T,110,-30,True,best-target,0.56,1.2941176318339103,5.4454617759301485,3,7,7, ,9.028943891413821,0,10.588235294117649,0.0,1,0.0,110,Iproxy,5,3,T,-39.55058812293426,48.579532014348075
train_0122,85,7,7, ,110,0,True,best-target,0.5688888888888889,1.2790697525689565,5.434711763086461,3,7,8, ,8.875419065920909,0,10.434782608695654,0.0,1,0.0,110,Iproxy,5,3,T,-40.48837197106544,49.36379103698635
train_0122,86,7,8, ,110,0,True,best-target,0.5777777777777777,1.2643678015589908,5.4203620030617605,3,7,9, ,8.719870008232794,0,10.285714285714285,0.0,1,0.0,110,Iproxy,5,3,T,-41.404597570062094,50.12446757829489
train_0122,87,7,9, ,110,0,True,best-target,0.5866666666666667,1.2499999857954547,5.403096619993268,3,7,10, ,8.563594013325922,0,10.140845070422536,0.0,1,0.0,110,Iproxy,5,3,T,-42.299999860227274,50.8635938735532
train_0122,88,7,10, ,110,0,True,best-target,0.5955555555555555,1.23595504229264,5.383464308981628,4,8,11, ,7.394096271357919,0,10.0,0.0,2,0.0,110,Iproxy,5,3,T,-43.17528075083954,50.56937702219746
train_0122,89,7,11, ,110,0,True,hold-target,0.5955555555555555,1.2222222086419754,5.367758460172315,3,8,11, ,8.39135509421513,0,10.0,0.0,1,0.0,110,Iproxy,5,3,T,-44.031110955209876,52.422466049425005
train_0122,90,8,11, ,110,0,True,best-target,0.6088888888888889,1.208791195507789,5.3464020972249005,4,9,11, ,8.17405195778344,0,9.795918367346939,0.0,1,0.0,110,Iproxy,9,12, ,7.1828431774670545,0.991208780316386
train_0122,91,9,11, ,110,0,True,best-target,0.6222222222222222,1.1956521609168245,5.320455011113253,3,9,12, ,7.957929646718469,0,9.6,0.0,1,0.0,110,Iproxy,5,3,T,-45.68695635122874,53.644885997947206
train_0122,92,9,12, ,110,0,True,best-target,0.6311111111111111,1.182795686206498,5.293752211908434,4,9,13, ,7.806591467579917,0,9.473684210526315,0.0,1,0.0,110,Iproxy,10,13, ,6.836699004890589,0.9698924626893284
train_0122,93,9,13, ,110,0,True,best-target,0.64,1.170212753508375,5.266416403673089,3,10,13, ,7.658197839042732,0,9.350649350649348,0.0,1,0.0,110,Iproxy,5,3,T,-47.27234024178361,54.93053808082634
train_0122,94,10,13, ,110,0,True,best-target,0.6533333333333333,1.1578947246537399,5.235536316551246,4,11,13, ,7.454062324324789,0,9.171974522292995,0.0,1,0.0,110,Iproxy,11,12, ,6.504588650108722,0.9494736742160672
train_0122,95,11,13, ,110,0,True,best-target,0.6666666666666666,1.1458333213975695,5.20176238657433,3,11,12, ,7.253192435308565,0,9.000000000000002,0.0,1,0.0,110,Iproxy,5,3,T,-48.791666470920134,56.0448589062287
train_0122,96,11,12, ,110,0,True,best-target,0.6755555555555556,1.134020606865767,5.1686657232129525,4,11,11, ,7.110249782923553,0,8.88888888888889,0.0,1,0.0,110,Iproxy,12,11, ,6.180352885293624,0.9298968976299289
train_0122,97,11,11, ,110,0,True,best-target,0.6844444444444444,1.1224489681382759,5.136087112414551,4,11,10, ,6.9716281408123875,0,8.78048780487805,0.0,1,0.0,110,Iproxy,12,11, ,6.9716281408123875,0.0
train_0122,98,11,10, ,110,0,True,best-target,0.6977777777777778,1.1111110998877667,5.100829514162651,5,11,9, ,6.785949003295554,0,8.622754491017965,0.0,1,0.0,110,Iproxy,10,9, ,5.874837901387584,0.9111111019079692
train_0122,99,11,9, ,110,0,True,best-target,0.7111111111111111,1.099999989,5.063379660712837,4,10,9, ,6.603715741370791,0,8.470588235294116,0.0,1,0.0,110,Iproxy,12,11, ,4.799715759410791,1.8039999819599997
train_0122,100,10,9, ,110,0,True,best-target,0.72,1.0891089001078327,5.027231201097742,5,9,8, ,5.579339675198913,0,8.372093023255813,0.0,2,0.0,110,Iproxy,12,11, ,3.793201079022068,1.786138596176845
train_0122,101,9,9, ,110,0,True,hold-target,0.72,1.0784313619761632,4.9983124334056654,4,9,8, ,6.438795197239008,0,8.372093023255813,0.0,1,0.0,110,Iproxy,12,11, ,2.901540329957193,3.537254867281815
train_0122,102,9,8, ,110,0,True,best-target,0.7288888888888889,1.0679611546799888,4.9689687873042425,5,9,7, ,6.320709407189244,0,8.275862068965518,0.0,1,0.0,110,Iproxy,10,7, ,5.444981260351653,0.8757281468375906
train_0122,103,9,7, ,110,0,True,best-target,0.7377777777777778,1.0576922975221894,4.9392658303212915,5,9,6, ,6.204822936719109,0,8.181818181818182,0.0,1,0.0,110,Iproxy,10,7, ,6.204822936719109,0.0
train_0122,104,9,6, ,110,0,True,best-target,0.7466666666666667,1.0476190376417234,4.909256635888239,5,9,5, ,6.091135941065449,0,8.089887640449437,0.0,1,0.0,110,Iproxy,10,7, ,5.232088330199236,0.8590476108662131
train_0122,105,9,5, ,110,0,True,best-target,0.7555555555555555,1.0377358392666431,4.878984256079012,5,9,4, ,5.979634570311969,0,8.0,0.0,1,0.0,110,Iproxy,10,7, ,4.277747793914674,1.701886776397295
train_0122,106,9,4, ,110,0,True,best-target,0.7644444444444445,1.0280373735697441,4.848483701159506,5,9,3, ,5.870294478355203,0,7.912087912087912,0.0,1,0.0,110,Iproxy,10,7, ,3.3413225393736328,2.52897193898157
train_0122,107,9,3, ,110,0,True,best-target,0.7733333333333333,1.0185185090877915,4.817783524501488,5,9,2, ,5.763083562626136,0,7.82608695652174,0.0,1,0.0,110,Iproxy,10,7, ,2.42234285281818,3.340740709807956
train_0122,108,9,2, ,110,0,True,best-target,0.7822222222222223,1.0091743026681257,4.7869070917100345,6,9,1, ,5.657964099290247,0,7.741935483870966,0.0,1,0.0,110,Iproxy,10,1, ,4.830441171102383,0.8275229281878635
train_0122,109,9,1, ,110,0,True,best-target,0.7911111111111111,1.0,4.755873597049285,5,10,1, ,5.554894396044785,0,7.659574468085106,0.0,1,0.0,110,Iproxy,10,7, ,0.6348943960447864,4.919999999999999
train_0122,110,10,1, ,110,0,True,best-target,0.8044444444444444,1.0,4.721519220370218,6,11,1, ,5.4094389713785045,0,7.5392670157068045,0.0,1,0.0,110,Iproxy,11,2, ,4.589438971378505,0.8199999999999994
train_0122,111,11,1, ,110,0,True,best-target,0.8177777777777778,1.0,4.684474635555434,6,11,2, ,5.264987670927676,0,7.4226804123711325,0.0,1,0.0,110,Iproxy,12,1, ,5.264987670927676,0.0
train_0122,112,11,2, ,110,0,True,best-target,0.8266666666666667,1.0,4.648447022360204,7,11,3, ,5.156574743034546,0,7.3469387755102025,0.0,1,0.0,110,Iproxy,12,1, ,4.3365747430345465,0.8199999999999994
train_0122,113,11,3, ,110,0,True,best-target,0.8355555555555556,1.0,4.613219156349702,6,12,3, ,5.051369835354166,0,7.2727272727272725,0.0,1,0.0,110,Iproxy,12,1, ,3.411369835354166,1.6399999999999997
train_0122,114,12,3, ,110,0,True,best-target,0.8488888888888889,1.0,4.575403129187187,6,13,3, ,4.916326311219756,0,7.164179104477613,0.0,1,0.0,110,Iproxy,12,1, ,2.456326311219757,2.4599999999999995
train_0122,115,13,3,B,110,0,True,exit,0.8622222222222222,1.0,4.535487612384017,5,12,1, ,1.502661168239082,0,7.058823529411767,0.0,5,0.0,110,Iproxy,10,7, ,-5.0573388317609185,6.5600000000000005
