case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,5,1,True,2,5,2,4, ,1.5224238659732787,0,9.29032258064516,0.0,1.0,1,8.0,0,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,5,2,False,2,3,2,2, ,-0.11757613402672096,0,9.29032258064516,0.0,1.0,3,8.0,0,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,6,1,True,3,6,3,5,G,82.34687818332786,50,29.647058823529406,0.0,1.0,2,0.0,50,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,6,2,False,3,5,3,4, ,55.91687818332786,0,29.647058823529406,25.0,1.0,1,8.0,0,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,6,3,False,2,3,2,2, ,31.492592469042144,0,29.647058823529406,7.142857142857143,1.0,4,8.0,0,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,7,1,True,3,6,3,5,G,81.10457073934455,50,27.24324324324324,0.0,1.0,1,0.0,50,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,7,2,False,2,3,2,2, ,28.610285025058836,0,27.24324324324324,7.142857142857143,1.0,5,8.0,0,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,8,1,True,3,7,3,6, ,25.458227297732204,0,25.200000000000003,0.0,5.555554938271674,1,0.0,50,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,8,2,False,2,3,2,2, ,2.680452050818346,0,25.200000000000003,0.0,5.555554938271674,6,0.0,50,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,9,1,True,2,3,2,2, ,-12.724893475498009,0,13.395348837209305,0.0,4.99999950000005,7,0.0,50,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,9,2,False,3,8,3,7,T,-19.01378482438665,-30,13.395348837209305,0.0,4.99999950000005,1,0.8888888888888888,20,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,10,1,True,2,3,2,2, ,-6.371783767194588,0,13.395348837209305,0.0,4.545454132231443,6,0.0,50,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,10,2,False,3,8,3,7,T,-22.351583102364344,-30,13.395348837209305,0.0,4.545454132231443,2,0.8888888888888888,20,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,11,1,True,2,3,2,2, ,-1.0780838192327664,0,13.395348837209305,0.0,4.166666319444474,5,0.0,50,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,11,2,False,3,8,3,7,T,-25.133639944232723,-30,13.395348837209305,0.0,4.166666319444474,3,0.8888888888888888,20,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,12,1,True,2,3,2,2, ,3.40058246720346,0,13.395348837209305,0.0,3.846153550295881,4,0.0,50,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,12,2,False,3,8,3,7,T,-27.48830642168543,-30,13.395348837209305,0.0,3.846153550295881,4,0.8888888888888888,20,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,13,1,True,2,3,2,2, ,7.238826871358135,0,13.395348837209305,0.0,3.571428316326549,3,0.0,50,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,13,2,False,3,8,3,7,T,-29.507204456306294,-30,13.395348837209305,0.0,3.571428316326549,5,0.8888888888888888,20,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,14,1,True,2,3,2,2, ,10.564733761177198,0,13.395348837209305,0.0,3.333333111111126,2,0.0,50,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,14,2,False,3,8,3,7,T,-31.257487732156182,-30,13.395348837209305,0.0,3.333333111111126,6,0.8888888888888888,20,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,15,1,True,2,3,2,2, ,13.474387850658083,0,13.395348837209305,0.0,3.124999804687512,1,0.0,50,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,15,2,False,3,8,3,7,T,-32.78950007729336,-30,13.395348837209305,0.0,3.124999804687512,7,0.8888888888888888,20,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,16,1,True,3,3,3,2, ,1.3839177632428443,0,3.2000000000000015,0.0,2.9411762975778646,1,0.0,50,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,16,2,False,3,2,3,1,T,-31.916735689659895,-30,3.2000000000000015,0.0,2.9411762975778646,2,0.8888888888888888,20,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,16,3,False,3,8,3,7,T,-46.387323073742984,-30,3.2000000000000015,0.0,2.9411762975778646,8,0.8888888888888888,20,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,17,1,True,3,2,3,1,T,-29.55951299519943,-30,3.0638297872340434,0.0,2.7777776234567986,1,0.8888888888888888,20,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,17,2,False,3,8,3,7,T,-47.78173420507602,-30,3.0638297872340434,0.0,2.7777776234567986,9,0.8888888888888888,20,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,18,1,True,3,1,3,0, ,1.6869439597267841,0,2.938775510204082,0.0,1.0526315235457093,1,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,18,2,False,4,1,4,0, ,0.8237861104193023,0,2.938775510204082,0.0,1.0526315235457093,2,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,18,3,False,3,8,3,7,T,-1e+18,-30,2.938775510204082,0.0,1.0526315235457093,10,0.0,-10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,19,1,True,4,1,4,0, ,1.5787200603507032,0,2.823529411764705,0.0,1.0,1,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,19,2,False,3,8,3,7,T,-1e+18,-30,2.823529411764705,0.0,1.0,11,0.0,-10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,20,1,True,5,1,5,0, ,1.382620094981025,0,2.666666666666666,0.0,1.0,1,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,20,2,False,5,2,5,1, ,0.5626200949810249,0,2.666666666666666,0.0,1.0,2,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,20,3,False,3,8,3,7,T,-1e+18,-30,2.666666666666666,0.0,1.0,12,0.0,-10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,21,1,True,5,2,5,1, ,1.208427861459302,0,2.5263157894736823,0.0,1.0,1,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,21,2,False,3,8,3,7,T,-1e+18,-30,2.5263157894736823,0.0,1.0,13,0.0,-10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,22,1,True,5,3,5,2, ,1.0996652826970381,0,2.440677966101692,0.0,1.0,1,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,22,2,False,6,3,6,2, ,0.27966528269703805,0,2.440677966101692,0.0,1.0,2,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,22,3,False,3,8,3,7,T,-1e+18,-30,2.440677966101692,0.0,1.0,14,0.0,-10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,23,1,True,5,4,5,3, ,0.9988620561131558,0,2.36065573770492,0.0,1.0,1,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,23,2,False,6,3,6,2, ,0.9988620561131558,0,2.36065573770492,0.0,1.0,1,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,23,3,False,3,8,3,7,T,-1e+18,-30,2.36065573770492,0.0,1.0,15,0.0,-10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,24,1,True,5,5,5,4, ,0.9049957630574843,0,2.2857142857142874,0.0,1.0,1,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,24,2,False,6,3,6,2, ,0.08499576305748424,0,2.2857142857142874,0.0,1.0,2,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,24,3,False,3,8,3,7,T,-1e+18,-30,2.2857142857142874,0.0,1.0,16,0.0,-10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,25,1,True,5,6,5,5, ,0.8172296026658032,0,2.2153846153846173,0.0,1.0,1,0.8888888888888888,20,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,25,2,False,6,3,6,2, ,-0.8227703973341969,0,2.2153846153846173,0.0,1.0,3,0.8888888888888888,20,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,25,3,False,3,8,3,7,T,-1e+18,-30,2.2153846153846173,0.0,1.0,17,0.0,-10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,26,1,True,6,7,6,6,G,25.657442219142258,20,6.447761194029847,0.0,1.0,2,0.0,40,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,26,2,False,6,3,6,2, ,11.914267615967658,0,6.447761194029847,7.142857142857143,1.0,4,0.8888888888888888,20,12,tailGain
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,26,3,False,3,8,3,7,T,-1e+18,-30,6.447761194029847,2.380952380952381,1.0,18,0.0,-10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,26,4,False,5,7,5,6,T,-1e+18,-30,6.447761194029847,25.0,1.0,1,0.0,-10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,27,1,True,6,7,6,6,G,56.22051321792658,50,6.26086956521739,0.0,1.0,1,0.0,40,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,27,2,False,3,8,3,7,T,-1e+18,-30,6.26086956521739,2.380952380952381,1.0,19,0.0,-40,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,27,3,False,5,8,5,7, ,-1e+18,0,6.26086956521739,16.666666666666668,1.0,1,0.0,-10,12,tailGain
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,27,4,False,6,3,6,2, ,-1e+18,0,6.26086956521739,7.142857142857143,1.0,5,0.0,-10,12,tailGain
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,28,1,True,7,7,7,6, ,5.576672356652947,0,5.999999999999997,0.0,1.379310297265162,1,0.0,40,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,28,2,False,5,8,5,7, ,4.4456379128955135,0,5.999999999999997,0.0,1.379310297265162,2,0.0,40,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,28,3,False,6,3,6,2, ,-0.07849986213421722,0,5.999999999999997,0.0,1.379310297265162,6,0.0,40,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,28,4,False,3,8,3,7,T,-49.46853763029384,-30,5.999999999999997,0.0,1.379310297265162,20,3.5555555555555554,10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,29,1,True,5,8,5,7, ,3.1241917031328397,0,5.759999999999998,0.0,1.3333332888888902,3,0.0,40,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,29,2,False,6,3,6,2, ,-1.2491414844227204,0,5.759999999999998,0.0,1.3333332888888902,7,0.0,40,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,29,3,False,3,8,3,7,T,-50.11136319642274,-30,5.759999999999998,0.0,1.3333332888888902,21,3.5555555555555554,10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,30,1,True,5,8,5,7, ,4.259897082128106,0,5.759999999999998,0.0,1.2903225390218536,2,0.0,40,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,30,2,False,6,3,6,2, ,0.027639154136425148,0,5.759999999999998,0.0,1.2903225390218536,6,0.0,40,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,30,3,False,3,8,3,7,T,-48.34081914939001,-30,5.759999999999998,0.0,1.2903225390218536,20,3.5555555555555554,10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,31,1,True,5,8,5,7, ,5.3284936400147425,0,5.759999999999998,0.0,1.2499999609375012,1,0.0,40,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,31,2,False,6,3,6,2, ,1.2284937681397388,0,5.759999999999998,0.0,1.2499999609375012,5,0.0,40,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,31,3,False,3,8,3,7,T,-46.67706133897833,-30,5.759999999999998,0.0,1.2499999609375012,19,3.5555555555555554,10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,32,1,True,5,9,5,8,G,65.26126231266372,50,14.769230769230766,0.0,1.2121211753902674,1,0.0,90,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,32,2,False,6,9,6,8, ,64.2673229488437,50,14.769230769230766,0.0,1.2121211753902674,2,0.0,90,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,32,3,False,6,3,6,2, ,17.979065493563617,0,14.769230769230766,6.25,1.2121211753902674,6,0.0,40,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,32,4,False,3,8,3,7,T,-34.38368661001766,-30,14.769230769230766,2.272727272727273,1.2121211753902674,20,3.5555555555555554,10,12,deltaR
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,33,1,True,5,10,5,9, ,13.440173269872842,0,14.222222222222223,0.0,2.6470587456747428,1,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,33,2,False,6,9,6,8, ,13.440173269872842,0,14.222222222222223,0.0,2.6470587456747428,1,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,33,3,False,6,3,6,2, ,0.4166442411531097,0,14.222222222222223,0.0,2.6470587456747428,7,0.0,90,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,33,4,False,3,8,3,7,T,-59.971590159192935,-30,14.222222222222223,0.0,2.6470587456747428,21,0.0,60,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,34,1,True,5,11,5,10, ,12.896937768398349,0,13.714285714285715,0.0,2.571428497959186,1,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,34,2,False,6,9,6,8, ,10.788366400071816,0,13.714285714285715,0.0,2.571428497959186,2,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,34,3,False,6,11,6,10, ,10.788366400071816,0,13.714285714285715,0.0,2.571428497959186,2,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,34,4,False,6,3,6,2, ,-1.8630618098873786,0,13.714285714285715,0.0,2.571428497959186,8,0.0,90,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,34,5,False,3,8,3,7,T,-61.38306096645883,-30,13.714285714285715,0.0,2.571428497959186,22,0.0,60,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,35,1,True,6,11,6,10, ,12.38606722316968,0,13.241379310344824,0.0,2.499999930555558,1,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,35,2,False,6,9,6,8, ,8.286067337058565,0,13.241379310344824,0.0,2.499999930555558,3,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,35,3,False,6,3,6,2, ,-4.013932321274778,0,13.241379310344824,0.0,2.499999930555558,9,0.0,90,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,35,4,False,3,8,3,7,T,-62.71393152405258,-30,13.241379310344824,0.0,2.499999930555558,23,0.0,60,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,36,1,True,7,11,7,10, ,11.904840258337076,0,12.799999999999999,0.0,2.4324323666910175,1,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,36,2,False,7,12,7,11, ,9.910245717650442,0,12.799999999999999,0.0,2.4324323666910175,2,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,36,3,False,6,9,6,8, ,5.921056636277174,0,12.799999999999999,0.0,2.4324323666910175,4,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,36,4,False,6,3,6,2, ,-6.046510607842629,0,12.799999999999999,0.0,2.4324323666910175,10,0.0,90,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,36,5,False,3,8,3,7,T,-63.97083417745551,-30,12.799999999999999,0.0,2.4324323666910175,24,0.0,60,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,37,1,True,7,12,7,11, ,11.450829809615254,0,12.38709677419355,0.0,2.368420990304711,1,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,37,2,False,6,9,6,8, ,3.6824089614158027,0,12.38709677419355,0.0,2.368420990304711,5,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,37,3,False,6,3,6,2, ,-7.970222310883376,0,12.38709677419355,0.0,2.368420990304711,11,0.0,90,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,37,4,False,3,8,3,7,T,-65.15969527958146,-30,12.38709677419355,0.0,2.368420990304711,25,0.0,60,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,38,1,True,7,13,7,12, ,11.02186315184963,0,11.999999999999995,0.0,2.307692248520712,1,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,38,2,False,8,13,8,12, ,9.129555508062646,0,11.999999999999995,0.0,2.307692248520712,2,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,38,3,False,6,9,6,8, ,1.5603249329147104,0,11.999999999999995,0.0,2.307692248520712,6,0.0,90,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,38,4,False,6,3,6,2, ,-9.793520929807192,0,11.999999999999995,0.0,2.307692248520712,12,0.0,90,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,38,5,False,3,8,3,7,T,-66.28582794282497,-30,11.999999999999995,0.0,2.307692248520712,26,0.0,60,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,39,1,True,8,13,8,12, ,10.615988730182725,0,11.636363636363638,0.0,2.2499999437500016,1,0.0,90,12,Iproxy
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,39,2,False,6,9,6,8, ,-0.454010993067282,0,11.636363636363638,0.0,2.2499999437500016,7,0.0,90,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,39,3,False,6,3,6,2, ,-11.52401071631729,0,11.636363636363638,0.0,2.2499999437500016,13,0.0,90,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,39,4,False,3,8,3,7,T,-67.35401007056731,-30,11.636363636363638,0.0,2.2499999437500016,27,0.0,60,12,pathLen
train_0142,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0142.json,40,1,True,9,13,9,12, ,10.231448369705545,0,11.29411764705882,0.0,2.195121897679954,1,0.0,90,12,Iproxy
