case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0035,0,0,1,S,0,0,True,best-target,0.02666666666666667,1.0,4.621037037037037,2,1,1, ,5.736266666666669,0,18.000000000000004,0.0,1,8.0,0,Iproxy,1,2, ,4.916266666666669,0.8200000000000003
train_0035,1,1,1, ,0,0,True,best-target,0.04,1.0,5.130734391534391,2,1,2, ,4.789948070175434,0,15.157894736842103,0.0,1,8.0,0,Iproxy,2,1, ,4.789948070175434,0.0
train_0035,2,1,2, ,0,0,True,best-target,0.05333333333333334,1.0,5.545476402116402,2,1,3, ,3.884182303030302,0,13.090909090909092,0.0,1,8.0,0,Iproxy,2,1, ,3.064182303030302,0.8200000000000003
train_0035,3,1,3, ,0,0,True,best-target,0.06666666666666667,1.0,5.880331738977072,2,1,4, ,3.0347487857777757,0,11.52,0.0,1,8.0,0,Iproxy,2,1, ,1.3947487857777752,1.6400000000000006
train_0035,4,1,4, ,0,0,True,best-target,0.08,1.0,6.175198724514991,2,1,5,G,88.08375196444445,50,36.00000000000001,0.0,1,0.0,50,deltaR,2,1, ,37.873751964444445,50.21
train_0035,5,1,5,G,50,50,True,best-target,0.09333333333333334,8.333331944444677,6.406987262440277,1,2,1, ,2.291163321146662,0,32.516129032258064,0.0,5,0.0,50,pathLen,,,,,
train_0035,6,1,4, ,50,0,False,hold-target,0.09333333333333334,7.142856122449126,6.5924180927805045,1,2,1, ,14.084417452769479,0,32.516129032258064,0.0,4,0.0,50,Iproxy,,,,,
train_0035,7,1,3, ,50,0,False,hold-target,0.09333333333333334,6.249999218750098,6.740762757052687,1,2,1, ,22.9821164491036,0,32.516129032258064,0.0,3,0.0,50,Iproxy,,,,,
train_0035,8,1,2, ,50,0,False,hold-target,0.09333333333333334,5.555554938271674,6.859438488470433,1,2,1, ,29.92130762272427,0,32.516129032258064,0.0,2,0.0,50,Iproxy,,,,,
train_0035,9,1,1, ,50,0,False,hold-target,0.09333333333333334,4.99999950000005,6.954379073604629,1,2,1, ,35.47266068689856,0,32.516129032258064,0.0,1,0.0,50,Iproxy,,,,,
train_0035,10,2,1, ,50,0,True,best-target,0.10666666666666667,4.545454132231443,7.025132888513333,2,3,1, ,32.72077000962174,0,29.647058823529406,0.0,1,0.0,50,Iproxy,3,2, ,28.993497621191953,3.7272723884297854
train_0035,11,3,1, ,50,0,True,best-target,0.12,4.166666319444474,7.07569605440041,2,3,2, ,30.31719264498072,0,27.24324324324324,0.0,1,0.0,50,Iproxy,4,1, ,30.31719264498072,0.0
train_0035,12,3,2, ,50,0,True,best-target,0.1288888888888889,3.846153550295881,7.111743835390247,3,3,3, ,29.013118513445566,0,25.846153846153843,0.0,1,0.0,50,Iproxy,4,1, ,25.859272602202942,3.153845911242623
train_0035,13,3,3, ,50,0,True,best-target,0.13777777777777778,3.571428316326549,7.1359273680538,3,3,4, ,27.773321164141258,0,24.585365853658537,0.0,1,0.0,50,Iproxy,4,3, ,27.773321164141258,0.0
train_0035,14,3,4, ,50,0,True,best-target,0.14666666666666667,3.333333111111126,7.168178931480077,4,3,5,G,97.67730193911156,50,40.18604651162791,0.0,1,0.0,100,deltaR,4,5, ,94.94396878800043,2.7333331511111254
train_0035,15,3,5,G,100,50,True,best-target,0.15555555555555556,6.249999609375024,7.188160166460658,3,4,5, ,43.179436638928095,0,38.4,0.0,1,0.0,100,Iproxy,4,3, ,32.929437279553056,10.249999359375039
train_0035,16,4,5, ,100,0,True,best-target,0.1688888888888889,5.882352595155729,7.1952214665018595,4,5,5, ,40.506366110934025,0,36.00000000000001,0.0,1,0.0,100,Iproxy,5,6, ,35.68283698290632,4.823529128027701
train_0035,17,5,5, ,100,0,True,best-target,0.18222222222222223,5.555555246913597,7.191749500245512,4,5,6, ,38.08728879310423,0,33.882352941176464,0.0,1,0.0,100,Iproxy,6,5, ,38.08728879310423,0.0
train_0035,18,5,6, ,100,0,True,best-target,0.19555555555555557,5.263157617728546,7.179685314482124,6,5,7, ,35.890448514562486,0,32.0,0.0,1,0.0,100,Iproxy,4,7, ,31.574659268025076,4.31578924653741
train_0035,19,5,7, ,100,0,True,best-target,0.2088888888888889,4.999999750000012,7.160607008647847,5,4,7, ,33.888904756142246,0,30.315789473684212,0.0,1,0.0,100,Iproxy,6,7, ,33.888904756142246,0.0
train_0035,20,4,7, ,100,0,True,best-target,0.21777777777777776,4.761904535147403,7.138991982145964,6,3,7, ,32.6855971862798,0,29.288135593220343,0.0,1,0.0,100,Iproxy,3,8, ,28.78083546745893,3.9047617188208683
train_0035,21,3,7, ,100,0,True,best-target,0.22666666666666666,4.545454338842984,7.115299405822592,6,2,7, ,31.545949414620086,0,28.327868852459012,0.0,1,0.0,100,Iproxy,3,8, ,31.545949414620086,0.0
train_0035,22,2,7, ,100,0,True,best-target,0.23555555555555555,4.347825897920613,7.089901063119613,6,1,7, ,30.466307866679234,0,27.428571428571423,0.0,1,0.0,100,Iproxy,3,8, ,26.90109063038433,3.5652172362949024
train_0035,23,1,7, ,100,0,True,best-target,0.24444444444444444,4.166666493055563,7.063098296598509,5,3,8, ,22.60970696387392,0,26.58461538461539,0.0,3,0.0,100,Iproxy,6,7, ,15.776373915262798,6.83333304861112
train_0035,24,2,7, ,100,0,False,hold-target,0.24444444444444444,3.9999998400000063,7.041656083381627,5,3,8, ,26.199951025701594,0,26.58461538461539,0.0,2,0.0,100,Iproxy,6,7, ,19.639951288101585,6.559999737600009
train_0035,25,3,7, ,100,0,False,hold-target,0.24444444444444444,3.8461536982248576,7.024502312808121,5,3,8, ,29.52630011196602,0,26.58461538461539,0.0,1,0.0,100,Iproxy,6,7, ,23.218608046877254,6.307692065088766
train_0035,26,3,8, ,100,0,True,best-target,0.2577777777777778,3.7037035665294975,7.0009859772306235,6,3,9, ,28.09675953889494,0,25.411764705882355,0.0,1,0.0,100,Iproxy,2,9, ,25.05972261434075,3.03703692455419
train_0035,27,3,9, ,100,0,True,best-target,0.27111111111111114,3.5714284438775556,6.972307807659689,6,2,9, ,26.767567845545607,0,24.33802816901408,0.0,1,0.0,100,Iproxy,3,10, ,26.767567845545607,0.0
train_0035,28,2,9, ,100,0,True,best-target,0.28,3.448275743162905,6.942752912794418,7,1,9, ,25.932530066346576,0,23.671232876712324,0.0,1,0.0,100,Iproxy,1,10, ,23.104943956952994,2.8275861093935823
train_0035,29,1,9, ,100,0,True,best-target,0.28888888888888886,3.3333332222222256,6.9124707285039335,6,1,10, ,25.137748735105628,0,23.04,0.0,1,0.0,100,Iproxy,3,10, ,19.67108225066118,5.466666484444449
train_0035,30,1,10, ,100,0,True,best-target,0.3022222222222222,3.225806347554634,6.878243249469814,6,1,11, ,24.02125877756509,0,22.153846153846153,0.0,1,0.0,100,Iproxy,3,10, ,16.085775162580692,7.935483614984399
train_0035,31,1,11, ,100,0,True,best-target,0.31555555555555553,3.1249999023437534,6.8408114670457305,6,1,12, ,22.97652955704885,0,21.333333333333332,0.0,1,0.0,100,Iproxy,3,10, ,12.726529877361337,10.249999679687512
train_0035,32,1,12, ,100,0,True,best-target,0.3288888888888889,3.0303029384756686,6.8007732046443365,6,1,13, ,21.997935127169562,0,20.57142857142857,0.0,1,0.0,100,Iproxy,3,10, ,9.573693079419321,12.42424204775024
train_0035,33,1,13, ,100,0,True,best-target,0.3422222222222222,2.9411763840830476,6.758611073078765,5,3,10, ,6.609647423168116,0,19.86206896551724,0.0,7,0.0,100,pathLen,6,7, ,-3.0374111166242805,9.647058539792397
