case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,18,2,False,13,6,13,5, ,13.144205261738184,0,14.399999999999999,0.0,2.631578808864273,2,0.0,50,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,18,3,False,13,8,13,7, ,13.144205261738184,0,14.399999999999999,0.0,2.631578808864273,2,0.0,50,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,19,1,True,13,6,13,5, ,14.616405971862093,0,13.80821917808219,0.0,2.499999875000006,1,0.0,50,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,19,2,False,13,8,13,7, ,14.616405971862093,0,13.80821917808219,0.0,2.499999875000006,1,0.0,50,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,20,1,True,13,5,13,4, ,13.975518063686433,0,13.26315789473684,0.0,2.3809522675737016,1,0.0,50,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,20,2,False,12,5,12,4, ,12.023137204275999,0,13.26315789473684,0.0,2.3809522675737016,2,0.0,50,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,20,3,False,13,8,13,7, ,12.023137204275999,0,13.26315789473684,0.0,2.3809522675737016,2,0.0,50,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,21,1,True,12,5,12,4, ,13.375835109801908,0,12.759493670886076,0.0,2.272727169421492,1,0.0,50,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,21,2,False,13,8,13,7, ,9.648562551950661,0,12.759493670886076,0.0,2.272727169421492,3,0.0,50,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,22,1,True,11,4,11,3,G,71.81459328622927,50,21.333333333333332,0.0,2.1739129489603064,2,0.0,100,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,22,2,False,11,5,11,4, ,54.34720190437671,0,21.333333333333332,25.0,2.1739129489603064,1,0.0,50,12,tailGain
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,22,3,False,13,8,13,7, ,27.03509033564864,0,21.333333333333332,7.142857142857143,2.1739129489603064,4,0.0,50,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,23,1,True,11,4,11,3,G,72.9573914094366,50,20.81927710843373,0.0,2.0833332465277814,1,0.0,100,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,23,2,False,13,8,13,7, ,24.909772646539764,0,20.81927710843373,7.142857142857143,2.0833332465277814,5,0.0,50,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,24,1,True,11,3,11,2, ,14.39641092939943,0,15.069767441860467,0.0,3.9999998400000063,1,0.0,100,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,24,2,False,13,8,13,7, ,-2.0035884146005962,0,15.069767441860467,0.0,3.9999998400000063,6,0.0,100,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,24,3,False,12,3,12,2,T,-18.883588939400575,-30,15.069767441860467,0.0,3.9999998400000063,2,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,25,1,True,13,8,13,7, ,-5.156074039916614,0,14.561797752808985,0.0,3.8461536982248576,7,0.0,100,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,25,2,False,12,3,12,2,T,-16.232997844650317,-30,14.561797752808985,0.0,3.8461536982248576,1,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,26,1,True,13,8,13,7, ,-1.4291561901958119,0,14.561797752808985,0.0,3.7037035665294975,6,0.0,100,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,26,2,False,12,3,12,2,T,-19.281008491979062,-30,14.561797752808985,0.0,3.7037035665294975,2,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,27,1,True,13,8,13,7, ,2.047982472619541,0,14.561797752808985,0.0,3.5714284438775556,5,0.0,100,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,27,2,False,12,3,12,2,T,-22.09487487942127,-30,14.561797752808985,0.0,3.5714284438775556,3,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,28,1,True,13,8,13,7, ,5.2987136432537465,0,14.561797752808985,0.0,3.448275743162905,4,0.0,100,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,28,2,False,12,3,12,2,T,-24.70128635674625,-30,14.561797752808985,0.0,3.448275743162905,4,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,29,1,True,13,8,13,7, ,8.343633544809844,0,14.561797752808985,0.0,3.3333332222222256,3,0.0,100,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,29,2,False,12,3,12,2,T,-27.123032939634605,-30,14.561797752808985,0.0,3.3333332222222256,5,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,30,1,True,13,8,13,7, ,11.200971014005678,0,14.561797752808985,0.0,3.225806347554634,2,0.0,100,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,30,2,False,12,3,12,2,T,-29.37967380597352,-30,14.561797752808985,0.0,3.225806347554634,6,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,31,1,True,13,8,13,7, ,13.886921626088403,0,14.561797752808985,0.0,3.1249999023437534,1,0.0,100,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,31,2,False,12,3,12,2,T,-31.488077893442863,-30,14.561797752808985,0.0,3.1249999023437534,7,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,32,1,True,13,9,13,8, ,13.373751743449214,0,14.086956521739129,0.0,3.0303029384756686,1,0.0,100,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,32,2,False,12,9,12,8, ,10.888903333899165,0,14.086956521739129,0.0,3.0303029384756686,2,0.0,100,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,32,3,False,12,3,12,2,T,-34.02018712340112,-30,14.086956521739129,0.0,3.0303029384756686,8,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,33,1,True,12,9,12,8, ,12.88229343573918,0,13.642105263157896,0.0,2.9411763840830476,1,0.0,100,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,33,2,False,12,3,12,2,T,-36.41182364384561,-30,13.642105263157896,0.0,2.9411763840830476,9,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,34,1,True,11,9,11,8, ,7.554968632375099,0,8.907216494845363,0.0,2.857142775510207,1,0.0,100,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,34,2,False,11,10,11,9,T,-24.78788844354327,-30,8.907216494845363,0.0,2.857142775510207,2,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,34,3,False,12,3,12,2,T,-43.530745050890225,-30,8.907216494845363,0.0,2.857142775510207,10,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,35,1,True,11,10,11,9,T,-22.657198371439787,-30,8.727272727272727,0.0,2.7777777006172863,1,0.0,70,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,35,2,False,12,3,12,2,T,-45.43497551650153,-30,8.727272727272727,0.0,2.7777777006172863,11,0.0,70,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,36,1,True,11,11,11,10, ,7.713966507284821,0,8.470588235294116,0.0,1.89189184075968,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,36,2,False,12,3,12,2,T,-39.3508978963675,-30,8.470588235294116,0.0,1.89189184075968,12,0.0,40,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,37,1,True,11,12,11,11, ,7.421754689779514,0,8.228571428571431,0.0,1.8421052146814418,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,37,2,False,12,3,12,2,T,-40.704560622685875,-30,8.228571428571431,0.0,1.8421052146814418,13,0.0,40,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,38,1,True,11,13,11,12, ,7.147282174445404,0,8.0,0.0,1.7948717488494426,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,38,2,False,10,13,10,12, ,5.675487340388861,0,8.0,0.0,1.7948717488494426,2,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,38,3,False,12,13,12,12, ,5.675487340388861,0,8.0,0.0,1.7948717488494426,2,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,38,4,False,12,3,12,2,T,-41.98605066828965,-30,8.0,0.0,1.7948717488494426,14,0.0,40,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,39,1,True,10,13,10,12, ,6.888690192458079,0,7.783783783783782,0.0,1.7499999562500013,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,39,2,False,12,13,12,12, ,6.888690192458079,0,7.783783783783782,0.0,1.7499999562500013,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,39,3,False,12,3,12,2,T,-43.20130930529193,-30,7.783783783783782,0.0,1.7499999562500013,15,0.0,40,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,40,1,True,9,13,9,12, ,6.64440710348474,0,7.578947368421051,0.0,1.707317031528853,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,40,2,False,12,13,12,12, ,5.244407137631081,0,7.578947368421051,0.0,1.707317031528853,2,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,40,3,False,12,3,12,2,T,-44.355592384320154,-30,7.578947368421051,0.0,1.707317031528853,16,0.0,40,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,41,1,True,8,13,8,12, ,6.413092822548049,0,7.384615384615383,0.0,1.666666626984128,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,41,2,False,12,13,12,12, ,3.6797595542940797,0,7.384615384615383,0.0,1.666666626984128,3,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,41,3,False,12,3,12,2,T,-45.45357332348371,-30,7.384615384615383,0.0,1.666666626984128,17,0.0,40,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,42,1,True,7,13,7,12, ,6.193595352986769,0,7.199999999999999,0.0,1.6279069388858853,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,42,2,False,7,12,7,11, ,4.858711663100343,0,7.199999999999999,0.0,1.6279069388858853,2,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,42,3,False,12,13,12,12, ,2.1889442833274915,0,7.199999999999999,0.0,1.6279069388858853,4,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,42,4,False,12,3,12,2,T,-46.49942737508247,-30,7.199999999999999,0.0,1.6279069388858853,18,0.0,40,12,deltaR
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,43,1,True,7,12,7,11, ,5.98491660743088,0,7.024390243902438,0.0,1.590909054752067,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,43,2,False,12,13,12,12, ,0.7667349078441008,0,7.024390243902438,0.0,1.590909054752067,5,0.0,70,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,43,3,False,12,3,12,2,T,-47.49690104070963,-30,7.024390243902438,0.0,1.590909054752067,19,0.0,40,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,44,1,True,7,11,7,10, ,5.786185384616507,0,6.857142857142858,0.0,1.5555555209876553,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,44,2,False,12,13,12,12, ,-0.5915922514328793,0,6.857142857142858,0.0,1.5555555209876553,6,0.0,70,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,44,3,False,12,3,12,2,T,-48.44936963237116,-30,6.857142857142858,0.0,1.5555555209876553,20,0.0,40,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,45,1,True,7,10,7,9, ,5.596635882641188,0,6.697674418604652,0.0,1.5217390973534979,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,45,2,False,12,13,12,12, ,-1.8903204763380215,0,6.697674418604652,0.0,1.5217390973534979,7,0.0,70,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,45,3,False,12,3,12,2,T,-49.35988531395618,-30,6.697674418604652,0.0,1.5217390973534979,21,0.0,40,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,46,1,True,6,9,6,8, ,4.194313944356433,0,6.545454545454546,0.0,1.4893616704391135,2,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,46,2,False,8,9,8,8, ,-0.7833363685510011,0,1.6363636363636365,0.0,1.4893616704391135,2,0.0,70,3,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,46,3,False,12,13,12,12, ,-3.1333454742040043,0,6.545454545454546,0.0,1.4893616704391135,8,0.0,70,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,46,4,False,12,3,12,2,T,-50.23121745084502,-30,6.545454545454546,0.0,1.4893616704391135,22,0.0,40,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,46,5,False,7,9,7,8, ,-1e+18,0,0.0,0.0,1.4893616704391135,1,0.0,70,0,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,47,1,True,6,9,6,8, ,5.399402651171242,0,6.545454545454546,0.0,1.4583333029513896,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,47,2,False,8,9,8,8, ,0.45297568147770595,0,1.6363636363636365,0.0,1.4583333029513896,1,0.0,70,3,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,47,3,False,12,13,12,12, ,-4.167263816189873,0,6.545454545454546,0.0,1.4583333029513896,9,0.0,70,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,47,4,False,12,3,12,2,T,-50.908930134071824,-30,6.545454545454546,0.0,1.4583333029513896,23,0.0,40,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,48,1,True,5,9,5,8, ,5.234286048954719,0,6.3999999999999995,0.0,1.4285713994169102,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,48,2,False,5,8,5,7, ,4.062857501432854,0,6.3999999999999995,0.0,1.4285713994169102,2,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,48,3,False,8,9,8,8, ,-0.7414284459245863,0,1.5999999999999999,0.0,1.4285713994169102,2,0.0,70,3,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,48,4,False,12,13,12,12, ,-5.308570878742079,0,6.3999999999999995,0.0,1.4285713994169102,10,0.0,70,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,48,5,False,12,3,12,2,T,-51.70857054404821,-30,6.3999999999999995,0.0,1.4285713994169102,24,0.0,40,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,49,1,True,5,8,5,7, ,5.07460564918805,0,6.26086956521739,0.0,1.3999999720000007,1,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,49,2,False,8,9,8,8, ,-1.8883485245629887,0,1.5652173913043474,0.0,1.3999999720000007,3,0.0,70,3,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,49,3,False,12,13,12,12, ,-6.405394121211954,0,6.26086956521739,0.0,1.3999999720000007,11,0.0,70,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,49,4,False,12,3,12,2,T,-52.47739379977196,-30,6.26086956521739,0.0,1.3999999720000007,25,0.0,40,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,50,1,True,4,7,4,6, ,3.841391399817297,0,6.171428571428571,0.0,1.3725489926951178,2,0.0,70,12,Iproxy
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,50,2,False,8,9,8,8, ,-2.9788677590806634,0,1.5428571428571427,0.0,1.3725489926951178,4,0.0,70,3,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,50,3,False,12,13,12,12, ,-7.413510340282667,0,6.171428571428571,0.0,1.3725489926951178,12,0.0,70,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,50,4,False,12,3,12,2,T,-53.17037277642262,-30,6.171428571428571,0.0,1.3725489926951178,26,0.0,40,12,pathLen
train_0297,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0297.json,50,5,False,5,7,5,6, ,-1e+18,0,0.0,0.0,1.3725489926951178,1,0.0,70,0,pathLen
