case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,36,4,False,4,5,4,4,T,-30.458639952278297,-30,3.4468085106382977,0.0,2.702702629656686,2,0.0,70,3,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,37,1,True,6,5,6,4, ,13.262637382401751,0,13.499999999999998,0.0,2.6315788781163456,1,0.0,100,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,37,2,False,6,9,6,8, ,4.631058662180138,0,13.499999999999998,0.0,2.6315788781163456,5,0.0,100,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,37,3,False,4,5,4,4,T,-28.302761664441114,-30,3.3749999999999996,0.0,2.6315788781163456,1,0.0,70,3,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,38,1,True,7,5,7,4, ,12.71837332771938,0,13.09090909090909,0.0,2.5641024983563465,1,0.0,100,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,38,2,False,7,6,7,5, ,10.615809279067177,0,13.09090909090909,0.0,2.5641024983563465,2,0.0,100,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,38,3,False,6,9,6,8, ,2.2055530844583604,0,13.09090909090909,0.0,2.5641024983563465,6,0.0,100,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,38,4,False,4,5,4,4,T,-30.49989375321151,-30,3.2727272727272725,0.0,2.5641024983563465,2,0.0,70,3,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,39,1,True,7,6,7,5, ,12.21173033816405,0,12.705882352941174,0.0,2.499999937500002,1,0.0,100,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,39,2,False,6,9,6,8, ,-0.08826935433595828,0,12.705882352941174,0.0,2.499999937500002,7,0.0,100,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,39,3,False,4,5,4,4,T,-32.58456727452149,-30,3.1764705882352935,0.0,2.499999937500002,3,0.0,70,3,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,40,1,True,8,7,8,6,G,67.61185780386862,50,19.384615384615387,0.0,2.439024330755504,2,0.0,150,12,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,40,2,False,7,7,7,6, ,50.36185775508813,0,19.384615384615387,25.0,2.439024330755504,1,0.0,100,12,tailGain
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,40,3,False,6,9,6,8, ,11.202767187460626,0,19.384615384615387,4.545454545454546,2.439024330755504,8,0.0,100,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,40,4,False,4,5,4,4,T,-23.811321092586855,-30,4.846153846153847,7.142857142857143,2.439024330755504,4,0.0,70,3,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,41,1,True,8,7,8,6,G,69.11555214111353,50,19.018867924528305,0.0,2.38095232426304,1,0.0,150,12,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,41,2,False,6,9,6,8, ,9.087413984857076,0,19.018867924528305,4.545454545454546,2.38095232426304,9,0.0,100,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,41,3,False,4,5,4,4,T,-25.70920698201187,-30,4.754716981132076,7.142857142857143,2.38095232426304,5,0.0,70,3,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,42,1,True,9,7,9,6, ,17.490571990891354,0,18.4954128440367,0.0,3.4883720118983255,1,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,42,2,False,9,8,9,7, ,14.630106941134727,0,18.4954128440367,0.0,3.4883720118983255,2,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,42,3,False,6,9,6,8, ,-8.253613456918288,0,18.4954128440367,0.0,3.4883720118983255,10,0.0,150,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,42,4,False,4,5,4,4,T,-42.075031038377766,-30,4.623853211009175,0.0,3.4883720118983255,6,0.0,120,3,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,43,1,True,9,8,9,7, ,12.597580932229999,0,14.142857142857142,0.0,3.409090831611572,1,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,43,2,False,6,9,6,8, ,-15.35696388698489,0,14.142857142857142,0.0,3.409090831611572,11,0.0,150,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,43,3,False,10,7,10,6,T,-17.40241906777,-30,14.142857142857142,0.0,3.409090831611572,1,0.0,120,12,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,43,4,False,4,5,4,4,T,-45.71992251991255,-30,3.5357142857142856,0.0,3.409090831611572,7,0.0,120,3,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,44,1,True,9,9,9,8, ,12.105091790006384,0,13.77391304347826,0.0,3.3333332592592613,1,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,44,2,False,6,9,6,8, ,-17.961574208512154,0,13.77391304347826,0.0,3.3333332592592613,12,0.0,150,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,44,3,False,10,7,10,6,T,-20.628241482586212,-30,13.77391304347826,0.0,3.3333332592592613,2,0.0,120,12,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,44,4,False,4,5,4,4,T,-48.15705991509101,-30,3.443478260869565,0.0,3.3333332592592613,8,0.0,120,3,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,45,1,True,9,10,9,9, ,11.646719786255606,0,13.42372881355932,0.0,3.260869494328924,1,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,45,2,False,6,9,6,8, ,-20.440236037941,0,13.42372881355932,0.0,3.260869494328924,13,0.0,150,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,45,3,False,10,7,10,6,T,-23.70110618444383,-30,13.42372881355932,0.0,3.260869494328924,3,0.0,120,12,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,45,4,False,4,5,4,4,T,-50.48505867524612,-30,3.35593220338983,0.0,3.260869494328924,9,0.0,120,3,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,46,1,True,9,11,9,10, ,11.218040962479973,0,13.090909090909092,0.0,3.1914892937981003,1,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,46,2,False,10,11,10,10, ,8.60101974156553,0,13.090909090909092,0.0,3.1914892937981003,2,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,46,3,False,6,9,6,8, ,-22.803234909407777,0,13.090909090909092,0.0,3.1914892937981003,14,0.0,150,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,46,4,False,10,7,10,6,T,-26.633022700263353,-30,13.090909090909092,0.0,3.1914892937981003,4,0.0,120,12,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,46,5,False,4,5,4,4,T,-52.71144666329582,-30,3.272727272727273,0.0,3.1914892937981003,10,0.0,120,3,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,47,1,True,9,12,9,11, ,10.815436338486858,0,12.774193548387094,0.0,3.124999934895835,1,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,47,2,False,10,11,10,10, ,10.815436338486858,0,12.774193548387094,0.0,3.124999934895835,1,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,47,3,False,6,9,6,8, ,-25.059562914117322,0,12.774193548387094,0.0,3.124999934895835,15,0.0,150,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,47,4,False,10,7,10,6,T,-29.43456344797148,-30,12.774193548387094,0.0,3.124999934895835,5,0.0,120,12,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,47,5,False,4,5,4,4,T,-54.84301534148507,-30,3.1935483870967736,0.0,3.124999934895835,11,0.0,120,3,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,48,1,True,9,13,9,12, ,10.435922413922237,0,12.472440944881889,0.0,3.0612244273219504,1,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,48,2,False,8,13,8,12, ,7.925718383518237,0,12.472440944881889,0.0,3.0612244273219504,2,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,48,3,False,10,11,10,10, ,7.925718383518237,0,12.472440944881889,0.0,3.0612244273219504,2,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,48,4,False,6,9,6,8, ,-27.21713804213775,0,12.472440944881889,0.0,3.0612244273219504,16,0.0,150,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,48,5,False,10,7,10,6,T,-32.11509773809776,-30,12.472440944881889,0.0,3.0612244273219504,6,0.0,120,12,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,48,6,False,4,5,4,4,T,-56.88591675376643,-30,3.1181102362204722,0.0,3.0612244273219504,12,0.0,120,3,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,49,1,True,8,13,8,12, ,10.077019775281572,0,12.184615384615386,0.0,2.9999999400000013,1,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,49,2,False,10,11,10,10, ,5.15701987368157,0,12.184615384615386,0.0,2.9999999400000013,3,0.0,150,12,Iproxy
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,49,3,False,6,9,6,8, ,-29.282979437518442,0,12.184615384615386,0.0,2.9999999400000013,17,0.0,150,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,49,4,False,10,7,10,6,T,-34.68297992951843,-30,12.184615384615386,0.0,2.9999999400000013,7,0.0,120,12,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,49,5,False,4,5,4,4,T,-58.84574442887962,-30,3.0461538461538464,0.0,2.9999999400000013,13,0.0,120,3,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,50,1,True,10,11,10,10, ,-0.8411986124302739,0,8.661654135338345,0.0,2.9411764129181095,4,0.0,150,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,50,2,False,7,13,7,12,T,-23.605904636651726,-30,8.661654135338345,0.0,2.9411764129181095,1,0.0,120,12,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,50,3,False,6,9,6,8, ,-34.60590383273018,0,8.661654135338345,0.0,2.9411764129181095,18,0.0,150,12,pathLen
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,50,4,False,10,7,10,6,T,-40.48825724680167,-30,8.661654135338345,0.0,2.9411764129181095,8,0.0,120,12,deltaR
train_0063,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0063.json,50,5,False,4,5,4,4,T,-61.56324021481461,-30,2.1654135338345863,0.0,2.9411764129181095,14,0.0,120,3,pathLen
